	
	Sensitivity=20 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-1.090645E-3	-7.955211E-4	1.349948E-3	-1.438928E+2	1.388120E+4	3.913700E+1	4.500100E+1	-4.790422E-2	-4.562307E-4
-2.000000E+2	-1.089750E-3	-7.955156E-4	1.349222E-3	-1.438706E+2	1.388120E+4	3.914200E+1	4.500000E+1	0.000000E+0	
-3.000000E+2	-1.089765E-3	-7.946594E-4	1.348730E-3	-1.439004E+2	1.388120E+4	3.913900E+1	4.500000E+1	0.000000E+0	
-4.000000E+2	-1.089190E-3	-7.946476E-4	1.348258E-3	-1.438864E+2	1.388120E+4	3.914400E+1	4.500100E+1	0.000000E+0	
-5.000000E+2	-1.089197E-3	-7.946637E-4	1.348273E-3	-1.438860E+2	1.388120E+4	3.914000E+1	4.500000E+1	0.000000E+0	
-6.000000E+2	-1.088317E-3	-7.946633E-4	1.347562E-3	-1.438640E+2	1.388120E+4	3.913800E+1	4.500000E+1	0.000000E+0	
-7.000000E+2	-1.088291E-3	-7.937923E-4	1.347027E-3	-1.438932E+2	1.388120E+4	3.914200E+1	4.500000E+1	0.000000E+0	
-8.000000E+2	-1.088296E-3	-7.938002E-4	1.347036E-3	-1.438931E+2	1.388120E+4	3.914200E+1	4.499900E+1	0.000000E+0	
-9.000000E+2	-1.088282E-3	-7.937946E-4	1.347022E-3	-1.438929E+2	1.388120E+4	3.914000E+1	4.500000E+1	0.000000E+0	
-1.000000E+3	-1.087411E-3	-7.937974E-4	1.346320E-3	-1.438710E+2	1.388120E+4	3.913800E+1	4.500000E+1	0.000000E+0	
-1.100000E+3	-1.087418E-3	-7.937889E-4	1.346320E-3	-1.438715E+2	1.388120E+4	3.913800E+1	4.500000E+1	0.000000E+0	
-1.200000E+3	-1.086506E-3	-7.929190E-4	1.345071E-3	-1.438785E+2	1.388120E+4	3.914300E+1	4.499900E+1	0.000000E+0	
-1.300000E+3	-1.086535E-3	-7.929148E-4	1.345092E-3	-1.438793E+2	1.388120E+4	3.914000E+1	4.500000E+1	0.000000E+0	
-1.400000E+3	-1.085708E-3	-7.920426E-4	1.343910E-3	-1.438886E+2	1.388120E+4	3.913900E+1	4.500000E+1	0.000000E+0	
-1.500000E+3	-1.084784E-3	-7.920415E-4	1.343163E-3	-1.438654E+2	1.388120E+4	3.913900E+1	4.500000E+1	0.000000E+0	
-1.600000E+3	-1.083916E-3	-7.920579E-4	1.342471E-3	-1.438430E+2	1.388120E+4	3.913800E+1	4.500000E+1	0.000000E+0	
-1.700000E+3	-1.083035E-3	-7.911901E-4	1.341248E-3	-1.438507E+2	1.388120E+4	3.913700E+1	4.500100E+1	0.000000E+0	
-1.800000E+3	-1.081289E-3	-7.911687E-4	1.339826E-3	-1.438074E+2	1.388120E+4	3.914100E+1	4.500000E+1	0.000000E+0	
-1.900000E+3	-1.079487E-3	-7.893590E-4	1.337303E-3	-1.438244E+2	1.388120E+4	3.914100E+1	4.500000E+1	0.000000E+0	
-2.000000E+3	-1.078641E-3	-7.884887E-4	1.336106E-3	-1.438331E+2	1.388120E+4	3.913800E+1	4.500000E+1	0.000000E+0	
-2.100000E+3	-1.075991E-3	-7.875868E-4	1.333435E-3	-1.437972E+2	1.388120E+4	3.914000E+1	4.500100E+1	0.000000E+0	
-2.200000E+3	-1.072459E-3	-7.867193E-4	1.330074E-3	-1.437375E+2	1.388120E+4	3.914300E+1	4.500100E+1	0.000000E+0	
-2.300000E+3	-1.069860E-3	-7.849746E-4	1.326946E-3	-1.437319E+2	1.388120E+4	3.913800E+1	4.500100E+1	0.000000E+0	
-2.400000E+3	-1.065438E-3	-7.823708E-4	1.321841E-3	-1.437095E+2	1.388120E+4	3.913800E+1	4.500200E+1	0.000000E+0	
-2.500000E+3	-1.060342E-3	-7.788835E-4	1.315669E-3	-1.437005E+2	1.388120E+4	3.913800E+1	4.500000E+1	0.000000E+0	
-2.600000E+3	-1.053305E-3	-7.753561E-4	1.307910E-3	-1.436426E+2	1.388120E+4	3.914000E+1	4.500000E+1	0.000000E+0	
-2.700000E+3	-1.042769E-3	-7.700471E-4	1.296279E-3	-1.435555E+2	1.388120E+4	3.914000E+1	4.499900E+1	0.000000E+0	
-2.800000E+3	-1.033377E-3	-7.651663E-4	1.285825E-3	-1.434818E+2	1.388120E+4	3.914100E+1	4.500000E+1	0.000000E+0	
-2.900000E+3	-1.014639E-3	-7.563487E-4	1.265526E-3	-1.432978E+2	1.388120E+4	3.913600E+1	4.500000E+1	0.000000E+0	
-3.000000E+3	-9.967317E-4	-7.467251E-4	1.245421E-3	-1.431604E+2	1.388120E+4	3.913500E+1	4.500100E+1	0.000000E+0	
-3.100000E+3	-9.709100E-4	-7.339204E-4	1.217089E-3	-1.429140E+2	1.388120E+4	3.913800E+1	4.500100E+1	0.000000E+0	
-3.200000E+3	-9.464841E-4	-7.211910E-4	1.189936E-3	-1.426937E+2	1.388120E+4	3.913800E+1	4.500000E+1	0.000000E+0	
