	
	Sensitivity=10 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-8.904076E-4	-3.675920E-4	9.633014E-4	-1.575674E+2	8.663080E+3	3.009800E+1	3.000100E+1	-4.511210E-2	-4.296391E-4
-2.000000E+2	-8.899536E-4	-3.671566E-4	9.627156E-4	-1.575811E+2	8.663080E+3	3.009700E+1	3.000200E+1	0.000000E+0	
-3.000000E+2	-8.895189E-4	-3.671649E-4	9.623170E-4	-1.575707E+2	8.663080E+3	3.009800E+1	3.000000E+1	0.000000E+0	
-4.000000E+2	-8.895181E-4	-3.671522E-4	9.623114E-4	-1.575714E+2	8.663080E+3	3.010000E+1	2.999900E+1	0.000000E+0	
-5.000000E+2	-8.890673E-4	-3.667124E-4	9.617269E-4	-1.575854E+2	8.663080E+3	3.009700E+1	2.999900E+1	0.000000E+0	
-6.000000E+2	-8.890735E-4	-3.667198E-4	9.617355E-4	-1.575851E+2	8.663080E+3	3.009600E+1	3.000000E+1	0.000000E+0	
-7.000000E+2	-8.886445E-4	-3.667279E-4	9.613420E-4	-1.575749E+2	8.663080E+3	3.010500E+1	3.000000E+1	0.000000E+0	
-8.000000E+2	-8.881912E-4	-3.667267E-4	9.609225E-4	-1.575647E+2	8.663080E+3	3.010500E+1	3.000000E+1	0.000000E+0	
-9.000000E+2	-8.877583E-4	-3.667187E-4	9.605193E-4	-1.575553E+2	8.663080E+3	3.010300E+1	3.000100E+1	0.000000E+0	
-1.000000E+3	-8.873158E-4	-3.662830E-4	9.599440E-4	-1.575692E+2	8.663080E+3	3.010000E+1	3.000100E+1	0.000000E+0	
-1.100000E+3	-8.868889E-4	-3.662782E-4	9.595476E-4	-1.575598E+2	8.663080E+3	3.010100E+1	3.000000E+1	0.000000E+0	
-1.200000E+3	-8.864368E-4	-3.662831E-4	9.591316E-4	-1.575492E+2	8.663080E+3	3.010100E+1	2.999900E+1	0.000000E+0	
-1.300000E+3	-8.855491E-4	-3.658522E-4	9.581467E-4	-1.575527E+2	8.663080E+3	3.009500E+1	3.000000E+1	0.000000E+0	
-1.400000E+3	-8.851384E-4	-3.658539E-4	9.577677E-4	-1.575432E+2	8.663080E+3	3.010200E+1	3.000000E+1	0.000000E+0	
-1.500000E+3	-8.842435E-4	-3.654027E-4	9.567684E-4	-1.575477E+2	8.663080E+3	3.009800E+1	3.000100E+1	0.000000E+0	
-1.600000E+3	-8.833869E-4	-3.654056E-4	9.559778E-4	-1.575280E+2	8.663080E+3	3.009900E+1	3.000000E+1	0.000000E+0	
-1.700000E+3	-8.824331E-4	-3.649640E-4	9.549277E-4	-1.575306E+2	8.663080E+3	3.009800E+1	2.999900E+1	0.000000E+0	
-1.800000E+3	-8.811629E-4	-3.645187E-4	9.535837E-4	-1.575261E+2	8.663080E+3	3.009700E+1	3.000000E+1	0.000000E+0	
-1.900000E+3	-8.793963E-4	-3.641091E-4	9.517947E-4	-1.575083E+2	8.663080E+3	3.010200E+1	3.000200E+1	0.000000E+0	
-2.000000E+3	-8.772210E-4	-3.632262E-4	9.494472E-4	-1.575073E+2	8.663080E+3	3.010000E+1	3.000000E+1	0.000000E+0	
-2.100000E+3	-8.751497E-4	-3.627931E-4	9.473679E-4	-1.574836E+2	8.663080E+3	3.009900E+1	3.000000E+1	0.000000E+0	
-2.200000E+3	-8.720697E-4	-3.614894E-4	9.440234E-4	-1.574851E+2	8.663080E+3	3.009900E+1	3.000000E+1	0.000000E+0	
-2.300000E+3	-8.676926E-4	-3.601341E-4	9.394610E-4	-1.574592E+2	8.663080E+3	3.009800E+1	3.000100E+1	0.000000E+0	
-2.400000E+3	-8.641787E-4	-3.592557E-4	9.358789E-4	-1.574264E+2	8.663080E+3	3.009400E+1	3.000100E+1	0.000000E+0	
-2.500000E+3	-8.576745E-4	-3.572650E-4	9.291091E-4	-1.573858E+2	8.663080E+3	3.009700E+1	3.000000E+1	0.000000E+0	
-2.600000E+3	-8.515027E-4	-3.550665E-4	9.225666E-4	-1.573644E+2	8.663080E+3	3.009500E+1	3.000100E+1	0.000000E+0	
-2.700000E+3	-8.402109E-4	-3.510901E-4	9.106144E-4	-1.573219E+2	8.663080E+3	3.009900E+1	3.000200E+1	0.000000E+0	
-2.800000E+3	-8.298124E-4	-3.476106E-4	8.996787E-4	-1.572711E+2	8.663080E+3	3.010000E+1	3.000100E+1	0.000000E+0	
-2.900000E+3	-8.112338E-4	-3.414844E-4	8.801772E-4	-1.571716E+2	8.663080E+3	3.009500E+1	3.000100E+1	0.000000E+0	
-3.000000E+3	-7.904807E-4	-3.344768E-4	8.583324E-4	-1.570653E+2	8.663080E+3	3.010300E+1	3.000000E+1	0.000000E+0	
-3.100000E+3	-7.639899E-4	-3.258426E-4	8.305745E-4	-1.569017E+2	8.663080E+3	3.009800E+1	2.999900E+1	0.000000E+0	
-3.200000E+3	-7.381574E-4	-3.173917E-4	8.035010E-4	-1.567333E+2	8.663080E+3	3.009900E+1	3.000000E+1	0.000000E+0	
-3.300000E+3	-7.050009E-4	-3.065065E-4	7.687473E-4	-1.565025E+2	8.663080E+3	3.009700E+1	3.000000E+1	0.000000E+0	
-3.400000E+3	-6.764744E-4	-2.977906E-4	7.391190E-4	-1.562404E+2	8.663080E+3	3.010100E+1	3.000100E+1	0.000000E+0	
-3.500000E+3	-6.430444E-4	-2.870172E-4	7.041910E-4	-1.559468E+2	8.663080E+3	3.009600E+1	3.000200E+1	0.000000E+0	
-3.600000E+3	-6.203089E-4	-2.795570E-4	6.803934E-4	-1.557402E+2	8.663080E+3	3.009800E+1	3.000100E+1	0.000000E+0	
-3.700000E+3	-5.976538E-4	-2.722715E-4	6.567510E-4	-1.555075E+2	8.663080E+3	3.010100E+1	3.000100E+1	0.000000E+0	
-3.800000E+3	-5.832872E-4	-2.678745E-4	6.418573E-4	-1.553331E+2	8.663080E+3	3.009500E+1	3.000100E+1	0.000000E+0	
-3.900000E+3	-5.715656E-4	-2.639505E-4	6.295690E-4	-1.552124E+2	8.663080E+3	3.009900E+1	3.000100E+1	0.000000E+0	
