	
	Sensitivity=5 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-5.506308E-4	-3.982317E-5	5.520689E-4	-1.758634E+2	4.842990E+3	4.320200E+1	5.000000E+1	-4.449474E-2	-4.237594E-4
-2.000000E+2	-5.504024E-4	-3.981939E-5	5.518409E-4	-1.758621E+2	4.842990E+3	4.321100E+1	5.000100E+1	0.000000E+0	
-3.000000E+2	-5.501853E-4	-3.982478E-5	5.516248E-4	-1.758599E+2	4.842990E+3	4.320700E+1	5.000000E+1	0.000000E+0	
-4.000000E+2	-5.501860E-4	-3.981488E-5	5.516247E-4	-1.758609E+2	4.842990E+3	4.319700E+1	5.000100E+1	0.000000E+0	
-5.000000E+2	-5.499645E-4	-3.982054E-5	5.514042E-4	-1.758587E+2	4.842990E+3	4.320000E+1	5.000000E+1	0.000000E+0	
-6.000000E+2	-5.499600E-4	-3.981843E-5	5.513996E-4	-1.758589E+2	4.842990E+3	4.319800E+1	5.000000E+1	0.000000E+0	
-7.000000E+2	-5.497572E-4	-3.981956E-5	5.511974E-4	-1.758572E+2	4.842990E+3	4.319800E+1	5.000100E+1	0.000000E+0	
-8.000000E+2	-5.496196E-4	-3.981896E-5	5.510601E-4	-1.758563E+2	4.842990E+3	4.319900E+1	5.000100E+1	0.000000E+0	
-9.000000E+2	-5.495258E-4	-3.982042E-5	5.509667E-4	-1.758554E+2	4.842990E+3	4.319600E+1	5.000100E+1	0.000000E+0	
-1.000000E+3	-5.493073E-4	-3.959691E-5	5.507326E-4	-1.758770E+2	4.842990E+3	4.319500E+1	5.000000E+1	0.000000E+0	
-1.100000E+3	-5.490872E-4	-3.959594E-5	5.505130E-4	-1.758754E+2	4.842990E+3	4.319500E+1	5.000000E+1	0.000000E+0	
-1.200000E+3	-5.489438E-4	-3.959982E-5	5.503703E-4	-1.758739E+2	4.842990E+3	4.320500E+1	4.999900E+1	0.000000E+0	
-1.300000E+3	-5.485028E-4	-3.960121E-5	5.499306E-4	-1.758705E+2	4.842990E+3	4.319700E+1	5.000000E+1	0.000000E+0	
-1.400000E+3	-5.482718E-4	-3.959956E-5	5.497000E-4	-1.758689E+2	4.842990E+3	4.319300E+1	5.000000E+1	0.000000E+0	
-1.500000E+3	-5.482777E-4	-3.959971E-5	5.497059E-4	-1.758689E+2	4.842990E+3	4.320000E+1	4.999900E+1	0.000000E+0	
-1.600000E+3	-5.478410E-4	-3.938942E-5	5.492552E-4	-1.758875E+2	4.842990E+3	4.320000E+1	4.999900E+1	0.000000E+0	
-1.700000E+3	-5.471767E-4	-3.937817E-5	5.485918E-4	-1.758837E+2	4.842990E+3	4.320400E+1	5.000000E+1	0.000000E+0	
-1.800000E+3	-5.463069E-4	-3.916489E-5	5.477089E-4	-1.758995E+2	4.842990E+3	4.319600E+1	5.000000E+1	0.000000E+0	
-1.900000E+3	-5.460748E-4	-3.916306E-5	5.474773E-4	-1.758979E+2	4.842990E+3	4.319500E+1	5.000000E+1	0.000000E+0	
-2.000000E+3	-5.452064E-4	-3.894704E-5	5.465958E-4	-1.759140E+2	4.842990E+3	4.319600E+1	5.000000E+1	0.000000E+0	
-2.100000E+3	-5.443223E-4	-3.872313E-5	5.456979E-4	-1.759308E+2	4.842990E+3	4.319900E+1	5.000000E+1	0.000000E+0	
-2.200000E+3	-5.429134E-4	-3.849284E-5	5.442763E-4	-1.759445E+2	4.842990E+3	4.319100E+1	5.000000E+1	0.000000E+0	
-2.300000E+3	-5.417220E-4	-3.827830E-5	5.430727E-4	-1.759582E+2	4.842990E+3	4.319700E+1	5.000000E+1	0.000000E+0	
-2.400000E+3	-5.390899E-4	-3.761410E-5	5.404005E-4	-1.760088E+2	4.842990E+3	4.318800E+1	5.000000E+1	0.000000E+0	
-2.500000E+3	-5.368934E-4	-3.717019E-5	5.381785E-4	-1.760396E+2	4.842990E+3	4.319800E+1	5.000000E+1	0.000000E+0	
-2.600000E+3	-5.330015E-4	-3.652836E-5	5.342517E-4	-1.760795E+2	4.842990E+3	4.319700E+1	5.000000E+1	0.000000E+0	
-2.700000E+3	-5.290234E-4	-3.565655E-5	5.302237E-4	-1.761441E+2	4.842990E+3	4.320100E+1	5.000000E+1	0.000000E+0	
-2.800000E+3	-5.227449E-4	-3.432354E-5	5.238706E-4	-1.762433E+2	4.842990E+3	4.319800E+1	5.000100E+1	0.000000E+0	
-2.900000E+3	-5.163764E-4	-3.305864E-5	5.174336E-4	-1.763369E+2	4.842990E+3	4.320400E+1	5.000100E+1	0.000000E+0	
-3.000000E+3	-5.063774E-4	-3.106258E-5	5.073293E-4	-1.764897E+2	4.842990E+3	4.319600E+1	5.000000E+1	0.000000E+0	
-3.100000E+3	-4.974651E-4	-2.932298E-5	4.983286E-4	-1.766266E+2	4.842990E+3	4.320300E+1	5.000000E+1	0.000000E+0	
-3.200000E+3	-4.859719E-4	-2.691228E-5	4.867165E-4	-1.768303E+2	4.842990E+3	4.319500E+1	4.999800E+1	0.000000E+0	
-3.300000E+3	-4.756839E-4	-2.524255E-5	4.763532E-4	-1.769624E+2	4.842990E+3	4.319600E+1	5.000000E+1	0.000000E+0	
-3.400000E+3	-4.647472E-4	-2.303577E-5	4.653178E-4	-1.771624E+2	4.842990E+3	4.319100E+1	5.000000E+1	0.000000E+0	
-3.500000E+3	-4.567189E-4	-2.149817E-5	4.572246E-4	-1.773050E+2	4.842990E+3	4.320500E+1	4.999900E+1	0.000000E+0	
-3.600000E+3	-4.484780E-4	-1.975230E-5	4.489128E-4	-1.774782E+2	4.842990E+3	4.319500E+1	5.000000E+1	0.000000E+0	
-3.700000E+3	-4.428146E-4	-1.908673E-5	4.432257E-4	-1.775319E+2	4.842990E+3	4.319800E+1	5.000000E+1	0.000000E+0	
-3.800000E+3	-4.386463E-4	-1.820819E-5	4.390240E-4	-1.776230E+2	4.842990E+3	4.319500E+1	4.999900E+1	0.000000E+0	
-3.900000E+3	-4.367318E-4	-1.775321E-5	4.370925E-4	-1.776722E+2	4.842990E+3	4.320500E+1	4.999900E+1	0.000000E+0	
-4.000000E+3	-4.358485E-4	-1.775832E-5	4.362102E-4	-1.776668E+2	4.842990E+3	4.320600E+1	5.000000E+1	0.000000E+0	
-4.100000E+3	-4.362956E-4	-1.775432E-5	4.366567E-4	-1.776697E+2	4.842990E+3	4.319300E+1	5.000000E+1	0.000000E+0	
-4.200000E+3	-4.386482E-4	-1.840916E-5	4.390344E-4	-1.775968E+2	4.842990E+3	4.319400E+1	5.000100E+1	0.000000E+0	
-4.300000E+3	-4.423820E-4	-1.907822E-5	4.427932E-4	-1.775306E+2	4.842990E+3	4.319500E+1	5.000100E+1	0.000000E+0	
-4.400000E+3	-4.487085E-4	-1.997046E-5	4.491527E-4	-1.774516E+2	4.842990E+3	4.320100E+1	5.000000E+1	0.000000E+0	
-4.500000E+3	-4.558872E-4	-2.151580E-5	4.563946E-4	-1.772979E+2	4.842990E+3	4.319000E+1	5.000100E+1	0.000000E+0	
-4.600000E+3	-4.659924E-4	-2.361750E-5	4.665905E-4	-1.770986E+2	4.842990E+3	4.320300E+1	5.000000E+1	0.000000E+0	
-4.700000E+3	-4.757494E-4	-2.546363E-5	4.764304E-4	-1.769363E+2	4.842990E+3	4.319400E+1	5.000100E+1	0.000000E+0	
-4.800000E+3	-4.872668E-4	-2.777715E-5	4.880579E-4	-1.767373E+2	4.842990E+3	4.319700E+1	4.999900E+1	0.000000E+0	
-4.900000E+3	-4.974012E-4	-2.976940E-5	4.982912E-4	-1.765749E+2	4.842990E+3	4.319200E+1	5.000100E+1	0.000000E+0	
-5.000000E+3	-5.080837E-4	-3.181528E-5	5.090788E-4	-1.764169E+2	4.842990E+3	4.320200E+1	5.000100E+1	0.000000E+0	
-5.100000E+3	-5.163653E-4	-3.344770E-5	5.174475E-4	-1.762938E+2	4.842990E+3	4.319100E+1	5.000000E+1	0.000000E+0	
-5.200000E+3	-5.250222E-4	-3.498201E-5	5.261864E-4	-1.761880E+2	4.842990E+3	4.319500E+1	5.000000E+1	0.000000E+0	
-5.300000E+3	-5.316111E-4	-3.631079E-5	5.328498E-4	-1.760926E+2	4.842990E+3	4.319600E+1	5.000000E+1	0.000000E+0	
-5.400000E+3	-5.386059E-4	-3.783014E-5	5.399328E-4	-1.759823E+2	4.842990E+3	4.319700E+1	5.000000E+1	0.000000E+0	
-5.500000E+3	-5.441699E-4	-3.893642E-5	5.455611E-4	-1.759073E+2	4.842990E+3	4.319400E+1	5.000000E+1	0.000000E+0	
-5.600000E+3	-5.516639E-4	-4.025391E-5	5.531306E-4	-1.758266E+2	4.842990E+3	4.319400E+1	5.000000E+1	0.000000E+0	
-5.700000E+3	-5.580560E-4	-4.163126E-5	5.596067E-4	-1.757336E+2	4.842990E+3	4.319800E+1	5.000000E+1	0.000000E+0	
-5.800000E+3	-5.666317E-4	-4.323836E-5	5.682790E-4	-1.756363E+2	4.842990E+3	4.319400E+1	5.000000E+1	0.000000E+0	
-5.900000E+3	-5.756980E-4	-4.501415E-5	5.774551E-4	-1.755291E+2	4.842990E+3	4.319300E+1	5.000100E+1	0.000000E+0	
-6.000000E+3	-5.872895E-4	-4.720176E-5	5.891833E-4	-1.754049E+2	4.842990E+3	4.319600E+1	5.000100E+1	0.000000E+0	
-6.100000E+3	-5.976005E-4	-4.940566E-5	5.996393E-4	-1.752739E+2	4.842990E+3	4.319300E+1	5.000000E+1	0.000000E+0	
-6.200000E+3	-6.101380E-4	-5.180236E-5	6.123332E-4	-1.751471E+2	4.842990E+3	4.319600E+1	5.000000E+1	0.000000E+0	
-6.300000E+3	-6.209822E-4	-5.378882E-5	6.233074E-4	-1.750495E+2	4.842990E+3	4.319400E+1	5.000000E+1	0.000000E+0	
-6.400000E+3	-6.318320E-4	-5.589872E-5	6.342999E-4	-1.749442E+2	4.842990E+3	4.319800E+1	4.999800E+1	0.000000E+0	
-6.500000E+3	-6.434018E-4	-5.777158E-5	6.459903E-4	-1.748691E+2	4.842990E+3	4.319400E+1	5.000100E+1	0.000000E+0	
-6.600000E+3	-6.494082E-4	-5.917991E-5	6.520992E-4	-1.747931E+2	4.842990E+3	4.319500E+1	5.000000E+1	0.000000E+0	
-6.700000E+3	-6.540059E-4	-6.006694E-5	6.567585E-4	-1.747524E+2	4.842990E+3	4.320400E+1	5.000100E+1	0.000000E+0	
-6.800000E+3	-6.584464E-4	-6.094608E-5	6.612609E-4	-1.747117E+2	4.842990E+3	4.319600E+1	5.000000E+1	0.000000E+0	
-6.900000E+3	-6.608117E-4	-6.136068E-5	6.636544E-4	-1.746949E+2	4.842990E+3	4.319300E+1	5.000000E+1	0.000000E+0	
-7.000000E+3	-6.619066E-4	-6.158449E-5	6.647654E-4	-1.746844E+2	4.842990E+3	4.320200E+1	5.000100E+1	0.000000E+0	
-7.100000E+3	-6.619103E-4	-6.158443E-5	6.647691E-4	-1.746845E+2	4.842990E+3	4.319600E+1	5.000100E+1	0.000000E+0	
-7.200000E+3	-6.597060E-4	-6.114636E-5	6.625336E-4	-1.747045E+2	4.842990E+3	4.319900E+1	5.000000E+1	0.000000E+0	
