	
	Sensitivity=100 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	4.745289E-3	-5.050269E-4	4.772088E-3	-6.074950E+0	1.000010E+5	3.914200E+1	4.500100E+1	-4.511186E-2	-4.296367E-4
-2.000000E+2	4.745349E-3	-5.005516E-4	4.771676E-3	-6.021439E+0	1.000010E+5	3.914100E+1	4.500100E+1	0.000000E+0	
-3.000000E+2	4.745286E-3	-5.005167E-4	4.771609E-3	-6.021102E+0	1.000010E+5	3.914100E+1	4.500100E+1	0.000000E+0	
-4.000000E+2	4.745187E-3	-5.005300E-4	4.771512E-3	-6.021386E+0	1.000010E+5	3.914200E+1	4.500000E+1	0.000000E+0	
-5.000000E+2	4.745195E-3	-4.960358E-4	4.771051E-3	-5.967702E+0	1.000010E+5	3.913600E+1	4.500000E+1	0.000000E+0	
-6.000000E+2	4.745325E-3	-4.961559E-4	4.771193E-3	-5.968973E+0	1.000010E+5	3.914300E+1	4.500000E+1	0.000000E+0	
-7.000000E+2	4.745280E-3	-4.915978E-4	4.770676E-3	-5.914584E+0	1.000010E+5	3.913700E+1	4.500000E+1	0.000000E+0	
-8.000000E+2	4.740908E-3	-4.915039E-4	4.766317E-3	-5.918878E+0	1.000010E+5	3.914400E+1	4.500000E+1	0.000000E+0	
-9.000000E+2	4.741010E-3	-4.871304E-4	4.765970E-3	-5.866453E+0	1.000010E+5	3.914500E+1	4.500000E+1	0.000000E+0	
-1.000000E+3	4.741004E-3	-4.870536E-4	4.765957E-3	-5.865542E+0	1.000010E+5	3.913800E+1	4.500000E+1	0.000000E+0	
-1.100000E+3	4.745383E-3	-4.871771E-4	4.770325E-3	-5.861642E+0	1.000010E+5	3.914100E+1	4.499900E+1	0.000000E+0	
-1.200000E+3	4.745286E-3	-4.870453E-4	4.770215E-3	-5.860187E+0	1.000010E+5	3.914000E+1	4.500100E+1	0.000000E+0	
-1.300000E+3	4.740886E-3	-4.827377E-4	4.765400E-3	-5.814068E+0	1.000010E+5	3.914200E+1	4.500000E+1	0.000000E+0	
-1.400000E+3	4.745355E-3	-4.827185E-4	4.769844E-3	-5.808401E+0	1.000010E+5	3.913900E+1	4.499800E+1	0.000000E+0	
-1.500000E+3	4.745386E-3	-4.783903E-4	4.769438E-3	-5.756635E+0	1.000010E+5	3.914000E+1	4.500000E+1	0.000000E+0	
-1.600000E+3	4.745247E-3	-4.741122E-4	4.768873E-3	-5.705662E+0	1.000010E+5	3.913900E+1	4.500000E+1	0.000000E+0	
-1.700000E+3	4.745225E-3	-4.652345E-4	4.767977E-3	-5.599535E+0	1.000010E+5	3.914000E+1	4.500000E+1	0.000000E+0	
-1.800000E+3	4.745322E-3	-4.608617E-4	4.767649E-3	-5.547121E+0	1.000010E+5	3.913500E+1	4.500000E+1	0.000000E+0	
-1.900000E+3	4.749798E-3	-4.479363E-4	4.770872E-3	-5.387425E+0	1.000010E+5	3.913800E+1	4.499900E+1	0.000000E+0	
-2.000000E+3	4.749722E-3	-4.392235E-4	4.769987E-3	-5.283316E+0	1.000010E+5	3.914300E+1	4.499900E+1	0.000000E+0	
-2.100000E+3	4.754083E-3	-4.259919E-4	4.773131E-3	-5.120341E+0	1.000010E+5	3.914300E+1	4.500000E+1	0.000000E+0	
-2.200000E+3	4.758623E-3	-4.081808E-4	4.776097E-3	-4.902665E+0	1.000010E+5	3.914100E+1	4.500100E+1	0.000000E+0	
-2.300000E+3	4.758592E-3	-3.903797E-4	4.774578E-3	-4.689860E+0	1.000010E+5	3.913900E+1	4.500000E+1	0.000000E+0	
-2.400000E+3	4.762892E-3	-3.641710E-4	4.776794E-3	-4.372332E+0	1.000010E+5	3.913800E+1	4.500100E+1	0.000000E+0	
-2.500000E+3	4.771633E-3	-3.203387E-4	4.782373E-3	-3.840731E+0	1.000010E+5	3.914300E+1	4.500000E+1	0.000000E+0	
-2.600000E+3	4.776180E-3	-2.718755E-4	4.783912E-3	-3.257944E+0	1.000010E+5	3.914000E+1	4.500000E+1	0.000000E+0	
