	
	Sensitivity=50 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	1.251711E-3	-2.530510E-3	2.823165E-3	-6.368079E+1	5.813600E+4	3.276900E+1	3.499900E+1	-4.526468E-2	-4.310922E-4
-2.000000E+2	1.251701E-3	-2.528230E-3	2.821117E-3	-6.366046E+1	5.813600E+4	3.276800E+1	3.499700E+1	0.000000E+0	
-3.000000E+2	1.251743E-3	-2.528241E-3	2.821145E-3	-6.365979E+1	5.813600E+4	3.277100E+1	3.499700E+1	0.000000E+0	
-4.000000E+2	1.251710E-3	-2.528241E-3	2.821131E-3	-6.366039E+1	5.813600E+4	3.276400E+1	3.499700E+1	0.000000E+0	
-5.000000E+2	1.251685E-3	-2.525979E-3	2.819093E-3	-6.364045E+1	5.813600E+4	3.276900E+1	3.499700E+1	0.000000E+0	
-6.000000E+2	1.251769E-3	-2.526010E-3	2.819158E-3	-6.363920E+1	5.813600E+4	3.276900E+1	3.499800E+1	0.000000E+0	
-7.000000E+2	1.251707E-3	-2.523816E-3	2.817165E-3	-6.362051E+1	5.813600E+4	3.277000E+1	3.499800E+1	0.000000E+0	
-8.000000E+2	1.251741E-3	-2.523836E-3	2.817198E-3	-6.362007E+1	5.813600E+4	3.276500E+1	3.499800E+1	0.000000E+0	
-9.000000E+2	1.251739E-3	-2.521623E-3	2.815214E-3	-6.360010E+1	5.813600E+4	3.276600E+1	3.499800E+1	0.000000E+0	
-1.000000E+3	1.253807E-3	-2.519505E-3	2.814238E-3	-6.354321E+1	5.813600E+4	3.276700E+1	3.499900E+1	0.000000E+0	
-1.100000E+3	1.253821E-3	-2.519491E-3	2.814232E-3	-6.354284E+1	5.813600E+4	3.277000E+1	3.499800E+1	0.000000E+0	
-1.200000E+3	1.253791E-3	-2.519501E-3	2.814227E-3	-6.354348E+1	5.813600E+4	3.276900E+1	3.499800E+1	0.000000E+0	
-1.300000E+3	1.256103E-3	-2.515075E-3	2.811298E-3	-6.346110E+1	5.813600E+4	3.276500E+1	3.499900E+1	0.000000E+0	
-1.400000E+3	1.256026E-3	-2.512912E-3	2.809329E-3	-6.344279E+1	5.813600E+4	3.276500E+1	3.499900E+1	0.000000E+0	
-1.500000E+3	1.258176E-3	-2.510826E-3	2.808425E-3	-6.338453E+1	5.813600E+4	3.276800E+1	3.499900E+1	0.000000E+0	
-1.600000E+3	1.258251E-3	-2.508615E-3	2.806483E-3	-6.336294E+1	5.813600E+4	3.276900E+1	3.500000E+1	0.000000E+0	
-1.700000E+3	1.260503E-3	-2.502996E-3	2.802473E-3	-6.327028E+1	5.813600E+4	3.276900E+1	3.499900E+1	0.000000E+0	
-1.800000E+3	1.262602E-3	-2.499780E-3	2.800547E-3	-6.320234E+1	5.813600E+4	3.276700E+1	3.499800E+1	0.000000E+0	
-1.900000E+3	1.264842E-3	-2.493116E-3	2.795613E-3	-6.309978E+1	5.813600E+4	3.276700E+1	3.499800E+1	0.000000E+0	
-2.000000E+3	1.269275E-3	-2.488691E-3	2.793679E-3	-6.297763E+1	5.813600E+4	3.276400E+1	3.499800E+1	0.000000E+0	
-2.100000E+3	1.273703E-3	-2.479970E-3	2.787933E-3	-6.281514E+1	5.813600E+4	3.276800E+1	3.499800E+1	0.000000E+0	
-2.200000E+3	1.275837E-3	-2.472176E-3	2.781981E-3	-6.270272E+1	5.813600E+4	3.276400E+1	3.499900E+1	0.000000E+0	
-2.300000E+3	1.282487E-3	-2.456677E-3	2.771287E-3	-6.243357E+1	5.813600E+4	3.276400E+1	3.499800E+1	0.000000E+0	
-2.400000E+3	1.288211E-3	-2.443548E-3	2.762320E-3	-6.220231E+1	5.813600E+4	3.276900E+1	3.499900E+1	0.000000E+0	
-2.500000E+3	1.297494E-3	-2.421561E-3	2.747262E-3	-6.181720E+1	5.813600E+4	3.277200E+1	3.499900E+1	0.000000E+0	
-2.600000E+3	1.308109E-3	-2.399566E-3	2.732959E-3	-6.140326E+1	5.813600E+4	3.277100E+1	3.499800E+1	0.000000E+0	
-2.700000E+3	1.325688E-3	-2.361141E-3	2.707847E-3	-6.068750E+1	5.813600E+4	3.276500E+1	3.499900E+1	0.000000E+0	
-2.800000E+3	1.345414E-3	-2.323404E-3	2.684836E-3	-5.992615E+1	5.813600E+4	3.276600E+1	3.499900E+1	0.000000E+0	
