	
	Sensitivity=10 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-9.008352E-4	-3.894501E-4	9.814150E-4	-1.566202E+2	8.663080E+3	2.515000E+1	2.500200E+1	-4.749767E-2	-4.523588E-4
-2.000000E+2	-9.008352E-4	-3.894578E-4	9.814181E-4	-1.566197E+2	8.663080E+3	2.515000E+1	2.500300E+1	0.000000E+0	
-3.000000E+2	-9.003884E-4	-3.890121E-4	9.808311E-4	-1.566333E+2	8.663080E+3	2.515000E+1	2.500200E+1	0.000000E+0	
-4.000000E+2	-8.999591E-4	-3.890134E-4	9.804376E-4	-1.566233E+2	8.663080E+3	2.515000E+1	2.500200E+1	0.000000E+0	
-5.000000E+2	-8.999342E-4	-3.890189E-4	9.804169E-4	-1.566224E+2	8.663080E+3	2.515100E+1	2.500200E+1	0.000000E+0	
-6.000000E+2	-8.995031E-4	-3.885620E-4	9.798400E-4	-1.566369E+2	8.663080E+3	2.514600E+1	2.500200E+1	0.000000E+0	
-7.000000E+2	-8.990757E-4	-3.885591E-4	9.794465E-4	-1.566271E+2	8.663080E+3	2.514900E+1	2.500200E+1	0.000000E+0	
-8.000000E+2	-8.990895E-4	-3.885792E-4	9.794671E-4	-1.566264E+2	8.663080E+3	2.515100E+1	2.500300E+1	0.000000E+0	
-9.000000E+2	-8.982116E-4	-3.881187E-4	9.784785E-4	-1.566308E+2	8.663080E+3	2.515000E+1	2.500300E+1	0.000000E+0	
-1.000000E+3	-8.977461E-4	-3.881111E-4	9.780482E-4	-1.566203E+2	8.663080E+3	2.515100E+1	2.500300E+1	0.000000E+0	
-1.100000E+3	-8.968883E-4	-3.881115E-4	9.772610E-4	-1.566004E+2	8.663080E+3	2.514900E+1	2.500200E+1	0.000000E+0	
-1.200000E+3	-8.965742E-4	-3.876703E-4	9.767976E-4	-1.566168E+2	8.663080E+3	2.515100E+1	2.500300E+1	0.000000E+0	
-1.300000E+3	-8.959939E-4	-3.876684E-4	9.762642E-4	-1.566034E+2	8.663080E+3	2.515000E+1	2.500200E+1	0.000000E+0	
-1.400000E+3	-8.951252E-4	-3.876630E-4	9.754648E-4	-1.565834E+2	8.663080E+3	2.515200E+1	2.500300E+1	0.000000E+0	
-1.500000E+3	-8.938244E-4	-3.867796E-4	9.739201E-4	-1.566007E+2	8.663080E+3	2.515400E+1	2.500200E+1	0.000000E+0	
