	
	Sensitivity=50 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	2.184306E-4	-2.546553E-3	2.555903E-3	-8.509745E+1	4.505800E+4	3.914800E+1	4.499800E+1	-4.624278E-2	-4.404074E-4
-2.000000E+2	2.184468E-4	-2.544322E-3	2.553683E-3	-8.509281E+1	4.505800E+4	3.914900E+1	4.499900E+1	0.000000E+0	
-3.000000E+2	2.184183E-4	-2.544322E-3	2.553680E-3	-8.509345E+1	4.505800E+4	3.914600E+1	4.500000E+1	0.000000E+0	
-4.000000E+2	2.184260E-4	-2.544267E-3	2.553626E-3	-8.509318E+1	4.505800E+4	3.914900E+1	4.499900E+1	0.000000E+0	
-5.000000E+2	2.184283E-4	-2.542093E-3	2.551460E-3	-8.508895E+1	4.505800E+4	3.915500E+1	4.499800E+1	0.000000E+0	
-6.000000E+2	2.184153E-4	-2.542089E-3	2.551455E-3	-8.508923E+1	4.505800E+4	3.915000E+1	4.500000E+1	0.000000E+0	
-7.000000E+2	2.184792E-4	-2.542065E-3	2.551437E-3	-8.508775E+1	4.505800E+4	3.915000E+1	4.500000E+1	0.000000E+0	
-8.000000E+2	2.185028E-4	-2.539950E-3	2.549331E-3	-8.508315E+1	4.505800E+4	3.914700E+1	4.500100E+1	0.000000E+0	
-9.000000E+2	2.184512E-4	-2.539915E-3	2.549291E-3	-8.508424E+1	4.505800E+4	3.915400E+1	4.499900E+1	0.000000E+0	
-1.000000E+3	2.206587E-4	-2.537770E-3	2.547345E-3	-8.503064E+1	4.505800E+4	3.915400E+1	4.500000E+1	0.000000E+0	
-1.100000E+3	2.206296E-4	-2.537765E-3	2.547337E-3	-8.503128E+1	4.505800E+4	3.914900E+1	4.500100E+1	0.000000E+0	
-1.200000E+3	2.206566E-4	-2.537798E-3	2.547373E-3	-8.503074E+1	4.505800E+4	3.915000E+1	4.500100E+1	0.000000E+0	
-1.300000E+3	2.206736E-4	-2.537779E-3	2.547355E-3	-8.503032E+1	4.505800E+4	3.915200E+1	4.500100E+1	0.000000E+0	
-1.400000E+3	2.228608E-4	-2.535533E-3	2.545309E-3	-8.497689E+1	4.505800E+4	3.915000E+1	4.500100E+1	0.000000E+0	
-1.500000E+3	2.228834E-4	-2.533358E-3	2.543144E-3	-8.497209E+1	4.505800E+4	3.915100E+1	4.500100E+1	0.000000E+0	
-1.600000E+3	2.250258E-4	-2.531134E-3	2.541117E-3	-8.491958E+1	4.505800E+4	3.915000E+1	4.500200E+1	0.000000E+0	
-1.700000E+3	2.272492E-4	-2.528817E-3	2.539008E-3	-8.486498E+1	4.505800E+4	3.915400E+1	4.500100E+1	0.000000E+0	
-1.800000E+3	2.273107E-4	-2.526648E-3	2.536852E-3	-8.485921E+1	4.505800E+4	3.914300E+1	4.500000E+1	0.000000E+0	
-1.900000E+3	2.294630E-4	-2.522262E-3	2.532678E-3	-8.480182E+1	4.505800E+4	3.915000E+1	4.500100E+1	0.000000E+0	
-2.000000E+3	2.317106E-4	-2.517882E-3	2.528522E-3	-8.474211E+1	4.505800E+4	3.915400E+1	4.500000E+1	0.000000E+0	
-2.100000E+3	2.360718E-4	-2.513501E-3	2.524563E-3	-8.463443E+1	4.505800E+4	3.915000E+1	4.500100E+1	0.000000E+0	
-2.200000E+3	2.382194E-4	-2.507026E-3	2.518319E-3	-8.457201E+1	4.505800E+4	3.914900E+1	4.500100E+1	0.000000E+0	
-2.300000E+3	2.425970E-4	-2.500484E-3	2.512224E-3	-8.445851E+1	4.505800E+4	3.915000E+1	4.500100E+1	0.000000E+0	
-2.400000E+3	2.492820E-4	-2.491579E-3	2.504018E-3	-8.428658E+1	4.505800E+4	3.914900E+1	4.500100E+1	0.000000E+0	
-2.500000E+3	2.550849E-4	-2.478333E-3	2.491425E-3	-8.412347E+1	4.505800E+4	3.914800E+1	4.500200E+1	0.000000E+0	
-2.600000E+3	2.661578E-4	-2.463979E-3	2.478313E-3	-8.383484E+1	4.505800E+4	3.914800E+1	4.500300E+1	0.000000E+0	
-2.700000E+3	2.793104E-4	-2.442062E-3	2.457983E-3	-8.347516E+1	4.505800E+4	3.915000E+1	4.500100E+1	0.000000E+0	
-2.800000E+3	2.942956E-4	-2.417742E-3	2.435588E-3	-8.305991E+1	4.505800E+4	3.915000E+1	4.500100E+1	0.000000E+0	
-2.900000E+3	3.188623E-4	-2.380304E-3	2.401566E-3	-8.237016E+1	4.505800E+4	3.915400E+1	4.500100E+1	0.000000E+0	
-3.000000E+3	3.423076E-4	-2.343002E-3	2.367875E-3	-8.168801E+1	4.505800E+4	3.915100E+1	4.500100E+1	0.000000E+0	
-3.100000E+3	3.796977E-4	-2.284618E-3	2.315956E-3	-8.056384E+1	4.505800E+4	3.914700E+1	4.500100E+1	0.000000E+0	
-3.200000E+3	4.123993E-4	-2.230743E-3	2.268543E-3	-7.952594E+1	4.505800E+4	3.914800E+1	4.500100E+1	0.000000E+0	
-3.300000E+3	4.575390E-4	-2.160586E-3	2.208500E-3	-7.804334E+1	4.505800E+4	3.914800E+1	4.500100E+1	0.000000E+0	
-3.400000E+3	4.971393E-4	-2.103969E-3	2.161905E-3	-7.670562E+1	4.505800E+4	3.914900E+1	4.500200E+1	0.000000E+0	
-3.500000E+3	5.405496E-4	-2.037211E-3	2.107705E-3	-7.513967E+1	4.505800E+4	3.914700E+1	4.500100E+1	0.000000E+0	
-3.600000E+3	5.711947E-4	-1.991293E-3	2.071597E-3	-7.399467E+1	4.505800E+4	3.914700E+1	4.500100E+1	0.000000E+0	
-3.700000E+3	6.012878E-4	-1.943097E-3	2.034004E-3	-7.280541E+1	4.505800E+4	3.915200E+1	4.500100E+1	0.000000E+0	
-3.800000E+3	6.212100E-4	-1.913204E-3	2.011529E-3	-7.201158E+1	4.505800E+4	3.914600E+1	4.500200E+1	0.000000E+0	
-3.900000E+3	6.364939E-4	-1.889900E-3	1.994203E-3	-7.138714E+1	4.505800E+4	3.914500E+1	4.500100E+1	0.000000E+0	
-4.000000E+3	6.453162E-4	-1.878095E-3	1.985869E-3	-7.103720E+1	4.505800E+4	3.914600E+1	4.500200E+1	0.000000E+0	
