	
	Sensitivity=100 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	3.864930E-3	-1.103855E-3	4.019475E-3	-1.593976E+1	9.053250E+4	3.011100E+1	2.999900E+1	-5.002542E-2	-4.764326E-4
-2.000000E+2	3.865012E-3	-1.099377E-3	4.018326E-3	-1.587805E+1	9.053250E+4	3.010900E+1	2.999900E+1	0.000000E+0	
-3.000000E+2	3.864868E-3	-1.099359E-3	4.018183E-3	-1.587837E+1	9.053250E+4	3.011100E+1	2.999900E+1	0.000000E+0	
-4.000000E+2	3.864990E-3	-1.099423E-3	4.018318E-3	-1.587877E+1	9.053250E+4	3.011000E+1	2.999900E+1	0.000000E+0	
-5.000000E+2	3.860567E-3	-1.095148E-3	4.012895E-3	-1.583733E+1	9.053250E+4	3.010800E+1	2.999900E+1	0.000000E+0	
-6.000000E+2	3.860521E-3	-1.095148E-3	4.012851E-3	-1.583752E+1	9.053250E+4	3.010800E+1	3.000000E+1	0.000000E+0	
-7.000000E+2	3.860463E-3	-1.090694E-3	4.011582E-3	-1.577655E+1	9.053250E+4	3.010700E+1	3.000000E+1	0.000000E+0	
-8.000000E+2	3.860435E-3	-1.090801E-3	4.011584E-3	-1.577813E+1	9.053250E+4	3.011000E+1	3.000000E+1	0.000000E+0	
-9.000000E+2	3.860586E-3	-1.090688E-3	4.011698E-3	-1.577598E+1	9.053250E+4	3.010700E+1	3.000000E+1	0.000000E+0	
-1.000000E+3	3.860520E-3	-1.090751E-3	4.011652E-3	-1.577710E+1	9.053250E+4	3.011000E+1	3.000000E+1	0.000000E+0	
-1.100000E+3	3.860375E-3	-1.086328E-3	4.010312E-3	-1.571685E+1	9.053250E+4	3.011000E+1	3.000000E+1	0.000000E+0	
-1.200000E+3	3.864875E-3	-1.081823E-3	4.013427E-3	-1.563754E+1	9.053250E+4	3.010700E+1	2.999900E+1	0.000000E+0	
-1.300000E+3	3.864939E-3	-1.086235E-3	4.014681E-3	-1.569793E+1	9.053250E+4	3.010800E+1	3.000100E+1	0.000000E+0	
-1.400000E+3	3.864907E-3	-1.079348E-3	4.012792E-3	-1.560339E+1	9.053250E+4	3.010600E+1	3.000100E+1	0.000000E+0	
-1.500000E+3	3.864920E-3	-1.070609E-3	4.010463E-3	-1.548309E+1	9.053250E+4	3.010500E+1	3.000100E+1	0.000000E+0	
-1.600000E+3	3.869378E-3	-1.066216E-3	4.013590E-3	-1.540567E+1	9.053250E+4	3.010600E+1	3.000100E+1	0.000000E+0	
-1.700000E+3	3.869522E-3	-1.061903E-3	4.012585E-3	-1.534575E+1	9.053250E+4	3.010700E+1	3.000000E+1	0.000000E+0	
-1.800000E+3	3.869415E-3	-1.053149E-3	4.010174E-3	-1.522554E+1	9.053250E+4	3.011000E+1	3.000000E+1	0.000000E+0	
-1.900000E+3	3.873698E-3	-1.039654E-3	4.010788E-3	-1.502345E+1	9.053250E+4	3.010600E+1	3.000100E+1	0.000000E+0	
-2.000000E+3	3.878137E-3	-1.030847E-3	4.012803E-3	-1.488558E+1	9.053250E+4	3.010900E+1	3.000000E+1	0.000000E+0	
-2.100000E+3	3.878070E-3	-1.009312E-3	4.007261E-3	-1.458824E+1	9.053250E+4	3.010700E+1	3.000100E+1	0.000000E+0	
-2.200000E+3	3.882503E-3	-9.918380E-4	4.007190E-3	-1.433049E+1	9.053250E+4	3.010600E+1	3.000100E+1	0.000000E+0	
-2.300000E+3	3.891200E-3	-9.652759E-4	4.009139E-3	-1.393192E+1	9.053250E+4	3.010600E+1	3.000000E+1	0.000000E+0	
-2.400000E+3	3.895697E-3	-9.429953E-4	4.008204E-3	-1.360732E+1	9.053250E+4	3.010500E+1	3.000000E+1	0.000000E+0	
-2.500000E+3	3.904576E-3	-8.944262E-4	4.005710E-3	-1.290222E+1	9.053250E+4	3.010900E+1	3.000200E+1	0.000000E+0	
-2.600000E+3	3.917452E-3	-8.421391E-4	4.006948E-3	-1.213230E+1	9.053250E+4	3.010700E+1	3.000200E+1	0.000000E+0	
-2.700000E+3	3.935143E-3	-7.689819E-4	4.009574E-3	-1.105706E+1	9.053250E+4	3.011000E+1	2.999900E+1	0.000000E+0	
-2.800000E+3	3.956522E-3	-6.813896E-4	4.014768E-3	-9.771586E+0	9.053250E+4	3.011000E+1	3.000000E+1	0.000000E+0	
-2.900000E+3	3.990977E-3	-5.399013E-4	4.027330E-3	-7.704230E+0	9.053250E+4	3.011200E+1	3.000000E+1	0.000000E+0	
-3.000000E+3	4.030240E-3	-3.987371E-4	4.049917E-3	-5.650246E+0	9.053250E+4	3.011000E+1	3.000100E+1	0.000000E+0	
-3.100000E+3	4.087645E-3	-1.849875E-4	4.091829E-3	-2.591168E+0	9.053250E+4	3.011100E+1	3.000100E+1	0.000000E+0	
-3.200000E+3	4.139531E-3	1.393535E-5	4.139554E-3	1.928802E-1	9.053250E+4	3.010600E+1	3.000000E+1	0.000000E+0	
-3.300000E+3	4.214333E-3	2.749389E-4	4.223291E-3	3.732630E+0	9.053250E+4	3.010700E+1	3.000000E+1	0.000000E+0	
-3.400000E+3	4.272844E-3	4.879563E-4	4.300616E-3	6.514922E+0	9.053250E+4	3.010700E+1	3.000100E+1	0.000000E+0	
-3.500000E+3	4.344572E-3	7.469160E-4	4.408309E-3	9.754894E+0	9.053250E+4	3.010400E+1	3.000100E+1	0.000000E+0	
-3.600000E+3	4.396851E-3	9.294046E-4	4.494006E-3	1.193546E+1	9.053250E+4	3.011000E+1	3.000100E+1	0.000000E+0	
-3.700000E+3	4.449680E-3	1.126226E-3	4.589993E-3	1.420344E+1	9.053250E+4	3.011000E+1	3.000100E+1	0.000000E+0	
-3.800000E+3	4.480339E-3	1.239150E-3	4.648541E-3	1.546012E+1	9.053250E+4	3.010500E+1	3.000000E+1	0.000000E+0	
-3.900000E+3	4.506817E-3	1.331809E-3	4.699480E-3	1.646293E+1	9.053250E+4	3.010600E+1	3.000000E+1	0.000000E+0	
-4.000000E+3	4.518691E-3	1.380063E-3	4.724738E-3	1.698331E+1	9.053250E+4	3.010300E+1	3.000100E+1	0.000000E+0	
-4.100000E+3	4.518641E-3	1.388745E-3	4.727233E-3	1.708412E+1	9.053250E+4	3.010100E+1	3.000000E+1	0.000000E+0	
-4.200000E+3	4.514094E-3	1.371211E-3	4.717761E-3	1.689680E+1	9.053250E+4	3.010900E+1	3.000000E+1	0.000000E+0	
-4.300000E+3	4.498069E-3	1.301021E-3	4.682444E-3	1.613198E+1	9.053250E+4	3.010900E+1	3.000000E+1	0.000000E+0	
-4.400000E+3	4.471597E-3	1.212712E-3	4.633125E-3	1.517382E+1	9.053250E+4	3.010700E+1	3.000100E+1	0.000000E+0	
-4.500000E+3	4.432220E-3	1.056640E-3	4.556431E-3	1.340901E+1	9.053250E+4	3.010500E+1	3.000200E+1	0.000000E+0	
-4.600000E+3	4.379331E-3	8.767175E-4	4.466226E-3	1.132064E+1	9.053250E+4	3.010600E+1	3.000200E+1	0.000000E+0	
-4.700000E+3	4.313866E-3	6.369794E-4	4.360640E-3	8.399520E+0	9.053250E+4	3.010900E+1	3.000000E+1	0.000000E+0	
-4.800000E+3	4.252239E-3	4.170565E-4	4.272642E-3	5.601612E+0	9.053250E+4	3.010800E+1	3.000000E+1	0.000000E+0	
-4.900000E+3	4.182800E-3	1.563081E-4	4.185720E-3	2.140104E+0	9.053250E+4	3.010800E+1	3.000000E+1	0.000000E+0	
