	
	Sensitivity=1 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-2.571529E-5	3.770803E-5	4.564178E-5	1.242923E+2	7.580140E+2	5.154800E+1	5.996000E+1	-5.137565E-2	-4.892919E-4
-2.000000E+2	-2.547659E-5	3.776498E-5	4.555491E-5	1.240039E+2	7.580140E+2	5.154500E+1	5.995900E+1	0.000000E+0	
-3.000000E+2	-2.544324E-5	3.777446E-5	4.554414E-5	1.239625E+2	7.580140E+2	5.154900E+1	5.995900E+1	0.000000E+0	
-4.000000E+2	-2.545339E-5	3.775034E-5	4.552981E-5	1.239901E+2	7.580140E+2	5.156100E+1	5.996000E+1	0.000000E+0	
-5.000000E+2	-2.545412E-5	3.779546E-5	4.556763E-5	1.239591E+2	7.580140E+2	5.156400E+1	5.996100E+1	0.000000E+0	
-6.000000E+2	-2.541019E-5	3.773283E-5	4.549115E-5	1.239573E+2	7.580140E+2	5.155800E+1	5.996200E+1	0.000000E+0	
-7.000000E+2	-2.536512E-5	3.778044E-5	4.550551E-5	1.238767E+2	7.580140E+2	5.156200E+1	5.996200E+1	0.000000E+0	
-8.000000E+2	-2.536607E-5	3.775064E-5	4.548130E-5	1.238986E+2	7.580140E+2	5.156200E+1	5.996200E+1	0.000000E+0	
-9.000000E+2	-2.538300E-5	3.773195E-5	4.547523E-5	1.239295E+2	7.580140E+2	5.155200E+1	5.996300E+1	0.000000E+0	
-1.000000E+3	-2.536594E-5	3.775087E-5	4.548141E-5	1.238983E+2	7.580140E+2	5.155400E+1	5.996300E+1	0.000000E+0	
-1.100000E+3	-2.532060E-5	3.779540E-5	4.549313E-5	1.238197E+2	7.580140E+2	5.156000E+1	5.996300E+1	0.000000E+0	
-1.200000E+3	-2.531997E-5	3.779395E-5	4.549158E-5	1.238200E+2	7.580140E+2	5.156200E+1	5.996400E+1	0.000000E+0	
-1.300000E+3	-2.532051E-5	3.775026E-5	4.545559E-5	1.238512E+2	7.580140E+2	5.156500E+1	5.996400E+1	0.000000E+0	
-1.400000E+3	-2.527880E-5	3.770687E-5	4.539632E-5	1.238380E+2	7.580140E+2	5.156300E+1	5.996400E+1	0.000000E+0	
-1.500000E+3	-2.514554E-5	3.769262E-5	4.531039E-5	1.237081E+2	7.580140E+2	5.156800E+1	5.996400E+1	0.000000E+0	
-1.600000E+3	-2.514416E-5	3.779502E-5	4.539485E-5	1.236349E+2	7.580140E+2	5.156700E+1	5.996500E+1	0.000000E+0	
-1.700000E+3	-2.514410E-5	3.766379E-5	4.528562E-5	1.237268E+2	7.580140E+2	5.156800E+1	5.996600E+1	0.000000E+0	
-1.800000E+3	-2.501240E-5	3.768533E-5	4.523057E-5	1.235729E+2	7.580140E+2	5.157200E+1	5.996500E+1	0.000000E+0	
