	
	Sensitivity=10 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-9.749140E-4	-5.257336E-4	1.107634E-3	-1.516637E+2	1.108820E+4	4.739600E+1	5.500000E+1	-4.857899E-2	-4.626571E-4
-2.000000E+2	-9.749099E-4	-5.257395E-4	1.107633E-3	-1.516634E+2	1.108820E+4	4.739900E+1	5.500000E+1	0.000000E+0	
-3.000000E+2	-9.744558E-4	-5.257347E-4	1.107231E-3	-1.516524E+2	1.108820E+4	4.738400E+1	5.500000E+1	0.000000E+0	
-4.000000E+2	-9.749009E-4	-5.257265E-4	1.107619E-3	-1.516637E+2	1.108820E+4	4.739800E+1	5.500000E+1	0.000000E+0	
-5.000000E+2	-9.744499E-4	-5.257360E-4	1.107227E-3	-1.516522E+2	1.108820E+4	4.739600E+1	5.500000E+1	0.000000E+0	
-6.000000E+2	-9.744596E-4	-5.252884E-4	1.107023E-3	-1.516728E+2	1.108820E+4	4.739000E+1	5.500000E+1	0.000000E+0	
-7.000000E+2	-9.740459E-4	-5.252987E-4	1.106664E-3	-1.516622E+2	1.108820E+4	4.739800E+1	5.500100E+1	0.000000E+0	
-8.000000E+2	-9.740275E-4	-5.252930E-4	1.106645E-3	-1.516620E+2	1.108820E+4	4.739100E+1	5.500000E+1	0.000000E+0	
-9.000000E+2	-9.735793E-4	-5.252876E-4	1.106248E-3	-1.516512E+2	1.108820E+4	4.739000E+1	5.500000E+1	0.000000E+0	
-1.000000E+3	-9.736885E-4	-5.248581E-4	1.106140E-3	-1.516735E+2	1.108820E+4	4.738600E+1	5.500000E+1	0.000000E+0	
-1.100000E+3	-9.732222E-4	-5.248655E-4	1.105733E-3	-1.516617E+2	1.108820E+4	4.738600E+1	5.500000E+1	0.000000E+0	
-1.200000E+3	-9.732138E-4	-5.244140E-4	1.105511E-3	-1.516821E+2	1.108820E+4	4.739900E+1	5.500100E+1	0.000000E+0	
-1.300000E+3	-9.727821E-4	-5.244274E-4	1.105138E-3	-1.516709E+2	1.108820E+4	4.739100E+1	5.500200E+1	0.000000E+0	
-1.400000E+3	-9.723224E-4	-5.244353E-4	1.104737E-3	-1.516592E+2	1.108820E+4	4.740300E+1	5.500000E+1	0.000000E+0	
-1.500000E+3	-9.714575E-4	-5.239924E-4	1.103765E-3	-1.516581E+2	1.108820E+4	4.738800E+1	5.499900E+1	0.000000E+0	
-1.600000E+3	-9.710285E-4	-5.239847E-4	1.103384E-3	-1.516479E+2	1.108820E+4	4.739500E+1	5.499900E+1	0.000000E+0	
-1.700000E+3	-9.701521E-4	-5.235468E-4	1.102405E-3	-1.516463E+2	1.108820E+4	4.740300E+1	5.499900E+1	0.000000E+0	
-1.800000E+3	-9.688204E-4	-5.232956E-4	1.101114E-3	-1.516249E+2	1.108820E+4	4.740400E+1	5.499900E+1	0.000000E+0	
-1.900000E+3	-9.683335E-4	-5.228585E-4	1.100478E-3	-1.516329E+2	1.108820E+4	4.739200E+1	5.500000E+1	0.000000E+0	
