	
	Sensitivity=20 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-1.091671E-3	-1.366470E-3	1.748996E-3	-1.286213E+2	2.063610E+4	4.321400E+1	5.000000E+1	-4.861106E-2	-4.629625E-4
-2.000000E+2	-1.091669E-3	-1.366464E-3	1.748990E-3	-1.286214E+2	2.063610E+4	4.321100E+1	5.000000E+1	0.000000E+0	
-3.000000E+2	-1.090811E-3	-1.365593E-3	1.747774E-3	-1.286172E+2	2.063610E+4	4.320400E+1	5.000000E+1	0.000000E+0	
-4.000000E+2	-1.090810E-3	-1.365589E-3	1.747770E-3	-1.286173E+2	2.063610E+4	4.320200E+1	5.000000E+1	0.000000E+0	
-5.000000E+2	-1.090814E-3	-1.365597E-3	1.747779E-3	-1.286172E+2	2.063610E+4	4.320300E+1	4.999900E+1	0.000000E+0	
-6.000000E+2	-1.089921E-3	-1.364788E-3	1.746589E-3	-1.286109E+2	2.063610E+4	4.320400E+1	5.000000E+1	0.000000E+0	
-7.000000E+2	-1.089897E-3	-1.364763E-3	1.746555E-3	-1.286108E+2	2.063610E+4	4.320600E+1	5.000000E+1	0.000000E+0	
-8.000000E+2	-1.089348E-3	-1.363949E-3	1.745576E-3	-1.286134E+2	2.063610E+4	4.320800E+1	5.000000E+1	0.000000E+0	
-9.000000E+2	-1.089357E-3	-1.364777E-3	1.746229E-3	-1.285966E+2	2.063610E+4	4.321200E+1	5.000000E+1	0.000000E+0	
-1.000000E+3	-1.088447E-3	-1.363871E-3	1.744953E-3	-1.285919E+2	2.063610E+4	4.320100E+1	5.000000E+1	0.000000E+0	
-1.100000E+3	-1.088467E-3	-1.362975E-3	1.744265E-3	-1.286107E+2	2.063610E+4	4.321300E+1	5.000000E+1	0.000000E+0	
-1.200000E+3	-1.087586E-3	-1.362997E-3	1.743733E-3	-1.285877E+2	2.063610E+4	4.320900E+1	5.000100E+1	0.000000E+0	
-1.300000E+3	-1.087594E-3	-1.362989E-3	1.743732E-3	-1.285880E+2	2.063610E+4	4.321300E+1	5.000100E+1	0.000000E+0	
-1.400000E+3	-1.086555E-3	-1.362123E-3	1.742406E-3	-1.285791E+2	2.063610E+4	4.321300E+1	5.000100E+1	0.000000E+0	
-1.500000E+3	-1.084931E-3	-1.361265E-3	1.740723E-3	-1.285549E+2	2.063610E+4	4.320600E+1	5.000000E+1	0.000000E+0	
-1.600000E+3	-1.084061E-3	-1.360389E-3	1.739496E-3	-1.285505E+2	2.063610E+4	4.320400E+1	4.999900E+1	0.000000E+0	
-1.700000E+3	-1.082492E-3	-1.359496E-3	1.737819E-3	-1.285284E+2	2.063610E+4	4.320400E+1	5.000000E+1	0.000000E+0	
-1.800000E+3	-1.081399E-3	-1.358622E-3	1.736456E-3	-1.285181E+2	2.063610E+4	4.320700E+1	4.999900E+1	0.000000E+0	
-1.900000E+3	-1.078793E-3	-1.356822E-3	1.733424E-3	-1.284878E+2	2.063610E+4	4.320300E+1	5.000000E+1	0.000000E+0	
-2.000000E+3	-1.077026E-3	-1.355064E-3	1.730949E-3	-1.284782E+2	2.063610E+4	4.320500E+1	4.999900E+1	0.000000E+0	
-2.100000E+3	-1.074376E-3	-1.353306E-3	1.727924E-3	-1.284457E+2	2.063610E+4	4.320700E+1	5.000000E+1	0.000000E+0	
-2.200000E+3	-1.070025E-3	-1.350802E-3	1.723258E-3	-1.283842E+2	2.063610E+4	4.320400E+1	5.000000E+1	0.000000E+0	
-2.300000E+3	-1.065572E-3	-1.347298E-3	1.717747E-3	-1.283403E+2	2.063610E+4	4.320200E+1	5.000000E+1	0.000000E+0	
-2.400000E+3	-1.060206E-3	-1.341971E-3	1.710241E-3	-1.283100E+2	2.063610E+4	4.321200E+1	5.000100E+1	0.000000E+0	
-2.500000E+3	-1.053454E-3	-1.336757E-3	1.701965E-3	-1.282405E+2	2.063610E+4	4.320800E+1	5.000000E+1	0.000000E+0	
-2.600000E+3	-1.042001E-3	-1.327957E-3	1.687968E-3	-1.281200E+2	2.063610E+4	4.320600E+1	5.000100E+1	0.000000E+0	
-2.700000E+3	-1.029998E-3	-1.320425E-3	1.674640E-3	-1.279560E+2	2.063610E+4	4.321000E+1	5.000100E+1	0.000000E+0	
-2.800000E+3	-1.013325E-3	-1.307265E-3	1.654016E-3	-1.277810E+2	2.063610E+4	4.321300E+1	5.000000E+1	0.000000E+0	
-2.900000E+3	-9.934064E-4	-1.293129E-3	1.630656E-3	-1.275322E+2	2.063610E+4	4.320000E+1	5.000100E+1	0.000000E+0	
-3.000000E+3	-9.659399E-4	-1.272045E-3	1.597229E-3	-1.272116E+2	2.063610E+4	4.321100E+1	5.000100E+1	0.000000E+0	
-3.100000E+3	-9.397677E-4	-1.253130E-3	1.566365E-3	-1.268676E+2	2.063610E+4	4.320900E+1	4.999900E+1	0.000000E+0	
-3.200000E+3	-9.027150E-4	-1.226415E-3	1.522823E-3	-1.263553E+2	2.063610E+4	4.321100E+1	4.999900E+1	0.000000E+0	
-3.300000E+3	-8.746838E-4	-1.206934E-3	1.490557E-3	-1.259314E+2	2.063610E+4	4.322400E+1	5.000000E+1	0.000000E+0	
-3.400000E+3	-8.422329E-4	-1.183348E-3	1.452470E-3	-1.254409E+2	2.063610E+4	4.322100E+1	5.000000E+1	0.000000E+0	
-3.500000E+3	-8.205907E-4	-1.166682E-3	1.426365E-3	-1.251208E+2	2.063610E+4	4.321100E+1	5.000000E+1	0.000000E+0	
-3.600000E+3	-7.971730E-4	-1.149640E-3	1.398984E-3	-1.247379E+2	2.063610E+4	4.321000E+1	5.000000E+1	0.000000E+0	
-3.700000E+3	-7.807522E-4	-1.138952E-3	1.380864E-3	-1.244307E+2	2.063610E+4	4.321300E+1	4.999900E+1	0.000000E+0	
-3.800000E+3	-7.684471E-4	-1.130126E-3	1.366637E-3	-1.242144E+2	2.063610E+4	4.321300E+1	4.999900E+1	0.000000E+0	
-3.900000E+3	-7.613811E-4	-1.124949E-3	1.358386E-3	-1.240907E+2	2.063610E+4	4.321100E+1	4.999900E+1	0.000000E+0	
-4.000000E+3	-7.596383E-4	-1.123198E-3	1.355958E-3	-1.240712E+2	2.063610E+4	4.320800E+1	4.999900E+1	0.000000E+0	
-4.100000E+3	-7.613832E-4	-1.124968E-3	1.358402E-3	-1.240903E+2	2.063610E+4	4.321500E+1	4.999800E+1	0.000000E+0	
-4.200000E+3	-7.684266E-4	-1.130143E-3	1.366639E-3	-1.242133E+2	2.063610E+4	4.320400E+1	5.000000E+1	0.000000E+0	
-4.300000E+3	-7.807375E-4	-1.138947E-3	1.380852E-3	-1.244303E+2	2.063610E+4	4.321100E+1	5.000000E+1	0.000000E+0	
-4.400000E+3	-7.975569E-4	-1.152100E-3	1.401225E-3	-1.246934E+2	2.063610E+4	4.321900E+1	5.000000E+1	0.000000E+0	
-4.500000E+3	-8.201015E-4	-1.167889E-3	1.427071E-3	-1.250769E+2	2.063610E+4	4.320900E+1	4.999900E+1	0.000000E+0	
-4.600000E+3	-8.494502E-4	-1.189533E-3	1.461696E-3	-1.255308E+2	2.063610E+4	4.321400E+1	5.000000E+1	0.000000E+0	
-4.700000E+3	-8.758000E-4	-1.208863E-3	1.492774E-3	-1.259227E+2	2.063610E+4	4.320500E+1	5.000100E+1	0.000000E+0	
-4.800000E+3	-9.107177E-4	-1.234045E-3	1.533713E-3	-1.264271E+2	2.063610E+4	4.321200E+1	5.000100E+1	0.000000E+0	
-4.900000E+3	-9.395462E-4	-1.254846E-3	1.567605E-3	-1.268235E+2	2.063610E+4	4.320000E+1	5.000000E+1	0.000000E+0	
-5.000000E+3	-9.725120E-4	-1.279101E-3	1.606823E-3	-1.272460E+2	2.063610E+4	4.321600E+1	5.000000E+1	0.000000E+0	
-5.100000E+3	-9.953217E-4	-1.295776E-3	1.633922E-3	-1.275289E+2	2.063610E+4	4.321900E+1	5.000000E+1	0.000000E+0	
-5.200000E+3	-1.019408E-3	-1.312495E-3	1.661877E-3	-1.278363E+2	2.063610E+4	4.321200E+1	5.000100E+1	0.000000E+0	
-5.300000E+3	-1.038359E-3	-1.326195E-3	1.684335E-3	-1.280596E+2	2.063610E+4	4.321200E+1	5.000100E+1	0.000000E+0	
-5.400000E+3	-1.060203E-3	-1.341966E-3	1.710235E-3	-1.283101E+2	2.063610E+4	4.320500E+1	5.000100E+1	0.000000E+0	
-5.500000E+3	-1.076093E-3	-1.354195E-3	1.729688E-3	-1.284719E+2	2.063610E+4	4.320300E+1	5.000000E+1	0.000000E+0	
-5.600000E+3	-1.096098E-3	-1.369364E-3	1.754021E-3	-1.286753E+2	2.063610E+4	4.320600E+1	5.000100E+1	0.000000E+0	
-5.700000E+3	-1.115431E-3	-1.383668E-3	1.777279E-3	-1.288737E+2	2.063610E+4	4.320500E+1	5.000100E+1	0.000000E+0	
-5.800000E+3	-1.141883E-3	-1.403390E-3	1.809254E-3	-1.291339E+2	2.063610E+4	4.320800E+1	5.000100E+1	0.000000E+0	
-5.900000E+3	-1.167175E-3	-1.421465E-3	1.839255E-3	-1.293897E+2	2.063610E+4	4.320500E+1	5.000000E+1	0.000000E+0	
-6.000000E+3	-1.197735E-3	-1.444852E-3	1.876743E-3	-1.296576E+2	2.063610E+4	4.321100E+1	4.999900E+1	0.000000E+0	
-6.100000E+3	-1.229850E-3	-1.467468E-3	1.914679E-3	-1.299656E+2	2.063610E+4	4.321100E+1	5.000000E+1	0.000000E+0	
-6.200000E+3	-1.267072E-3	-1.495207E-3	1.959876E-3	-1.302787E+2	2.063610E+4	4.321000E+1	5.000000E+1	0.000000E+0	
-6.300000E+3	-1.297422E-3	-1.517183E-3	1.996284E-3	-1.305355E+2	2.063610E+4	4.321300E+1	5.000100E+1	0.000000E+0	
-6.400000E+3	-1.328443E-3	-1.540107E-3	2.033885E-3	-1.307799E+2	2.063610E+4	4.321000E+1	5.000100E+1	0.000000E+0	
-6.500000E+3	-1.355392E-3	-1.558783E-3	2.065645E-3	-1.310076E+2	2.063610E+4	4.321200E+1	5.000100E+1	0.000000E+0	
