	
	Sensitivity=5 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-5.449972E-4	-3.522405E-5	5.461343E-4	-1.763020E+2	4.842990E+3	4.725000E+1	5.499900E+1	-4.791571E-2	-4.563401E-4
-2.000000E+2	-5.458657E-4	-3.522560E-5	5.470011E-4	-1.763077E+2	4.842990E+3	4.724900E+1	5.500000E+1	0.000000E+0	
-3.000000E+2	-5.447598E-4	-3.522842E-5	5.458977E-4	-1.763000E+2	4.842990E+3	4.724400E+1	5.500000E+1	0.000000E+0	
-4.000000E+2	-5.445846E-4	-3.522355E-5	5.457225E-4	-1.762993E+2	4.842990E+3	4.724600E+1	5.500100E+1	0.000000E+0	
-5.000000E+2	-5.445512E-4	-3.522613E-5	5.456893E-4	-1.762988E+2	4.842990E+3	4.725800E+1	5.500000E+1	0.000000E+0	
-6.000000E+2	-5.445547E-4	-3.522232E-5	5.456927E-4	-1.762992E+2	4.842990E+3	4.725600E+1	5.500000E+1	0.000000E+0	
-7.000000E+2	-5.443304E-4	-3.522170E-5	5.454688E-4	-1.762978E+2	4.842990E+3	4.725300E+1	5.500100E+1	0.000000E+0	
-8.000000E+2	-5.441089E-4	-3.522617E-5	5.452480E-4	-1.762958E+2	4.842990E+3	4.724700E+1	5.500100E+1	0.000000E+0	
-9.000000E+2	-5.440387E-4	-3.522901E-5	5.451781E-4	-1.762950E+2	4.842990E+3	4.725100E+1	5.500000E+1	0.000000E+0	
-1.000000E+3	-5.441097E-4	-3.522866E-5	5.452489E-4	-1.762955E+2	4.842990E+3	4.725500E+1	5.500100E+1	0.000000E+0	
-1.100000E+3	-5.438791E-4	-3.499959E-5	5.450041E-4	-1.763180E+2	4.842990E+3	4.726500E+1	5.500000E+1	0.000000E+0	
-1.200000E+3	-5.436688E-4	-3.499477E-5	5.447939E-4	-1.763171E+2	4.842990E+3	4.726800E+1	5.500000E+1	0.000000E+0	
-1.300000E+3	-5.436694E-4	-3.499507E-5	5.447945E-4	-1.763170E+2	4.842990E+3	4.726400E+1	5.500000E+1	0.000000E+0	
-1.400000E+3	-5.432307E-4	-3.499675E-5	5.443569E-4	-1.763139E+2	4.842990E+3	4.726400E+1	5.500000E+1	0.000000E+0	
-1.500000E+3	-5.427920E-4	-3.499692E-5	5.439190E-4	-1.763109E+2	4.842990E+3	4.726200E+1	5.500100E+1	0.000000E+0	
-1.600000E+3	-5.425659E-4	-3.499364E-5	5.436932E-4	-1.763097E+2	4.842990E+3	4.726600E+1	5.500000E+1	0.000000E+0	
-1.700000E+3	-5.423472E-4	-3.477405E-5	5.434609E-4	-1.763313E+2	4.842990E+3	4.726000E+1	5.500100E+1	0.000000E+0	
-1.800000E+3	-5.419480E-4	-3.455705E-5	5.430487E-4	-1.763515E+2	4.842990E+3	4.725600E+1	5.500100E+1	0.000000E+0	
-1.900000E+3	-5.414482E-4	-3.456041E-5	5.425501E-4	-1.763478E+2	4.842990E+3	4.725000E+1	5.500100E+1	0.000000E+0	
-2.000000E+3	-5.406247E-4	-3.455809E-5	5.417281E-4	-1.763425E+2	4.842990E+3	4.726300E+1	5.500000E+1	0.000000E+0	
-2.100000E+3	-5.397398E-4	-3.433428E-5	5.408308E-4	-1.763602E+2	4.842990E+3	4.726000E+1	5.500000E+1	0.000000E+0	
-2.200000E+3	-5.386354E-4	-3.411776E-5	5.397148E-4	-1.763757E+2	4.842990E+3	4.725500E+1	5.499900E+1	0.000000E+0	
