	
	Sensitivity=5 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-2.222032E-4	8.936114E-5	2.394988E-4	1.580920E+2	2.267030E+3	5.193600E+1	6.001000E+1	-4.727463E-2	-4.502346E-4
-2.000000E+2	-2.222022E-4	8.935732E-5	2.394964E-4	1.580928E+2	2.267030E+3	5.193500E+1	6.001100E+1	0.000000E+0	
-3.000000E+2	-2.219769E-4	8.936644E-5	2.392909E-4	1.580706E+2	2.267030E+3	5.193400E+1	6.001000E+1	0.000000E+0	
-4.000000E+2	-2.222038E-4	8.936045E-5	2.394991E-4	1.580922E+2	2.267030E+3	5.194300E+1	6.001000E+1	0.000000E+0	
-5.000000E+2	-2.219795E-4	8.936083E-5	2.392911E-4	1.580721E+2	2.267030E+3	5.194100E+1	6.000900E+1	0.000000E+0	
-6.000000E+2	-2.219829E-4	8.936677E-5	2.392966E-4	1.580711E+2	2.267030E+3	5.194100E+1	6.001000E+1	0.000000E+0	
-7.000000E+2	-2.219814E-4	8.936851E-5	2.392958E-4	1.580706E+2	2.267030E+3	5.194000E+1	6.001000E+1	0.000000E+0	
-8.000000E+2	-2.219796E-4	8.936460E-5	2.392926E-4	1.580713E+2	2.267030E+3	5.194900E+1	6.001100E+1	0.000000E+0	
-9.000000E+2	-2.218274E-4	8.937221E-5	2.391543E-4	1.580560E+2	2.267030E+3	5.194700E+1	6.000900E+1	0.000000E+0	
-1.000000E+3	-2.217559E-4	8.937045E-5	2.390873E-4	1.580499E+2	2.267030E+3	5.194400E+1	6.001000E+1	0.000000E+0	
-1.100000E+3	-2.217604E-4	8.936467E-5	2.390894E-4	1.580516E+2	2.267030E+3	5.193900E+1	6.000900E+1	0.000000E+0	
-1.200000E+3	-2.217597E-4	8.936669E-5	2.390895E-4	1.580511E+2	2.267030E+3	5.195000E+1	6.000900E+1	0.000000E+0	
