	
	Sensitivity=50 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	1.109016E-3	-2.528844E-3	2.761335E-3	-6.632031E+1	5.813600E+4	3.914600E+1	4.500000E+1	-4.799909E-2	-4.571342E-4
-2.000000E+2	1.109029E-3	-2.528838E-3	2.761334E-3	-6.632002E+1	5.813600E+4	3.915100E+1	4.500000E+1	0.000000E+0	
-3.000000E+2	1.109022E-3	-2.526649E-3	2.759327E-3	-6.630188E+1	5.813600E+4	3.915000E+1	4.500000E+1	0.000000E+0	
-4.000000E+2	1.109016E-3	-2.526655E-3	2.759330E-3	-6.630205E+1	5.813600E+4	3.914800E+1	4.500000E+1	0.000000E+0	
-5.000000E+2	1.108928E-3	-2.524447E-3	2.757272E-3	-6.628529E+1	5.813600E+4	3.914400E+1	4.500000E+1	0.000000E+0	
-6.000000E+2	1.109064E-3	-2.526680E-3	2.759372E-3	-6.630135E+1	5.813600E+4	3.914900E+1	4.500000E+1	0.000000E+0	
-7.000000E+2	1.109056E-3	-2.524479E-3	2.757353E-3	-6.628312E+1	5.813600E+4	3.914900E+1	4.500100E+1	0.000000E+0	
-8.000000E+2	1.108992E-3	-2.522230E-3	2.755269E-3	-6.626552E+1	5.813600E+4	3.915200E+1	4.500000E+1	0.000000E+0	
-9.000000E+2	1.108978E-3	-2.522290E-3	2.755318E-3	-6.626629E+1	5.813600E+4	3.914700E+1	4.500000E+1	0.000000E+0	
-1.000000E+3	1.109162E-3	-2.522200E-3	2.755311E-3	-6.626204E+1	5.813600E+4	3.914800E+1	4.500100E+1	0.000000E+0	
-1.100000E+3	1.108975E-3	-2.522235E-3	2.755267E-3	-6.626590E+1	5.813600E+4	3.915100E+1	4.500100E+1	0.000000E+0	
-1.200000E+3	1.111154E-3	-2.520107E-3	2.754197E-3	-6.620658E+1	5.813600E+4	3.914500E+1	4.500000E+1	0.000000E+0	
-1.300000E+3	1.111165E-3	-2.517903E-3	2.752185E-3	-6.618787E+1	5.813600E+4	3.915000E+1	4.500100E+1	0.000000E+0	
-1.400000E+3	1.111114E-3	-2.517953E-3	2.752211E-3	-6.618925E+1	5.813600E+4	3.914900E+1	4.500000E+1	0.000000E+0	
-1.500000E+3	1.113414E-3	-2.513563E-3	2.749126E-3	-6.610845E+1	5.813600E+4	3.914600E+1	4.500000E+1	0.000000E+0	
-1.600000E+3	1.113410E-3	-2.511413E-3	2.747158E-3	-6.609036E+1	5.813600E+4	3.914600E+1	4.500000E+1	0.000000E+0	
-1.700000E+3	1.115517E-3	-2.509211E-3	2.746001E-3	-6.603156E+1	5.813600E+4	3.914800E+1	4.499900E+1	0.000000E+0	
-1.800000E+3	1.117741E-3	-2.504865E-3	2.742936E-3	-6.595223E+1	5.813600E+4	3.914700E+1	4.500100E+1	0.000000E+0	
-1.900000E+3	1.119995E-3	-2.500496E-3	2.739867E-3	-6.587195E+1	5.813600E+4	3.915400E+1	4.500100E+1	0.000000E+0	
-2.000000E+3	1.122221E-3	-2.496172E-3	2.736833E-3	-6.579243E+1	5.813600E+4	3.914800E+1	4.500100E+1	0.000000E+0	
-2.100000E+3	1.124348E-3	-2.491568E-3	2.733508E-3	-6.571220E+1	5.813600E+4	3.914500E+1	4.500000E+1	0.000000E+0	
