	
	Sensitivity=1 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-3.928387E-5	4.608344E-5	6.055499E-5	1.304460E+2	7.580140E+2	2.514700E+1	2.500400E+1	-4.761050E-2	-4.534333E-4
-2.000000E+2	-3.976494E-5	4.599622E-5	6.080216E-5	1.308443E+2	7.580140E+2	2.514700E+1	2.500400E+1	0.000000E+0	
-3.000000E+2	-3.967584E-5	4.595155E-5	6.071010E-5	1.308082E+2	7.580140E+2	2.515000E+1	2.500400E+1	0.000000E+0	
-4.000000E+2	-3.968337E-5	4.599662E-5	6.074915E-5	1.307858E+2	7.580140E+2	2.514500E+1	2.500400E+1	0.000000E+0	
-5.000000E+2	-3.966608E-5	4.599681E-5	6.073800E-5	1.307734E+2	7.580140E+2	2.514400E+1	2.500300E+1	0.000000E+0	
-6.000000E+2	-3.967549E-5	4.599697E-5	6.074427E-5	1.307800E+2	7.580140E+2	2.514500E+1	2.500400E+1	0.000000E+0	
-7.000000E+2	-3.960441E-5	4.595181E-5	6.066365E-5	1.307570E+2	7.580140E+2	2.514200E+1	2.500500E+1	0.000000E+0	
-8.000000E+2	-3.956247E-5	4.599634E-5	6.067002E-5	1.306996E+2	7.580140E+2	2.514200E+1	2.500400E+1	0.000000E+0	
-9.000000E+2	-3.949886E-5	4.599478E-5	6.062738E-5	1.306549E+2	7.580140E+2	2.514600E+1	2.500500E+1	0.000000E+0	
-1.000000E+3	-3.945721E-5	4.595057E-5	6.056671E-5	1.306523E+2	7.580140E+2	2.514700E+1	2.500400E+1	0.000000E+0	
-1.100000E+3	-3.947574E-5	4.595157E-5	6.057954E-5	1.306650E+2	7.580140E+2	2.514700E+1	2.500500E+1	0.000000E+0	
-1.200000E+3	-3.936681E-5	4.599105E-5	6.053860E-5	1.305624E+2	7.580140E+2	2.514600E+1	2.500500E+1	0.000000E+0	
-1.300000E+3	-3.925244E-5	4.595171E-5	6.043438E-5	1.305043E+2	7.580140E+2	2.514600E+1	2.500500E+1	0.000000E+0	
-1.400000E+3	-3.925240E-5	4.595938E-5	6.044018E-5	1.304996E+2	7.580140E+2	2.514400E+1	2.500400E+1	0.000000E+0	
-1.500000E+3	-3.911767E-5	4.599513E-5	6.038000E-5	1.303803E+2	7.580140E+2	2.514400E+1	2.500400E+1	0.000000E+0	
-1.600000E+3	-3.898736E-5	4.599600E-5	6.029632E-5	1.302854E+2	7.580140E+2	2.514500E+1	2.500400E+1	0.000000E+0	
-1.700000E+3	-3.889289E-5	4.600637E-5	6.024320E-5	1.302105E+2	7.580140E+2	2.514500E+1	2.500400E+1	0.000000E+0	
-1.800000E+3	-3.871702E-5	4.599588E-5	6.012178E-5	1.300890E+2	7.580140E+2	2.514700E+1	2.500400E+1	0.000000E+0	
-1.900000E+3	-3.850288E-5	4.599577E-5	5.998402E-5	1.299326E+2	7.580140E+2	2.514600E+1	2.500400E+1	0.000000E+0	
-2.000000E+3	-3.828274E-5	4.603904E-5	5.987622E-5	1.297445E+2	7.580140E+2	2.514700E+1	2.500400E+1	0.000000E+0	
-2.100000E+3	-3.793259E-5	4.599617E-5	5.961987E-5	1.295121E+2	7.580140E+2	2.514700E+1	2.500400E+1	0.000000E+0	
-2.200000E+3	-3.759753E-5	4.599729E-5	5.940812E-5	1.292621E+2	7.580140E+2	2.514800E+1	2.500500E+1	0.000000E+0	
-2.300000E+3	-3.706722E-5	4.608304E-5	5.914073E-5	1.288117E+2	7.580140E+2	2.514700E+1	2.500400E+1	0.000000E+0	
-2.400000E+3	-3.653899E-5	4.605481E-5	5.878898E-5	1.284278E+2	7.580140E+2	2.514700E+1	2.500400E+1	0.000000E+0	
-2.500000E+3	-3.571222E-5	4.612801E-5	5.833658E-5	1.277470E+2	7.580140E+2	2.514400E+1	2.500400E+1	0.000000E+0	
-2.600000E+3	-3.489194E-5	4.617196E-5	5.787312E-5	1.270782E+2	7.580140E+2	2.514400E+1	2.500400E+1	0.000000E+0	
-2.700000E+3	-3.345906E-5	4.617174E-5	5.702051E-5	1.259295E+2	7.580140E+2	2.514200E+1	2.500400E+1	0.000000E+0	
-2.800000E+3	-3.201590E-5	4.630550E-5	5.629580E-5	1.246602E+2	7.580140E+2	2.514400E+1	2.500400E+1	0.000000E+0	
-2.900000E+3	-2.973969E-5	4.641394E-5	5.512443E-5	1.226497E+2	7.580140E+2	2.514500E+1	2.500400E+1	0.000000E+0	
-3.000000E+3	-2.710171E-5	4.653763E-5	5.385400E-5	1.202149E+2	7.580140E+2	2.514400E+1	2.500400E+1	0.000000E+0	
