	
	Sensitivity=50 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	2.733977E-4	-2.571961E-3	2.586451E-3	-8.393228E+1	4.505800E+4	3.577500E+1	3.999900E+1	-4.512337E-2	-4.297464E-4
-2.000000E+2	2.734404E-4	-2.569747E-3	2.584254E-3	-8.392615E+1	4.505800E+4	3.577400E+1	4.000000E+1	0.000000E+0	
-3.000000E+2	2.734062E-4	-2.569768E-3	2.584271E-3	-8.392696E+1	4.505800E+4	3.577800E+1	4.000000E+1	0.000000E+0	
-4.000000E+2	2.734025E-4	-2.569732E-3	2.584236E-3	-8.392695E+1	4.505800E+4	3.577700E+1	4.000000E+1	0.000000E+0	
-5.000000E+2	2.733703E-4	-2.567565E-3	2.582077E-3	-8.392258E+1	4.505800E+4	3.577500E+1	3.999900E+1	0.000000E+0	
-6.000000E+2	2.756360E-4	-2.567564E-3	2.582317E-3	-8.387259E+1	4.505800E+4	3.577400E+1	3.999900E+1	0.000000E+0	
-7.000000E+2	2.756490E-4	-2.566809E-3	2.581567E-3	-8.387051E+1	4.505800E+4	3.577600E+1	4.000000E+1	0.000000E+0	
-8.000000E+2	2.756544E-4	-2.565308E-3	2.580076E-3	-8.386683E+1	4.505800E+4	3.577900E+1	4.000000E+1	0.000000E+0	
-9.000000E+2	2.756687E-4	-2.565349E-3	2.580118E-3	-8.386662E+1	4.505800E+4	3.577800E+1	3.999900E+1	0.000000E+0	
-1.000000E+3	2.756805E-4	-2.563083E-3	2.577866E-3	-8.386097E+1	4.505800E+4	3.577600E+1	4.000000E+1	0.000000E+0	
-1.100000E+3	2.756708E-4	-2.563056E-3	2.577838E-3	-8.386112E+1	4.505800E+4	3.577900E+1	4.000000E+1	0.000000E+0	
-1.200000E+3	2.777860E-4	-2.560853E-3	2.575875E-3	-8.380910E+1	4.505800E+4	3.577700E+1	3.999900E+1	0.000000E+0	
-1.300000E+3	2.778043E-4	-2.560825E-3	2.575850E-3	-8.380863E+1	4.505800E+4	3.577500E+1	4.000000E+1	0.000000E+0	
-1.400000E+3	2.800441E-4	-2.558683E-3	2.573962E-3	-8.375392E+1	4.505800E+4	3.577800E+1	4.000000E+1	0.000000E+0	
-1.500000E+3	2.800033E-4	-2.556486E-3	2.571774E-3	-8.374950E+1	4.505800E+4	3.577700E+1	3.999900E+1	0.000000E+0	
-1.600000E+3	2.821966E-4	-2.554295E-3	2.569837E-3	-8.369557E+1	4.505800E+4	3.577400E+1	3.999900E+1	0.000000E+0	
-1.700000E+3	2.845002E-4	-2.549895E-3	2.565717E-3	-8.363365E+1	4.505800E+4	3.577700E+1	3.999900E+1	0.000000E+0	
-1.800000E+3	2.844570E-4	-2.547682E-3	2.563513E-3	-8.362913E+1	4.505800E+4	3.577300E+1	4.000000E+1	0.000000E+0	
-1.900000E+3	2.865566E-4	-2.545981E-3	2.562056E-3	-8.357824E+1	4.505800E+4	3.577300E+1	3.999800E+1	0.000000E+0	
-2.000000E+3	2.887893E-4	-2.541586E-3	2.557940E-3	-8.351753E+1	4.505800E+4	3.577700E+1	3.999900E+1	0.000000E+0	
-2.100000E+3	2.932261E-4	-2.535000E-3	2.551902E-3	-8.340186E+1	4.505800E+4	3.577800E+1	3.999900E+1	0.000000E+0	
-2.200000E+3	2.976135E-4	-2.528305E-3	2.545762E-3	-8.328646E+1	4.505800E+4	3.578100E+1	4.000000E+1	0.000000E+0	
-2.300000E+3	3.041374E-4	-2.519624E-3	2.537914E-3	-8.311727E+1	4.505800E+4	3.577700E+1	4.000100E+1	0.000000E+0	
-2.400000E+3	3.085695E-4	-2.510863E-3	2.529753E-3	-8.299383E+1	4.505800E+4	3.577700E+1	4.000000E+1	0.000000E+0	
-2.500000E+3	3.173600E-4	-2.495563E-3	2.515661E-3	-8.275261E+1	4.505800E+4	3.577300E+1	4.000100E+1	0.000000E+0	
-2.600000E+3	3.277054E-4	-2.477908E-3	2.499484E-3	-8.246631E+1	4.505800E+4	3.577600E+1	4.000000E+1	0.000000E+0	
-2.700000E+3	3.436028E-4	-2.452365E-3	2.476319E-3	-8.202416E+1	4.505800E+4	3.577400E+1	4.000000E+1	0.000000E+0	
-2.800000E+3	3.606159E-4	-2.426224E-3	2.452877E-3	-8.154587E+1	4.505800E+4	3.577500E+1	4.000000E+1	0.000000E+0	
