	
	Sensitivity=10 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-6.970371E-4	-1.524546E-4	7.135146E-4	-1.676627E+2	6.587130E+3	5.226000E+1	5.999900E+1	-4.783721E-2	-4.555925E-4
-2.000000E+2	-6.966288E-4	-1.520076E-4	7.130204E-4	-1.676907E+2	6.587130E+3	5.225700E+1	5.999900E+1	0.000000E+0	
-3.000000E+2	-6.966288E-4	-1.520023E-4	7.130192E-4	-1.676912E+2	6.587130E+3	5.225900E+1	6.000000E+1	0.000000E+0	
-4.000000E+2	-6.966335E-4	-1.520013E-4	7.130235E-4	-1.676913E+2	6.587130E+3	5.225700E+1	5.999700E+1	0.000000E+0	
-5.000000E+2	-6.966346E-4	-1.520011E-4	7.130246E-4	-1.676913E+2	6.587130E+3	5.225800E+1	5.999800E+1	0.000000E+0	
-6.000000E+2	-6.962005E-4	-1.520129E-4	7.126031E-4	-1.676830E+2	6.587130E+3	5.225500E+1	5.999800E+1	0.000000E+0	
-7.000000E+2	-6.962049E-4	-1.520087E-4	7.126064E-4	-1.676834E+2	6.587130E+3	5.225700E+1	5.999800E+1	0.000000E+0	
-8.000000E+2	-6.961948E-4	-1.520055E-4	7.125959E-4	-1.676835E+2	6.587130E+3	5.226300E+1	5.999800E+1	0.000000E+0	
-9.000000E+2	-6.961919E-4	-1.520083E-4	7.125937E-4	-1.676832E+2	6.587130E+3	5.226800E+1	5.999800E+1	0.000000E+0	
-1.000000E+3	-6.957399E-4	-1.520017E-4	7.121506E-4	-1.676760E+2	6.587130E+3	5.226000E+1	5.999800E+1	0.000000E+0	
-1.100000E+3	-6.957515E-4	-1.520232E-4	7.121665E-4	-1.676745E+2	6.587130E+3	5.226200E+1	5.999800E+1	0.000000E+0	
-1.200000E+3	-6.953329E-4	-1.520101E-4	7.117548E-4	-1.676683E+2	6.587130E+3	5.226000E+1	5.999800E+1	0.000000E+0	
-1.300000E+3	-6.953224E-4	-1.515695E-4	7.116506E-4	-1.677028E+2	6.587130E+3	5.225800E+1	5.999800E+1	0.000000E+0	
-1.400000E+3	-6.948728E-4	-1.515579E-4	7.112089E-4	-1.676960E+2	6.587130E+3	5.226600E+1	5.999900E+1	0.000000E+0	
-1.500000E+3	-6.944410E-4	-1.515596E-4	7.107874E-4	-1.676884E+2	6.587130E+3	5.226100E+1	5.999900E+1	0.000000E+0	
-1.600000E+3	-6.944416E-4	-1.515695E-4	7.107900E-4	-1.676877E+2	6.587130E+3	5.226200E+1	5.999900E+1	0.000000E+0	
-1.700000E+3	-6.939897E-4	-1.515609E-4	7.103466E-4	-1.676806E+2	6.587130E+3	5.226600E+1	5.999900E+1	0.000000E+0	
-1.800000E+3	-6.931109E-4	-1.511258E-4	7.093953E-4	-1.676997E+2	6.587130E+3	5.226200E+1	5.999800E+1	0.000000E+0	
-1.900000E+3	-6.926777E-4	-1.511368E-4	7.089744E-4	-1.676914E+2	6.587130E+3	5.226700E+1	5.999900E+1	0.000000E+0	
-2.000000E+3	-6.918029E-4	-1.506866E-4	7.080238E-4	-1.677119E+2	6.587130E+3	5.226500E+1	5.999800E+1	0.000000E+0	
-2.100000E+3	-6.909110E-4	-1.506829E-4	7.071516E-4	-1.676968E+2	6.587130E+3	5.226900E+1	5.999900E+1	0.000000E+0	
-2.200000E+3	-6.894126E-4	-1.502554E-4	7.055965E-4	-1.677048E+2	6.587130E+3	5.226600E+1	5.999900E+1	0.000000E+0	
-2.300000E+3	-6.882981E-4	-1.498151E-4	7.044139E-4	-1.677205E+2	6.587130E+3	5.226500E+1	5.999900E+1	0.000000E+0	
-2.400000E+3	-6.856426E-4	-1.497937E-4	7.018147E-4	-1.676761E+2	6.587130E+3	5.226900E+1	5.999900E+1	0.000000E+0	
