	
	Sensitivity=5 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	2.823848E-3	-1.465967E-3	3.181694E-3	-2.743554E+1	8.162100E+4	3.301480E+2	2.879020E+2	-5.015649E-2	-4.776808E-4
-2.000000E+2	2.823286E-3	-1.466190E-3	3.181297E-3	-2.744377E+1	8.162100E+4	3.301480E+2	2.878970E+2	0.000000E+0	
-3.000000E+2	2.823109E-3	-1.465188E-3	3.180679E-3	-2.742923E+1	8.162100E+4	3.301480E+2	2.878940E+2	0.000000E+0	
-4.000000E+2	2.823587E-3	-1.463643E-3	3.180392E-3	-2.740056E+1	8.162100E+4	3.301480E+2	2.879080E+2	0.000000E+0	
-5.000000E+2	2.823071E-3	-1.463204E-3	3.179732E-3	-2.739781E+1	8.162100E+4	3.301480E+2	2.879100E+2	0.000000E+0	
-6.000000E+2	2.823282E-3	-1.461677E-3	3.179217E-3	-2.737163E+1	8.162100E+4	3.301480E+2	2.879140E+2	0.000000E+0	
-7.000000E+2	2.823284E-3	-1.461024E-3	3.178919E-3	-2.736117E+1	8.162100E+4	3.301480E+2	2.878950E+2	0.000000E+0	
-8.000000E+2	2.823283E-3	-1.461462E-3	3.179118E-3	-2.736817E+1	8.162100E+4	3.301480E+2	2.879030E+2	0.000000E+0	
-9.000000E+2	2.823284E-3	-1.461680E-3	3.179220E-3	-2.737166E+1	8.162100E+4	3.301480E+2	2.878800E+2	0.000000E+0	
-1.000000E+3	2.822835E-3	-1.462117E-3	3.179022E-3	-2.738238E+1	8.162100E+4	3.301480E+2	2.878880E+2	0.000000E+0	
-1.100000E+3	2.823283E-3	-1.461898E-3	3.179320E-3	-2.737515E+1	8.162100E+4	3.301480E+2	2.878980E+2	0.000000E+0	
-1.200000E+3	2.822839E-3	-1.463202E-3	3.179525E-3	-2.739970E+1	8.162100E+4	3.301480E+2	2.878980E+2	0.000000E+0	
-1.300000E+3	2.822190E-3	-1.464092E-3	3.179359E-3	-2.741932E+1	8.162100E+4	3.301480E+2	2.878940E+2	0.000000E+0	
-1.400000E+3	2.822844E-3	-1.464530E-3	3.180141E-3	-2.742089E+1	8.162100E+4	3.301480E+2	2.879090E+2	0.000000E+0	
-1.500000E+3	2.823070E-3	-1.464969E-3	3.180544E-3	-2.742604E+1	8.162100E+4	3.301480E+2	2.879060E+2	0.000000E+0	
-1.600000E+3	2.823288E-3	-1.466416E-3	3.181404E-3	-2.744737E+1	8.162100E+4	3.301480E+2	2.879110E+2	0.000000E+0	
-1.700000E+3	2.823046E-3	-1.465970E-3	3.180983E-3	-2.744224E+1	8.162100E+4	3.301480E+2	2.879150E+2	0.000000E+0	
-1.800000E+3	2.822848E-3	-1.467517E-3	3.181521E-3	-2.746862E+1	8.162100E+4	3.301480E+2	2.878990E+2	0.000000E+0	
-1.900000E+3	2.823071E-3	-1.466854E-3	3.181413E-3	-2.745617E+1	8.162100E+4	3.301480E+2	2.879100E+2	0.000000E+0	
-2.000000E+3	2.822981E-3	-1.468396E-3	3.182045E-3	-2.748155E+1	8.162100E+4	3.301480E+2	2.879090E+2	0.000000E+0	
-2.100000E+3	2.823072E-3	-1.467512E-3	3.181717E-3	-2.746669E+1	8.162100E+4	3.301480E+2	2.879090E+2	0.000000E+0	
-2.200000E+3	2.823289E-3	-1.467958E-3	3.182116E-3	-2.747199E+1	8.162100E+4	3.301480E+2	2.879140E+2	0.000000E+0	
-2.300000E+3	2.823726E-3	-1.467738E-3	3.182402E-3	-2.746486E+1	8.162100E+4	3.301480E+2	2.879080E+2	0.000000E+0	
-2.400000E+3	2.823722E-3	-1.467954E-3	3.182499E-3	-2.746834E+1	8.162100E+4	3.301480E+2	2.878970E+2	0.000000E+0	
-2.500000E+3	2.823722E-3	-1.466195E-3	3.181687E-3	-2.744022E+1	8.162100E+4	3.301480E+2	2.878990E+2	0.000000E+0	
-2.600000E+3	2.823516E-3	-1.464535E-3	3.180740E-3	-2.741541E+1	8.162100E+4	3.301480E+2	2.879020E+2	0.000000E+0	
-2.700000E+3	2.823512E-3	-1.462549E-3	3.179822E-3	-2.738367E+1	8.162100E+4	3.301480E+2	2.879060E+2	0.000000E+0	
-2.800000E+3	2.823725E-3	-1.460136E-3	3.178903E-3	-2.734329E+1	8.162100E+4	3.301480E+2	2.879040E+2	0.000000E+0	
-2.900000E+3	2.824166E-3	-1.456168E-3	3.177474E-3	-2.727608E+1	8.162100E+4	3.301480E+2	2.879020E+2	0.000000E+0	
-3.000000E+3	2.824783E-3	-1.453665E-3	3.176876E-3	-2.723086E+1	8.162100E+4	3.301480E+2	2.879110E+2	0.000000E+0	
-3.100000E+3	2.824822E-3	-1.449885E-3	3.175183E-3	-2.716988E+1	8.162100E+4	3.301480E+2	2.879150E+2	0.000000E+0	
-3.200000E+3	2.825560E-3	-1.445066E-3	3.173642E-3	-2.708640E+1	8.162100E+4	3.301480E+2	2.879070E+2	0.000000E+0	
-3.300000E+3	2.826507E-3	-1.440936E-3	3.172607E-3	-2.701221E+1	8.162100E+4	3.301480E+2	2.878990E+2	0.000000E+0	
-3.400000E+3	2.827922E-3	-1.437728E-3	3.172414E-3	-2.694899E+1	8.162100E+4	3.301480E+2	2.879040E+2	0.000000E+0	
-3.500000E+3	2.829161E-3	-1.433118E-3	3.171432E-3	-2.686460E+1	8.162100E+4	3.301480E+2	2.878990E+2	0.000000E+0	
-3.600000E+3	2.829599E-3	-1.429584E-3	3.170227E-3	-2.680405E+1	8.162100E+4	3.301480E+2	2.879010E+2	0.000000E+0	
-3.700000E+3	2.830252E-3	-1.425407E-3	3.168929E-3	-2.673131E+1	8.162100E+4	3.301480E+2	2.879100E+2	0.000000E+0	
-3.800000E+3	2.831526E-3	-1.421982E-3	3.168529E-3	-2.666564E+1	8.162100E+4	3.301480E+2	2.879120E+2	0.000000E+0	
-3.900000E+3	2.831793E-3	-1.419362E-3	3.167592E-3	-2.662112E+1	8.162100E+4	3.301480E+2	2.879110E+2	0.000000E+0	
-4.000000E+3	2.832223E-3	-1.417373E-3	3.167086E-3	-2.658546E+1	8.162100E+4	3.301480E+2	2.879160E+2	0.000000E+0	
-4.100000E+3	2.831784E-3	-1.415885E-3	3.166027E-3	-2.656494E+1	8.162100E+4	3.301480E+2	2.879030E+2	0.000000E+0	
-4.200000E+3	2.831913E-3	-1.415215E-3	3.165844E-3	-2.655306E+1	8.162100E+4	3.301480E+2	2.879050E+2	0.000000E+0	
-4.300000E+3	2.832235E-3	-1.414566E-3	3.165842E-3	-2.653993E+1	8.162100E+4	3.301480E+2	2.879180E+2	0.000000E+0	
-4.400000E+3	2.831791E-3	-1.414124E-3	3.165247E-3	-2.653638E+1	8.162100E+4	3.301480E+2	2.879130E+2	0.000000E+0	
-4.500000E+3	2.830836E-3	-1.415003E-3	3.164785E-3	-2.655833E+1	8.162100E+4	3.301480E+2	2.879060E+2	0.000000E+0	
-4.600000E+3	2.830238E-3	-1.416548E-3	3.164942E-3	-2.658818E+1	8.162100E+4	3.301480E+2	2.879050E+2	0.000000E+0	
-4.700000E+3	2.830028E-3	-1.419927E-3	3.166267E-3	-2.664457E+1	8.162100E+4	3.301480E+2	2.878990E+2	0.000000E+0	
-4.800000E+3	2.829157E-3	-1.423752E-3	3.167207E-3	-2.671348E+1	8.162100E+4	3.301480E+2	2.878970E+2	0.000000E+0	
-4.900000E+3	2.828045E-3	-1.429351E-3	3.168735E-3	-2.681295E+1	8.162100E+4	3.301480E+2	2.879080E+2	0.000000E+0	
-5.000000E+3	2.826727E-3	-1.434136E-3	3.169721E-3	-2.690090E+1	8.162100E+4	3.301480E+2	2.879120E+2	0.000000E+0	
-5.100000E+3	2.826278E-3	-1.439608E-3	3.171800E-3	-2.699271E+1	8.162100E+4	3.301480E+2	2.879030E+2	0.000000E+0	
-5.200000E+3	2.825261E-3	-1.444438E-3	3.173090E-3	-2.707876E+1	8.162100E+4	3.301480E+2	2.879020E+2	0.000000E+0	
-5.300000E+3	2.824589E-3	-1.449889E-3	3.174978E-3	-2.717187E+1	8.162100E+4	3.301480E+2	2.879000E+2	0.000000E+0	
-5.400000E+3	2.823274E-3	-1.453529E-3	3.175472E-3	-2.724114E+1	8.162100E+4	3.301480E+2	2.878990E+2	0.000000E+0	
-5.500000E+3	2.822621E-3	-1.457492E-3	3.176707E-3	-2.731008E+1	8.162100E+4	3.301480E+2	2.878980E+2	0.000000E+0	
-5.600000E+3	2.822185E-3	-1.459914E-3	3.177433E-3	-2.735249E+1	8.162100E+4	3.301480E+2	2.879050E+2	0.000000E+0	
-5.700000E+3	2.821741E-3	-1.463431E-3	3.178656E-3	-2.741247E+1	8.162100E+4	3.301480E+2	2.879050E+2	0.000000E+0	
-5.800000E+3	2.821700E-3	-1.466628E-3	3.180093E-3	-2.746394E+1	8.162100E+4	3.301480E+2	2.879010E+2	0.000000E+0	
-5.900000E+3	2.820861E-3	-1.470361E-3	3.181072E-3	-2.753057E+1	8.162100E+4	3.301480E+2	2.879020E+2	0.000000E+0	
-6.000000E+3	2.820062E-3	-1.474274E-3	3.182174E-3	-2.759969E+1	8.162100E+4	3.301480E+2	2.879090E+2	0.000000E+0	
-6.100000E+3	2.819173E-3	-1.478885E-3	3.183526E-3	-2.768065E+1	8.162100E+4	3.301480E+2	2.879110E+2	0.000000E+0	
-6.200000E+3	2.818063E-3	-1.482970E-3	3.184443E-3	-2.775501E+1	8.162100E+4	3.301480E+2	2.879010E+2	0.000000E+0	
-6.300000E+3	2.816964E-3	-1.488026E-3	3.185829E-3	-2.784469E+1	8.162100E+4	3.301480E+2	2.878940E+2	0.000000E+0	
-6.400000E+3	2.816304E-3	-1.492861E-3	3.187507E-3	-2.792708E+1	8.162100E+4	3.301480E+2	2.878990E+2	0.000000E+0	
-6.500000E+3	2.814771E-3	-1.498250E-3	3.188681E-3	-2.802555E+1	8.162100E+4	3.301480E+2	2.879000E+2	0.000000E+0	
-6.600000E+3	2.813660E-3	-1.501975E-3	3.189453E-3	-2.809399E+1	8.162100E+4	3.301480E+2	2.879080E+2	0.000000E+0	
-6.700000E+3	2.812786E-3	-1.506150E-3	3.190651E-3	-2.816751E+1	8.162100E+4	3.301480E+2	2.879000E+2	0.000000E+0	
-6.800000E+3	2.811769E-3	-1.508689E-3	3.190954E-3	-2.821633E+1	8.162100E+4	3.301480E+2	2.879040E+2	0.000000E+0	
-6.900000E+3	2.811769E-3	-1.510883E-3	3.191992E-3	-2.825102E+1	8.162100E+4	3.301480E+2	2.879050E+2	0.000000E+0	
-7.000000E+3	2.811103E-3	-1.512419E-3	3.192133E-3	-2.828096E+1	8.162100E+4	3.301480E+2	2.879000E+2	0.000000E+0	
-7.100000E+3	2.810705E-3	-1.513521E-3	3.192305E-3	-2.830178E+1	8.162100E+4	3.301480E+2	2.879070E+2	0.000000E+0	
-7.200000E+3	2.810133E-3	-1.513211E-3	3.191654E-3	-2.830174E+1	8.162100E+4	3.301480E+2	2.879080E+2	0.000000E+0	
-7.300000E+3	2.810528E-3	-1.512194E-3	3.191520E-3	-2.828231E+1	8.162100E+4	3.301480E+2	2.879110E+2	0.000000E+0	
-7.400000E+3	2.810443E-3	-1.511320E-3	3.191031E-3	-2.826920E+1	8.162100E+4	3.301480E+2	2.879110E+2	0.000000E+0	
-7.500000E+3	2.810884E-3	-1.508911E-3	3.190279E-3	-2.822735E+1	8.162100E+4	3.301480E+2	2.879110E+2	0.000000E+0	
-7.600000E+3	2.811538E-3	-1.506490E-3	3.189712E-3	-2.818348E+1	8.162100E+4	3.301480E+2	2.879080E+2	0.000000E+0	
-7.700000E+3	2.812207E-3	-1.503075E-3	3.188690E-3	-2.812371E+1	8.162100E+4	3.301480E+2	2.879090E+2	0.000000E+0	
-7.800000E+3	2.812560E-3	-1.499804E-3	3.187460E-3	-2.806886E+1	8.162100E+4	3.301480E+2	2.879060E+2	0.000000E+0	
-7.900000E+3	2.813661E-3	-1.495633E-3	3.186472E-3	-2.799339E+1	8.162100E+4	3.301480E+2	2.879010E+2	0.000000E+0	
-8.000000E+3	2.814770E-3	-1.491990E-3	3.185744E-3	-2.792616E+1	8.162100E+4	3.301480E+2	2.879030E+2	0.000000E+0	
-8.100000E+3	2.815855E-3	-1.487362E-3	3.184539E-3	-2.784346E+1	8.162100E+4	3.301480E+2	2.879080E+2	0.000000E+0	
