	
	Sensitivity=5 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	2.121238E-3	-1.850677E-3	2.815077E-3	-4.110312E+1	7.326200E+4	3.301480E+2	2.878770E+2	-4.772724E-2	-4.545451E-4
-2.000000E+2	2.120905E-3	-1.851341E-3	2.815263E-3	-4.111775E+1	7.326200E+4	3.301480E+2	2.878780E+2	0.000000E+0	
-3.000000E+2	2.120678E-3	-1.850679E-3	2.814656E-3	-4.111063E+1	7.326200E+4	3.301480E+2	2.878730E+2	0.000000E+0	
-4.000000E+2	2.121118E-3	-1.849592E-3	2.814273E-3	-4.108808E+1	7.326200E+4	3.301480E+2	2.878870E+2	0.000000E+0	
-5.000000E+2	2.121118E-3	-1.848720E-3	2.813700E-3	-4.107470E+1	7.326200E+4	3.301480E+2	2.878830E+2	0.000000E+0	
-6.000000E+2	2.120540E-3	-1.847836E-3	2.812683E-3	-4.106886E+1	7.326200E+4	3.301480E+2	2.878770E+2	0.000000E+0	
-7.000000E+2	2.120652E-3	-1.847605E-3	2.812616E-3	-4.106381E+1	7.326200E+4	3.301480E+2	2.878880E+2	0.000000E+0	
-8.000000E+2	2.120308E-3	-1.847390E-3	2.812216E-3	-4.106511E+1	7.326200E+4	3.301480E+2	2.878810E+2	0.000000E+0	
-9.000000E+2	2.120310E-3	-1.847834E-3	2.812509E-3	-4.107190E+1	7.326200E+4	3.301480E+2	2.878920E+2	0.000000E+0	
-1.000000E+3	2.120679E-3	-1.847612E-3	2.812641E-3	-4.106355E+1	7.326200E+4	3.301480E+2	2.878830E+2	0.000000E+0	
-1.100000E+3	2.120905E-3	-1.848059E-3	2.813104E-3	-4.106740E+1	7.326200E+4	3.301480E+2	2.878920E+2	0.000000E+0	
-1.200000E+3	2.120675E-3	-1.848719E-3	2.813365E-3	-4.108059E+1	7.326200E+4	3.301480E+2	2.878920E+2	0.000000E+0	
-1.300000E+3	2.120539E-3	-1.848933E-3	2.813403E-3	-4.108572E+1	7.326200E+4	3.301480E+2	2.878890E+2	0.000000E+0	
-1.400000E+3	2.121346E-3	-1.849596E-3	2.814447E-3	-4.108509E+1	7.326200E+4	3.301480E+2	2.878780E+2	0.000000E+0	
-1.500000E+3	2.120788E-3	-1.850676E-3	2.814737E-3	-4.110912E+1	7.326200E+4	3.301480E+2	2.878850E+2	0.000000E+0	
-1.600000E+3	2.120909E-3	-1.850903E-3	2.814977E-3	-4.111098E+1	7.326200E+4	3.301480E+2	2.878850E+2	0.000000E+0	
-1.700000E+3	2.120680E-3	-1.850901E-3	2.814803E-3	-4.111402E+1	7.326200E+4	3.301480E+2	2.878790E+2	0.000000E+0	
-1.800000E+3	2.121118E-3	-1.851573E-3	2.815576E-3	-4.111846E+1	7.326200E+4	3.301480E+2	2.878830E+2	0.000000E+0	
-1.900000E+3	2.120675E-3	-1.851564E-3	2.815235E-3	-4.112426E+1	7.326200E+4	3.301480E+2	2.878890E+2	0.000000E+0	
-2.000000E+3	2.121118E-3	-1.851568E-3	2.815572E-3	-4.111839E+1	7.326200E+4	3.301480E+2	2.878840E+2	0.000000E+0	
-2.100000E+3	2.120906E-3	-1.851340E-3	2.815262E-3	-4.111771E+1	7.326200E+4	3.301480E+2	2.878900E+2	0.000000E+0	
-2.200000E+3	2.121118E-3	-1.852004E-3	2.815859E-3	-4.112507E+1	7.326200E+4	3.301480E+2	2.878790E+2	0.000000E+0	
-2.300000E+3	2.120908E-3	-1.851789E-3	2.815559E-3	-4.112458E+1	7.326200E+4	3.301480E+2	2.878770E+2	0.000000E+0	
-2.400000E+3	2.120904E-3	-1.851346E-3	2.815264E-3	-4.111785E+1	7.326200E+4	3.301480E+2	2.878890E+2	0.000000E+0	
-2.500000E+3	2.121119E-3	-1.850239E-3	2.814699E-3	-4.109799E+1	7.326200E+4	3.301480E+2	2.878930E+2	0.000000E+0	
-2.600000E+3	2.121118E-3	-1.848932E-3	2.813839E-3	-4.107794E+1	7.326200E+4	3.301480E+2	2.878950E+2	0.000000E+0	
-2.700000E+3	2.121348E-3	-1.847163E-3	2.812851E-3	-4.104771E+1	7.326200E+4	3.301480E+2	2.878920E+2	0.000000E+0	
-2.800000E+3	2.121785E-3	-1.845845E-3	2.812315E-3	-4.102161E+1	7.326200E+4	3.301480E+2	2.878880E+2	0.000000E+0	
-2.900000E+3	2.122003E-3	-1.842982E-3	2.810601E-3	-4.097467E+1	7.326200E+4	3.301480E+2	2.878930E+2	0.000000E+0	
-3.000000E+3	2.122243E-3	-1.840571E-3	2.809202E-3	-4.093432E+1	7.326200E+4	3.301480E+2	2.878850E+2	0.000000E+0	
-3.100000E+3	2.123320E-3	-1.837390E-3	2.807933E-3	-4.087089E+1	7.326200E+4	3.301480E+2	2.878810E+2	0.000000E+0	
-3.200000E+3	2.124638E-3	-1.833418E-3	2.806334E-3	-4.079196E+1	7.326200E+4	3.301480E+2	2.878790E+2	0.000000E+0	
-3.300000E+3	2.125076E-3	-1.830642E-3	2.804853E-3	-4.074318E+1	7.326200E+4	3.301480E+2	2.878820E+2	0.000000E+0	
-3.400000E+3	2.126178E-3	-1.827886E-3	2.803891E-3	-4.068582E+1	7.326200E+4	3.301480E+2	2.878920E+2	0.000000E+0	
-3.500000E+3	2.127279E-3	-1.823648E-3	2.801964E-3	-4.060542E+1	7.326200E+4	3.301480E+2	2.878880E+2	0.000000E+0	
-3.600000E+3	2.128743E-3	-1.819915E-3	2.800650E-3	-4.052795E+1	7.326200E+4	3.301480E+2	2.878900E+2	0.000000E+0	
-3.700000E+3	2.129619E-3	-1.816827E-3	2.799310E-3	-4.046826E+1	7.326200E+4	3.301480E+2	2.878980E+2	0.000000E+0	
-3.800000E+3	2.129835E-3	-1.814860E-3	2.798198E-3	-4.043474E+1	7.326200E+4	3.301480E+2	2.878990E+2	0.000000E+0	
-3.900000E+3	2.130280E-3	-1.812215E-3	2.796822E-3	-4.038759E+1	7.326200E+4	3.301480E+2	2.878930E+2	0.000000E+0	
-4.000000E+3	2.130499E-3	-1.810994E-3	2.796198E-3	-4.036562E+1	7.326200E+4	3.301480E+2	2.878940E+2	0.000000E+0	
-4.100000E+3	2.130942E-3	-1.809668E-3	2.795677E-3	-4.033905E+1	7.326200E+4	3.301480E+2	2.878830E+2	0.000000E+0	
-4.200000E+3	2.131152E-3	-1.809012E-3	2.795413E-3	-4.032602E+1	7.326200E+4	3.301480E+2	2.878890E+2	0.000000E+0	
-4.300000E+3	2.131155E-3	-1.808569E-3	2.795129E-3	-4.031905E+1	7.326200E+4	3.301480E+2	2.878940E+2	0.000000E+0	
-4.400000E+3	2.130719E-3	-1.808349E-3	2.794654E-3	-4.032138E+1	7.326200E+4	3.301480E+2	2.879010E+2	0.000000E+0	
-4.500000E+3	2.130717E-3	-1.809232E-3	2.795224E-3	-4.033521E+1	7.326200E+4	3.301480E+2	2.878870E+2	0.000000E+0	
-4.600000E+3	2.130061E-3	-1.810339E-3	2.795441E-3	-4.036122E+1	7.326200E+4	3.301480E+2	2.878860E+2	0.000000E+0	
-4.700000E+3	2.128736E-3	-1.813432E-3	2.796435E-3	-4.042708E+1	7.326200E+4	3.301480E+2	2.878930E+2	0.000000E+0	
-4.800000E+3	2.127632E-3	-1.816602E-3	2.797653E-3	-4.049116E+1	7.326200E+4	3.301480E+2	2.879020E+2	0.000000E+0	
