	
	Sensitivity=2 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-9.330875E-4	-1.069941E-3	1.419657E-3	-1.310914E+2	2.063610E+4	3.301480E+2	2.877370E+2	-5.347305E-2	-5.092672E-4
-2.000000E+2	-9.331726E-4	-1.069938E-3	1.419710E-3	-1.310941E+2	2.063610E+4	3.301480E+2	2.877420E+2	0.000000E+0	
-3.000000E+2	-9.330883E-4	-1.069762E-3	1.419523E-3	-1.310962E+2	2.063610E+4	3.301480E+2	2.877410E+2	0.000000E+0	
-4.000000E+2	-9.330881E-4	-1.069761E-3	1.419521E-3	-1.310962E+2	2.063610E+4	3.301480E+2	2.877350E+2	0.000000E+0	
-5.000000E+2	-9.330911E-4	-1.069674E-3	1.419458E-3	-1.310986E+2	2.063610E+4	3.301480E+2	2.877250E+2	0.000000E+0	
-6.000000E+2	-9.330865E-4	-1.069764E-3	1.419523E-3	-1.310961E+2	2.063610E+4	3.301480E+2	2.877180E+2	0.000000E+0	
-7.000000E+2	-9.330887E-4	-1.069589E-3	1.419392E-3	-1.311008E+2	2.063610E+4	3.301480E+2	2.877240E+2	0.000000E+0	
-8.000000E+2	-9.331368E-4	-1.069592E-3	1.419426E-3	-1.311022E+2	2.063610E+4	3.301480E+2	2.877320E+2	0.000000E+0	
-9.000000E+2	-9.330902E-4	-1.069676E-3	1.419459E-3	-1.310986E+2	2.063610E+4	3.301480E+2	2.877270E+2	0.000000E+0	
-1.000000E+3	-9.329113E-4	-1.069761E-3	1.419405E-3	-1.310909E+2	2.063610E+4	3.301480E+2	2.877380E+2	0.000000E+0	
-1.100000E+3	-9.329986E-4	-1.069675E-3	1.419398E-3	-1.310958E+2	2.063610E+4	3.301480E+2	2.877340E+2	0.000000E+0	
-1.200000E+3	-9.330901E-4	-1.069591E-3	1.419395E-3	-1.311008E+2	2.063610E+4	3.301480E+2	2.877290E+2	0.000000E+0	
-1.300000E+3	-9.330003E-4	-1.069499E-3	1.419266E-3	-1.311005E+2	2.063610E+4	3.301480E+2	2.877290E+2	0.000000E+0	
-1.400000E+3	-9.329994E-4	-1.069588E-3	1.419333E-3	-1.310981E+2	2.063610E+4	3.301480E+2	2.877240E+2	0.000000E+0	
-1.500000E+3	-9.329853E-4	-1.069589E-3	1.419325E-3	-1.310977E+2	2.063610E+4	3.301480E+2	2.877270E+2	0.000000E+0	
-1.600000E+3	-9.329124E-4	-1.069591E-3	1.419278E-3	-1.310954E+2	2.063610E+4	3.301480E+2	2.877290E+2	0.000000E+0	
-1.700000E+3	-9.329137E-4	-1.069499E-3	1.419210E-3	-1.310979E+2	2.063610E+4	3.301480E+2	2.877330E+2	0.000000E+0	
-1.800000E+3	-9.328301E-4	-1.069500E-3	1.419156E-3	-1.310953E+2	2.063610E+4	3.301480E+2	2.877370E+2	0.000000E+0	
-1.900000E+3	-9.327362E-4	-1.069502E-3	1.419095E-3	-1.310924E+2	2.063610E+4	3.301480E+2	2.877370E+2	0.000000E+0	
