	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-3.439619E-1	6.414234E-1	7.278281E-1	1.182023E+2	1.705860E+4	3.301480E+2	2.873460E+2	-5.121851E-2	-4.877954E-4
-2.000000E+3	-3.439613E-1	6.414680E-1	7.278671E-1	1.182006E+2	1.705860E+4	3.301480E+2	2.873450E+2	0.000000E+0	
-3.000000E+3	-3.439616E-1	6.414233E-1	7.278279E-1	1.182023E+2	1.705860E+4	3.301480E+2	2.873490E+2	0.000000E+0	
-4.000000E+3	-3.439616E-1	6.414675E-1	7.278668E-1	1.182007E+2	1.705860E+4	3.301480E+2	2.873510E+2	0.000000E+0	
-5.000000E+3	-3.439616E-1	6.414679E-1	7.278672E-1	1.182007E+2	1.705860E+4	3.301480E+2	2.873590E+2	0.000000E+0	
-6.000000E+3	-3.439619E-1	6.414666E-1	7.278662E-1	1.182007E+2	1.705860E+4	3.301480E+2	2.873420E+2	0.000000E+0	
-7.000000E+3	-3.440065E-1	6.414231E-1	7.278489E-1	1.182054E+2	1.705860E+4	3.301480E+2	2.873440E+2	0.000000E+0	
-8.000000E+3	-3.440071E-1	6.415111E-1	7.279267E-1	1.182022E+2	1.705860E+4	3.301480E+2	2.873450E+2	0.000000E+0	
-9.000000E+3	-3.439632E-1	6.414683E-1	7.278683E-1	1.182008E+2	1.705860E+4	3.301480E+2	2.873410E+2	0.000000E+0	
-1.000000E+4	-3.439628E-1	6.414662E-1	7.278663E-1	1.182008E+2	1.705860E+4	3.301480E+2	2.873430E+2	0.000000E+0	
-1.100000E+4	-3.439618E-1	6.414237E-1	7.278283E-1	1.182023E+2	1.705860E+4	3.301480E+2	2.873480E+2	0.000000E+0	
