	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-1.279857E-1	8.188639E-1	8.288054E-1	9.888327E+1	4.842990E+3	3.301480E+2	2.873100E+2	-4.948414E-2	-4.712776E-4
-2.000000E+3	-1.279859E-1	8.188661E-1	8.288077E-1	9.888326E+1	4.842990E+3	3.301480E+2	2.873160E+2	0.000000E+0	
-3.000000E+3	-1.279846E-1	8.189063E-1	8.288471E-1	9.888274E+1	4.842990E+3	3.301480E+2	2.873090E+2	0.000000E+0	
-4.000000E+3	-1.279853E-1	8.188633E-1	8.288048E-1	9.888325E+1	4.842990E+3	3.301480E+2	2.873060E+2	0.000000E+0	
-5.000000E+3	-1.279852E-1	8.188631E-1	8.288046E-1	9.888324E+1	4.842990E+3	3.301480E+2	2.873130E+2	0.000000E+0	
-6.000000E+3	-1.279851E-1	8.188460E-1	8.287877E-1	9.888342E+1	4.842990E+3	3.301480E+2	2.873110E+2	0.000000E+0	
-7.000000E+3	-1.279855E-1	8.188642E-1	8.288057E-1	9.888325E+1	4.842990E+3	3.301480E+2	2.873050E+2	0.000000E+0	
-8.000000E+3	-1.279848E-1	8.188643E-1	8.288057E-1	9.888321E+1	4.842990E+3	3.301480E+2	2.873040E+2	0.000000E+0	
-9.000000E+3	-1.279854E-1	8.188207E-1	8.287627E-1	9.888371E+1	4.842990E+3	3.301480E+2	2.873210E+2	0.000000E+0	
-1.000000E+4	-1.279853E-1	8.188197E-1	8.287617E-1	9.888371E+1	4.842990E+3	3.301480E+2	2.873050E+2	0.000000E+0	
-1.100000E+4	-1.279844E-1	8.188187E-1	8.287606E-1	9.888366E+1	4.842990E+3	3.301480E+2	2.873190E+2	0.000000E+0	
