	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-9.214241E-2	8.302930E-1	8.353902E-1	9.633253E+1	3.410050E+3	3.301480E+2	2.873050E+2	-5.211195E-2	-4.963043E-4
-2.000000E+3	-9.214277E-2	8.302472E-1	8.353447E-1	9.633290E+1	3.410050E+3	3.301480E+2	2.872970E+2	0.000000E+0	
-3.000000E+3	-9.214259E-2	8.302042E-1	8.353020E-1	9.633322E+1	3.410050E+3	3.301480E+2	2.873020E+2	0.000000E+0	
-4.000000E+3	-9.214271E-2	8.302036E-1	8.353013E-1	9.633323E+1	3.410050E+3	3.301480E+2	2.873030E+2	0.000000E+0	
-5.000000E+3	-9.214279E-2	8.302469E-1	8.353443E-1	9.633291E+1	3.410050E+3	3.301480E+2	2.873010E+2	0.000000E+0	
-6.000000E+3	-9.214172E-2	8.302458E-1	8.353431E-1	9.633284E+1	3.410050E+3	3.301480E+2	2.873090E+2	0.000000E+0	
-7.000000E+3	-9.214309E-2	8.302919E-1	8.353891E-1	9.633259E+1	3.410050E+3	3.301480E+2	2.873110E+2	0.000000E+0	
-8.000000E+3	-9.214424E-2	8.302917E-1	8.353891E-1	9.633267E+1	3.410050E+3	3.301480E+2	2.872970E+2	0.000000E+0	
-9.000000E+3	-9.214390E-2	8.302227E-1	8.353205E-1	9.633317E+1	3.410050E+3	3.301480E+2	2.873030E+2	0.000000E+0	
-1.000000E+4	-9.214450E-2	8.302482E-1	8.353458E-1	9.633301E+1	3.410050E+3	3.301480E+2	2.873100E+2	0.000000E+0	
-1.100000E+4	-9.214368E-2	8.302931E-1	8.353904E-1	9.633262E+1	3.410050E+3	3.301480E+2	2.873120E+2	0.000000E+0	
