	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-3.745876E-1	5.790951E-1	6.896862E-1	1.228968E+2	2.063610E+4	3.301480E+2	2.873510E+2	-5.096903E-2	-4.854193E-4
-2.000000E+3	-3.745880E-1	5.791396E-1	6.897237E-1	1.228948E+2	2.063610E+4	3.301480E+2	2.873440E+2	0.000000E+0	
-3.000000E+3	-3.745881E-1	5.790949E-1	6.896863E-1	1.228969E+2	2.063610E+4	3.301480E+2	2.873430E+2	0.000000E+0	
-4.000000E+3	-3.745871E-1	5.790952E-1	6.896860E-1	1.228968E+2	2.063610E+4	3.301480E+2	2.873430E+2	0.000000E+0	
-5.000000E+3	-3.745883E-1	5.791393E-1	6.897237E-1	1.228949E+2	2.063610E+4	3.301480E+2	2.873490E+2	0.000000E+0	
-6.000000E+3	-3.745880E-1	5.791411E-1	6.897251E-1	1.228948E+2	2.063610E+4	3.301480E+2	2.873570E+2	0.000000E+0	
-7.000000E+3	-3.745878E-1	5.791388E-1	6.897230E-1	1.228948E+2	2.063610E+4	3.301480E+2	2.873480E+2	0.000000E+0	
-8.000000E+3	-3.745897E-1	5.791392E-1	6.897244E-1	1.228950E+2	2.063610E+4	3.301480E+2	2.873490E+2	0.000000E+0	
-9.000000E+3	-3.745885E-1	5.791385E-1	6.897231E-1	1.228949E+2	2.063610E+4	3.301480E+2	2.873490E+2	0.000000E+0	
-1.000000E+4	-3.745882E-1	5.791392E-1	6.897235E-1	1.228949E+2	2.063610E+4	3.301480E+2	2.873540E+2	0.000000E+0	
-1.100000E+4	-3.746338E-1	5.791386E-1	6.897478E-1	1.228981E+2	2.063610E+4	3.301480E+2	2.873570E+2	0.000000E+0	
