	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-3.112549E-3	8.442999E-1	8.443057E-1	9.021122E+1	1.030000E+2	3.301480E+2	2.872870E+2	-5.183720E-2	-4.936876E-4
-2.000000E+3	-3.113301E-3	8.443522E-1	8.443579E-1	9.021126E+1	1.030000E+2	3.301480E+2	2.872760E+2	0.000000E+0	
-3.000000E+3	-3.069464E-3	8.443481E-1	8.443537E-1	9.020829E+1	1.030000E+2	3.301480E+2	2.872800E+2	0.000000E+0	
-4.000000E+3	-3.069324E-3	8.443028E-1	8.443084E-1	9.020829E+1	1.030000E+2	3.301480E+2	2.872720E+2	0.000000E+0	
-5.000000E+3	-3.068235E-3	8.443455E-1	8.443511E-1	9.020820E+1	1.030000E+2	3.301480E+2	2.872730E+2	0.000000E+0	
-6.000000E+3	-3.069787E-3	8.443907E-1	8.443962E-1	9.020830E+1	1.030000E+2	3.301480E+2	2.872770E+2	0.000000E+0	
-7.000000E+3	-3.091299E-3	8.443891E-1	8.443947E-1	9.020976E+1	1.030000E+2	3.301480E+2	2.872770E+2	0.000000E+0	
-8.000000E+3	-3.068977E-3	8.443451E-1	8.443507E-1	9.020825E+1	1.030000E+2	3.301480E+2	2.872760E+2	0.000000E+0	
-9.000000E+3	-3.069355E-3	8.444340E-1	8.444396E-1	9.020826E+1	1.030000E+2	3.301480E+2	2.872890E+2	0.000000E+0	
-1.000000E+4	-3.069073E-3	8.444343E-1	8.444399E-1	9.020824E+1	1.030000E+2	3.301480E+2	2.872830E+2	0.000000E+0	
-1.100000E+4	-3.068889E-3	8.443877E-1	8.443933E-1	9.020824E+1	1.030000E+2	3.301480E+2	2.872750E+2	0.000000E+0	
