	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-2.141930E-1	7.760572E-1	8.050736E-1	1.054296E+2	8.663080E+3	3.301480E+2	2.873300E+2	-4.769269E-2	-4.542161E-4
-2.000000E+3	-2.141931E-1	7.760564E-1	8.050728E-1	1.054296E+2	8.663080E+3	3.301480E+2	2.873290E+2	0.000000E+0	
-3.000000E+3	-2.141932E-1	7.760575E-1	8.050739E-1	1.054296E+2	8.663080E+3	3.301480E+2	2.873180E+2	0.000000E+0	
-4.000000E+3	-2.141932E-1	7.760568E-1	8.050732E-1	1.054296E+2	8.663080E+3	3.301480E+2	2.873220E+2	0.000000E+0	
-5.000000E+3	-2.141928E-1	7.761001E-1	8.051149E-1	1.054288E+2	8.663080E+3	3.301480E+2	2.873250E+2	0.000000E+0	
-6.000000E+3	-2.142393E-1	7.761027E-1	8.051298E-1	1.054319E+2	8.663080E+3	3.301480E+2	2.873250E+2	0.000000E+0	
-7.000000E+3	-2.141947E-1	7.761019E-1	8.051171E-1	1.054289E+2	8.663080E+3	3.301480E+2	2.873320E+2	0.000000E+0	
-8.000000E+3	-2.141931E-1	7.760556E-1	8.050720E-1	1.054296E+2	8.663080E+3	3.301480E+2	2.873230E+2	0.000000E+0	
-9.000000E+3	-2.141936E-1	7.760558E-1	8.050724E-1	1.054297E+2	8.663080E+3	3.301480E+2	2.873190E+2	0.000000E+0	
-1.000000E+4	-2.141926E-1	7.760131E-1	8.050309E-1	1.054304E+2	8.663080E+3	3.301480E+2	2.873180E+2	0.000000E+0	
-1.100000E+4	-2.141927E-1	7.760560E-1	8.050723E-1	1.054296E+2	8.663080E+3	3.301480E+2	2.873320E+2	0.000000E+0	
