	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-3.942283E-1	5.123439E-1	6.464613E-1	1.275769E+2	2.462920E+4	3.301480E+2	2.873470E+2	-4.859542E-2	-4.628135E-4
-2.000000E+3	-3.942297E-1	5.123441E-1	6.464623E-1	1.275769E+2	2.462920E+4	3.301480E+2	2.873550E+2	0.000000E+0	
-3.000000E+3	-3.942306E-1	5.123439E-1	6.464627E-1	1.275770E+2	2.462920E+4	3.301480E+2	2.873470E+2	0.000000E+0	
-4.000000E+3	-3.942749E-1	5.123452E-1	6.464908E-1	1.275801E+2	2.462920E+4	3.301480E+2	2.873570E+2	0.000000E+0	
-5.000000E+3	-3.942759E-1	5.123448E-1	6.464910E-1	1.275802E+2	2.462920E+4	3.301480E+2	2.873600E+2	0.000000E+0	
-6.000000E+3	-3.942744E-1	5.123446E-1	6.464900E-1	1.275801E+2	2.462920E+4	3.301480E+2	2.873580E+2	0.000000E+0	
-7.000000E+3	-3.942281E-1	5.123883E-1	6.464964E-1	1.275744E+2	2.462920E+4	3.301480E+2	2.873560E+2	0.000000E+0	
-8.000000E+3	-3.942293E-1	5.123453E-1	6.464630E-1	1.275768E+2	2.462920E+4	3.301480E+2	2.873540E+2	0.000000E+0	
-9.000000E+3	-3.942392E-1	5.123439E-1	6.464679E-1	1.275776E+2	2.462920E+4	3.301480E+2	2.873650E+2	0.000000E+0	
-1.000000E+4	-3.942748E-1	5.123438E-1	6.464896E-1	1.275801E+2	2.462920E+4	3.301480E+2	2.873680E+2	0.000000E+0	
-1.100000E+4	-3.942284E-1	5.122988E-1	6.464256E-1	1.275793E+2	2.462920E+4	3.301480E+2	2.873630E+2	0.000000E+0	
