	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-4.021225E-1	4.448416E-1	5.996553E-1	1.321126E+2	2.905470E+4	3.301480E+2	2.873740E+2	-4.925847E-2	-4.691283E-4
-2.000000E+3	-4.021220E-1	4.448647E-1	5.996722E-1	1.321111E+2	2.905470E+4	3.301480E+2	2.873610E+2	0.000000E+0	
-3.000000E+3	-4.021636E-1	4.448852E-1	5.997153E-1	1.321127E+2	2.905470E+4	3.301480E+2	2.873550E+2	0.000000E+0	
-4.000000E+3	-4.021220E-1	4.448416E-1	5.996550E-1	1.321125E+2	2.905470E+4	3.301480E+2	2.873580E+2	0.000000E+0	
-5.000000E+3	-4.021646E-1	4.448866E-1	5.997170E-1	1.321127E+2	2.905470E+4	3.301480E+2	2.873690E+2	0.000000E+0	
-6.000000E+3	-4.021216E-1	4.448407E-1	5.996540E-1	1.321126E+2	2.905470E+4	3.301480E+2	2.873670E+2	0.000000E+0	
-7.000000E+3	-4.021218E-1	4.448844E-1	5.996867E-1	1.321098E+2	2.905470E+4	3.301480E+2	2.873650E+2	0.000000E+0	
-8.000000E+3	-4.021218E-1	4.448853E-1	5.996873E-1	1.321097E+2	2.905470E+4	3.301480E+2	2.873630E+2	0.000000E+0	
-9.000000E+3	-4.021642E-1	4.448846E-1	5.997152E-1	1.321128E+2	2.905470E+4	3.301480E+2	2.873620E+2	0.000000E+0	
-1.000000E+4	-4.021214E-1	4.448388E-1	5.996526E-1	1.321127E+2	2.905470E+4	3.301480E+2	2.873680E+2	0.000000E+0	
-1.100000E+4	-4.021221E-1	4.448846E-1	5.996870E-1	1.321098E+2	2.905470E+4	3.301480E+2	2.873680E+2	0.000000E+0	
