	
	Sensitivity=500  uV/pA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_04	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-6.691367E-6	1.635119E-5	1.766737E-5	1.122558E+2	3.390120E+2	1.983700E+1	2.000000E+1	-4.705561E-2	-4.481487E-4
-2.000000E+2	-7.439379E-6	1.553196E-5	1.722168E-5	1.155931E+2	3.390120E+2	1.983700E+1	2.000000E+1	0.000000E+0	
-3.000000E+2	-7.383015E-6	1.551017E-5	1.717773E-5	1.154550E+2	3.390120E+2	1.983700E+1	2.000000E+1	0.000000E+0	
-4.000000E+2	-7.378853E-6	1.550069E-5	1.716738E-5	1.154560E+2	3.390120E+2	1.983700E+1	2.000000E+1	0.000000E+0	
-5.000000E+2	-7.339178E-6	1.550117E-5	1.715080E-5	1.153357E+2	3.390120E+2	1.983600E+1	2.000000E+1	0.000000E+0	
-6.000000E+2	-7.360870E-6	1.558428E-5	1.723520E-5	1.152826E+2	3.390120E+2	1.983500E+1	2.000000E+1	0.000000E+0	
-7.000000E+2	-7.294561E-6	1.554501E-5	1.717143E-5	1.151385E+2	3.390120E+2	1.983700E+1	2.000000E+1	0.000000E+0	
-8.000000E+2	-7.294874E-6	1.550178E-5	1.713244E-5	1.152009E+2	3.390120E+2	1.983400E+1	2.000000E+1	0.000000E+0	
-9.000000E+2	-7.316954E-6	1.556719E-5	1.720102E-5	1.151747E+2	3.390120E+2	1.983500E+1	2.000000E+1	0.000000E+0	
-1.000000E+3	-7.189868E-6	1.556788E-5	1.714798E-5	1.147894E+2	3.390120E+2	1.983700E+1	2.000000E+1	0.000000E+0	
-1.100000E+3	-7.167776E-6	1.552364E-5	1.709855E-5	1.147843E+2	3.390120E+2	1.983500E+1	2.000000E+1	0.000000E+0	
-1.200000E+3	-7.123416E-6	1.558849E-5	1.713896E-5	1.145588E+2	3.390120E+2	1.983400E+1	2.000100E+1	0.000000E+0	
-1.300000E+3	-7.128491E-6	1.556768E-5	1.712215E-5	1.146032E+2	3.390120E+2	1.983300E+1	2.000100E+1	0.000000E+0	
-1.400000E+3	-7.102093E-6	1.552322E-5	1.707074E-5	1.145848E+2	3.390120E+2	1.983400E+1	2.000100E+1	0.000000E+0	
-1.500000E+3	-7.034921E-6	1.553820E-5	1.705655E-5	1.143586E+2	3.390120E+2	1.983300E+1	2.000000E+1	0.000000E+0	
-1.600000E+3	-6.969922E-6	1.561136E-5	1.709662E-5	1.140591E+2	3.390120E+2	1.983400E+1	2.000100E+1	0.000000E+0	
-1.700000E+3	-6.881241E-6	1.557883E-5	1.703089E-5	1.138313E+2	3.390120E+2	1.983500E+1	2.000100E+1	0.000000E+0	
-1.800000E+3	-6.771549E-6	1.552360E-5	1.693623E-5	1.135673E+2	3.390120E+2	1.983600E+1	2.000100E+1	0.000000E+0	
-1.900000E+3	-6.617619E-6	1.550071E-5	1.685423E-5	1.131188E+2	3.390120E+2	1.983600E+1	2.000000E+1	0.000000E+0	
-2.000000E+3	-6.507715E-6	1.561075E-5	1.691289E-5	1.126300E+2	3.390120E+2	1.983400E+1	2.000100E+1	0.000000E+0	
-2.100000E+3	-6.294741E-6	1.554848E-5	1.677435E-5	1.120404E+2	3.390120E+2	1.983300E+1	2.000100E+1	0.000000E+0	
-2.200000E+3	-6.119613E-6	1.558450E-5	1.674295E-5	1.114386E+2	3.390120E+2	1.983400E+1	2.000100E+1	0.000000E+0	
-2.300000E+3	-5.796888E-6	1.550123E-5	1.654968E-5	1.105039E+2	3.390120E+2	1.983600E+1	2.000100E+1	0.000000E+0	
-2.400000E+3	-5.400519E-6	1.555849E-5	1.646913E-5	1.091424E+2	3.390120E+2	1.983400E+1	2.000100E+1	0.000000E+0	
