	
	Sensitivity=200  uV/pA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	2.209400E-7	2.339125E-6	2.349537E-6	8.460419E+1	1.030000E+2	3.274800E+1	3.500300E+1	-4.521614E-2	-4.306299E-4
-2.000000E+2	-4.421347E-7	2.060681E-6	2.107579E-6	1.021096E+2	1.030000E+2	3.275000E+1	3.500400E+1	0.000000E+0	
-3.000000E+2	-4.433469E-7	2.217825E-6	2.261704E-6	1.013045E+2	1.030000E+2	3.275100E+1	3.500300E+1	0.000000E+0	
-4.000000E+2	-4.783555E-7	2.139004E-6	2.191840E-6	1.026059E+2	1.030000E+2	3.275100E+1	3.500200E+1	0.000000E+0	
-5.000000E+2	-2.632870E-7	2.095576E-6	2.112051E-6	9.716109E+1	1.030000E+2	3.274900E+1	3.500300E+1	0.000000E+0	
-6.000000E+2	-3.385695E-7	2.248886E-6	2.274229E-6	9.856158E+1	1.030000E+2	3.275300E+1	3.500100E+1	0.000000E+0	
-7.000000E+2	-2.275410E-7	2.078361E-6	2.090780E-6	9.624791E+1	1.030000E+2	3.275000E+1	3.500200E+1	0.000000E+0	
-8.000000E+2	-4.941763E-7	2.175781E-6	2.231195E-6	1.027963E+2	1.030000E+2	3.275200E+1	3.500200E+1	0.000000E+0	
-9.000000E+2	-2.791893E-7	2.172614E-6	2.190479E-6	9.732260E+1	1.030000E+2	3.275000E+1	3.500200E+1	0.000000E+0	
-1.000000E+3	-3.991695E-7	2.020333E-6	2.059389E-6	1.011763E+2	1.030000E+2	3.275000E+1	3.500200E+1	0.000000E+0	
-1.100000E+3	-2.558896E-7	2.111732E-6	2.127179E-6	9.690914E+1	1.030000E+2	3.274900E+1	3.500300E+1	0.000000E+0	
-1.200000E+3	-2.444962E-7	2.226594E-6	2.239978E-6	9.626639E+1	1.030000E+2	3.274700E+1	3.500300E+1	0.000000E+0	
-1.300000E+3	-4.082488E-7	2.192204E-6	2.229894E-6	1.005492E+2	1.030000E+2	3.275100E+1	3.500300E+1	0.000000E+0	
-1.400000E+3	-2.702394E-7	2.051709E-6	2.069430E-6	9.750348E+1	1.030000E+2	3.274800E+1	3.500200E+1	0.000000E+0	
-1.500000E+3	-3.319784E-7	2.104229E-6	2.130256E-6	9.896550E+1	1.030000E+2	3.275000E+1	3.500300E+1	0.000000E+0	
-1.600000E+3	-1.561232E-7	2.139018E-6	2.144708E-6	9.417452E+1	1.030000E+2	3.275000E+1	3.500200E+1	0.000000E+0	
-1.700000E+3	-1.561622E-7	2.146910E-6	2.152582E-6	9.416026E+1	1.030000E+2	3.275000E+1	3.500200E+1	0.000000E+0	
-1.800000E+3	-3.004939E-7	2.077337E-6	2.098959E-6	9.823094E+1	1.030000E+2	3.274800E+1	3.500200E+1	0.000000E+0	
-1.900000E+3	-3.050487E-7	2.144339E-6	2.165928E-6	9.809644E+1	1.030000E+2	3.275000E+1	3.500200E+1	0.000000E+0	
-2.000000E+3	-1.914554E-7	2.068363E-6	2.077205E-6	9.528844E+1	1.030000E+2	3.274700E+1	3.500300E+1	0.000000E+0	
-2.100000E+3	-1.388609E-7	2.015730E-6	2.020507E-6	9.394080E+1	1.030000E+2	3.274900E+1	3.500300E+1	0.000000E+0	
-2.200000E+3	-1.738527E-7	2.054019E-6	2.061363E-6	9.483800E+1	1.030000E+2	3.275000E+1	3.500300E+1	0.000000E+0	
-2.300000E+3	-4.099638E-8	2.051533E-6	2.051942E-6	9.114481E+1	1.030000E+2	3.274400E+1	3.500300E+1	0.000000E+0	
-2.400000E+3	-4.974412E-8	2.180470E-6	2.181037E-6	9.130689E+1	1.030000E+2	3.274900E+1	3.500300E+1	0.000000E+0	
-2.500000E+3	-2.326770E-8	2.139007E-6	2.139133E-6	9.062323E+1	1.030000E+2	3.274600E+1	3.500300E+1	0.000000E+0	
-2.600000E+3	-3.206657E-8	2.096172E-6	2.096417E-6	9.087642E+1	1.030000E+2	3.275100E+1	3.500500E+1	0.000000E+0	
-2.700000E+3	3.187636E-7	2.227153E-6	2.249849E-6	8.185480E+1	1.030000E+2	3.274900E+1	3.500400E+1	0.000000E+0	
-2.800000E+3	2.990803E-7	2.078135E-6	2.099546E-6	8.181036E+1	1.030000E+2	3.275000E+1	3.500300E+1	0.000000E+0	
-2.900000E+3	6.910560E-7	2.016097E-6	2.131245E-6	7.107986E+1	1.030000E+2	3.274700E+1	3.500300E+1	0.000000E+0	
-3.000000E+3	9.098118E-7	2.104201E-6	2.292470E-6	6.661737E+1	1.030000E+2	3.274800E+1	3.500400E+1	0.000000E+0	
