	
	Sensitivity=50 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	3.712122E-4	-2.600612E-3	2.626972E-3	-8.187646E+1	4.505800E+4	3.011400E+1	3.000000E+1	-4.638690E-2	-4.417800E-4
-2.000000E+2	3.712606E-4	-2.598329E-3	2.624719E-3	-8.186837E+1	4.505800E+4	3.011400E+1	3.000000E+1	0.000000E+0	
-3.000000E+2	3.712085E-4	-2.598302E-3	2.624685E-3	-8.186941E+1	4.505800E+4	3.011400E+1	3.000000E+1	0.000000E+0	
-4.000000E+2	3.712394E-4	-2.598326E-3	2.624713E-3	-8.186882E+1	4.505800E+4	3.011400E+1	2.999900E+1	0.000000E+0	
-5.000000E+2	3.712060E-4	-2.596155E-3	2.622559E-3	-8.186283E+1	4.505800E+4	3.011300E+1	2.999800E+1	0.000000E+0	
-6.000000E+2	3.733656E-4	-2.596163E-3	2.622874E-3	-8.181616E+1	4.505800E+4	3.011200E+1	2.999900E+1	0.000000E+0	
-7.000000E+2	3.733371E-4	-2.593948E-3	2.620677E-3	-8.180988E+1	4.505800E+4	3.011200E+1	2.999900E+1	0.000000E+0	
-8.000000E+2	3.733298E-4	-2.593949E-3	2.620676E-3	-8.181004E+1	4.505800E+4	3.011200E+1	3.000000E+1	0.000000E+0	
-9.000000E+2	3.733295E-4	-2.593931E-3	2.620659E-3	-8.180999E+1	4.505800E+4	3.011500E+1	2.999900E+1	0.000000E+0	
-1.000000E+3	3.733201E-4	-2.591776E-3	2.618525E-3	-8.180348E+1	4.505800E+4	3.011300E+1	2.999800E+1	0.000000E+0	
-1.100000E+3	3.755705E-4	-2.591749E-3	2.618820E-3	-8.175466E+1	4.505800E+4	3.011400E+1	2.999800E+1	0.000000E+0	
-1.200000E+3	3.756129E-4	-2.589560E-3	2.616660E-3	-8.174687E+1	4.505800E+4	3.011200E+1	3.000000E+1	0.000000E+0	
-1.300000E+3	3.756429E-4	-2.587375E-3	2.614501E-3	-8.173934E+1	4.505800E+4	3.011400E+1	2.999800E+1	0.000000E+0	
-1.400000E+3	3.778018E-4	-2.585196E-3	2.612656E-3	-8.168562E+1	4.505800E+4	3.011300E+1	2.999800E+1	0.000000E+0	
-1.500000E+3	3.800688E-4	-2.582973E-3	2.610785E-3	-8.162934E+1	4.505800E+4	3.011300E+1	2.999900E+1	0.000000E+0	
-1.600000E+3	3.821581E-4	-2.580927E-3	2.609066E-3	-8.157741E+1	4.505800E+4	3.011600E+1	2.999900E+1	0.000000E+0	
-1.700000E+3	3.843877E-4	-2.576489E-3	2.605005E-3	-8.151460E+1	4.505800E+4	3.011600E+1	2.999900E+1	0.000000E+0	
-1.800000E+3	3.865745E-4	-2.572181E-3	2.601068E-3	-8.145295E+1	4.505800E+4	3.011700E+1	2.999800E+1	0.000000E+0	
-1.900000E+3	3.882663E-4	-2.567763E-3	2.596951E-3	-8.140156E+1	4.505800E+4	3.011600E+1	2.999800E+1	0.000000E+0	
-2.000000E+3	3.905590E-4	-2.561806E-3	2.591406E-3	-8.133174E+1	4.505800E+4	3.011000E+1	2.999900E+1	0.000000E+0	
-2.100000E+3	3.950346E-4	-2.554506E-3	2.584870E-3	-8.120928E+1	4.505800E+4	3.011100E+1	2.999900E+1	0.000000E+0	
-2.200000E+3	3.993653E-4	-2.546156E-3	2.577286E-3	-8.108577E+1	4.505800E+4	3.011000E+1	2.999900E+1	0.000000E+0	
-2.300000E+3	4.081765E-4	-2.535221E-3	2.567870E-3	-8.085374E+1	4.505800E+4	3.011100E+1	2.999900E+1	0.000000E+0	
-2.400000E+3	4.147115E-4	-2.521941E-3	2.555811E-3	-8.066177E+1	4.505800E+4	3.010800E+1	2.999900E+1	0.000000E+0	
-2.500000E+3	4.257412E-4	-2.502379E-3	2.538337E-3	-8.034446E+1	4.505800E+4	3.010900E+1	2.999900E+1	0.000000E+0	
-2.600000E+3	4.411017E-4	-2.480280E-3	2.519198E-3	-7.991575E+1	4.505800E+4	3.011400E+1	2.999900E+1	0.000000E+0	
-2.700000E+3	4.601462E-4	-2.448218E-3	2.491085E-3	-7.935536E+1	4.505800E+4	3.011200E+1	2.999800E+1	0.000000E+0	
-2.800000E+3	4.818191E-4	-2.413112E-3	2.460744E-3	-7.870841E+1	4.505800E+4	3.011500E+1	2.999900E+1	0.000000E+0	
-2.900000E+3	5.154721E-4	-2.358149E-3	2.413831E-3	-7.766956E+1	4.505800E+4	3.011100E+1	2.999900E+1	0.000000E+0	
-3.000000E+3	5.559329E-4	-2.299802E-3	2.366041E-3	-7.641054E+1	4.505800E+4	3.011100E+1	3.000000E+1	0.000000E+0	
-3.100000E+3	6.083421E-4	-2.214957E-3	2.296980E-3	-7.464230E+1	4.505800E+4	3.011000E+1	3.000000E+1	0.000000E+0	
-3.200000E+3	6.632804E-4	-2.134657E-3	2.235330E-3	-7.273894E+1	4.505800E+4	3.011300E+1	3.000000E+1	0.000000E+0	
-3.300000E+3	7.272251E-4	-2.032336E-3	2.158529E-3	-7.031141E+1	4.505800E+4	3.011100E+1	2.999900E+1	0.000000E+0	
-3.400000E+3	7.829634E-4	-1.949415E-3	2.100774E-3	-6.811762E+1	4.505800E+4	3.011500E+1	2.999900E+1	0.000000E+0	
-3.500000E+3	8.503909E-4	-1.850295E-3	2.036358E-3	-6.531660E+1	4.505800E+4	3.011100E+1	3.000100E+1	0.000000E+0	
-3.600000E+3	8.956079E-4	-1.781911E-3	1.994322E-3	-6.331539E+1	4.505800E+4	3.011200E+1	2.999900E+1	0.000000E+0	
-3.700000E+3	9.397973E-4	-1.711872E-3	1.952876E-3	-6.123374E+1	4.505800E+4	3.010800E+1	2.999900E+1	0.000000E+0	
-3.800000E+3	9.680038E-4	-1.666193E-3	1.926974E-3	-5.984481E+1	4.505800E+4	3.011400E+1	2.999800E+1	0.000000E+0	
-3.900000E+3	9.922587E-4	-1.631528E-3	1.909571E-3	-5.869297E+1	4.505800E+4	3.011100E+1	3.000000E+1	0.000000E+0	
-4.000000E+3	1.003104E-3	-1.613868E-3	1.900207E-3	-5.813687E+1	4.505800E+4	3.011400E+1	3.000100E+1	0.000000E+0	
-4.100000E+3	1.007540E-3	-1.607411E-3	1.897079E-3	-5.792013E+1	4.505800E+4	3.011400E+1	3.000200E+1	0.000000E+0	
-4.200000E+3	1.003083E-3	-1.616046E-3	1.902046E-3	-5.817205E+1	4.505800E+4	3.011100E+1	3.000200E+1	0.000000E+0	
-4.300000E+3	9.877765E-4	-1.638154E-3	1.912916E-3	-5.891080E+1	4.505800E+4	3.011000E+1	3.000100E+1	0.000000E+0	
-4.400000E+3	9.658954E-4	-1.672390E-3	1.931280E-3	-5.999124E+1	4.505800E+4	3.011200E+1	3.000200E+1	0.000000E+0	
-4.500000E+3	9.311027E-4	-1.731419E-3	1.965900E-3	-6.173003E+1	4.505800E+4	3.011300E+1	3.000100E+1	0.000000E+0	
