	
	Sensitivity=50 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	8.262674E-4	-2.607299E-3	2.735092E-3	-7.241631E+1	5.134720E+4	3.011500E+1	2.999900E+1	-4.476040E-2	-4.262896E-4
-2.000000E+2	8.262513E-4	-2.605008E-3	2.732903E-3	-7.240212E+1	5.134720E+4	3.011400E+1	2.999900E+1	0.000000E+0	
-3.000000E+2	8.277060E-4	-2.602816E-3	2.731254E-3	-7.235912E+1	5.134720E+4	3.011300E+1	2.999900E+1	0.000000E+0	
-4.000000E+2	8.262724E-4	-2.602827E-3	2.730830E-3	-7.238786E+1	5.134720E+4	3.011300E+1	2.999900E+1	0.000000E+0	
-5.000000E+2	8.285201E-4	-2.602818E-3	2.731503E-3	-7.234287E+1	5.134720E+4	3.011500E+1	2.999800E+1	0.000000E+0	
-6.000000E+2	8.285050E-4	-2.600586E-3	2.729372E-3	-7.232896E+1	5.134720E+4	3.011300E+1	2.999800E+1	0.000000E+0	
-7.000000E+2	8.285143E-4	-2.600608E-3	2.729395E-3	-7.232891E+1	5.134720E+4	3.011400E+1	2.999900E+1	0.000000E+0	
-8.000000E+2	8.284720E-4	-2.598311E-3	2.727194E-3	-7.231511E+1	5.134720E+4	3.011300E+1	2.999900E+1	0.000000E+0	
-9.000000E+2	8.284408E-4	-2.598328E-3	2.727201E-3	-7.231584E+1	5.134720E+4	3.011700E+1	2.999900E+1	0.000000E+0	
-1.000000E+3	8.285008E-4	-2.598358E-3	2.727247E-3	-7.231483E+1	5.134720E+4	3.011500E+1	3.000000E+1	0.000000E+0	
-1.100000E+3	8.285651E-4	-2.596165E-3	2.725177E-3	-7.229953E+1	5.134720E+4	3.011000E+1	3.000000E+1	0.000000E+0	
-1.200000E+3	8.306299E-4	-2.591744E-3	2.721596E-3	-7.222983E+1	5.134720E+4	3.011300E+1	3.000000E+1	0.000000E+0	
-1.300000E+3	8.328658E-4	-2.591697E-3	2.722234E-3	-7.218471E+1	5.134720E+4	3.010900E+1	3.000100E+1	0.000000E+0	
-1.400000E+3	8.329006E-4	-2.589562E-3	2.720213E-3	-7.217026E+1	5.134720E+4	3.011500E+1	3.000100E+1	0.000000E+0	
-1.500000E+3	8.350254E-4	-2.585162E-3	2.716676E-3	-7.209918E+1	5.134720E+4	3.011300E+1	3.000000E+1	0.000000E+0	
-1.600000E+3	8.350111E-4	-2.582986E-3	2.714602E-3	-7.208535E+1	5.134720E+4	3.011200E+1	3.000100E+1	0.000000E+0	
-1.700000E+3	8.372891E-4	-2.578707E-3	2.711233E-3	-7.201173E+1	5.134720E+4	3.011200E+1	3.000100E+1	0.000000E+0	
-1.800000E+3	8.416229E-4	-2.576500E-3	2.710476E-3	-7.191019E+1	5.134720E+4	3.011300E+1	3.000100E+1	0.000000E+0	
-1.900000E+3	8.438018E-4	-2.569945E-3	2.704925E-3	-7.182320E+1	5.134720E+4	3.011100E+1	3.000100E+1	0.000000E+0	
-2.000000E+3	8.481756E-4	-2.563261E-3	2.699946E-3	-7.169077E+1	5.134720E+4	3.011200E+1	3.000000E+1	0.000000E+0	
