	
	Sensitivity=50 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	5.887565E-4	-2.546717E-3	2.613886E-3	-7.698290E+1	5.134720E+4	4.322400E+1	5.000000E+1	-4.656897E-2	-4.435140E-4
-2.000000E+2	5.887009E-4	-2.544526E-3	2.611739E-3	-7.697326E+1	5.134720E+4	4.321900E+1	5.000100E+1	0.000000E+0	
-3.000000E+2	5.887051E-4	-2.544506E-3	2.611721E-3	-7.697308E+1	5.134720E+4	4.322600E+1	5.000100E+1	0.000000E+0	
-4.000000E+2	5.887673E-4	-2.542312E-3	2.609597E-3	-7.696089E+1	5.134720E+4	4.322500E+1	5.000100E+1	0.000000E+0	
-5.000000E+2	5.887245E-4	-2.542308E-3	2.609583E-3	-7.696178E+1	5.134720E+4	4.322800E+1	5.000000E+1	0.000000E+0	
-6.000000E+2	5.887187E-4	-2.540102E-3	2.607433E-3	-7.695097E+1	5.134720E+4	4.322800E+1	5.000000E+1	0.000000E+0	
-7.000000E+2	5.887086E-4	-2.540145E-3	2.607473E-3	-7.695140E+1	5.134720E+4	4.322000E+1	5.000000E+1	0.000000E+0	
-8.000000E+2	5.887224E-4	-2.540078E-3	2.607410E-3	-7.695077E+1	5.134720E+4	4.322900E+1	5.000000E+1	0.000000E+0	
-9.000000E+2	5.887385E-4	-2.540122E-3	2.607458E-3	-7.695065E+1	5.134720E+4	4.322600E+1	5.000200E+1	0.000000E+0	
-1.000000E+3	5.909883E-4	-2.537993E-3	2.605892E-3	-7.689189E+1	5.134720E+4	4.322200E+1	4.999900E+1	0.000000E+0	
-1.100000E+3	5.910044E-4	-2.538006E-3	2.605909E-3	-7.689161E+1	5.134720E+4	4.322400E+1	5.000000E+1	0.000000E+0	
-1.200000E+3	5.909847E-4	-2.535797E-3	2.603753E-3	-7.688101E+1	5.134720E+4	4.322500E+1	5.000000E+1	0.000000E+0	
-1.300000E+3	5.910243E-4	-2.535777E-3	2.603742E-3	-7.688006E+1	5.134720E+4	4.322700E+1	5.000000E+1	0.000000E+0	
-1.400000E+3	5.931380E-4	-2.533557E-3	2.602062E-3	-7.682364E+1	5.134720E+4	4.322900E+1	4.999900E+1	0.000000E+0	
-1.500000E+3	5.931388E-4	-2.531307E-3	2.599871E-3	-7.681231E+1	5.134720E+4	4.323400E+1	5.000000E+1	0.000000E+0	
-1.600000E+3	5.954346E-4	-2.529076E-3	2.598224E-3	-7.675180E+1	5.134720E+4	4.323000E+1	5.000000E+1	0.000000E+0	
-1.700000E+3	5.953932E-4	-2.526803E-3	2.596002E-3	-7.674119E+1	5.134720E+4	4.322200E+1	5.000000E+1	0.000000E+0	
-1.800000E+3	5.967563E-4	-2.524698E-3	2.594267E-3	-7.670123E+1	5.134720E+4	4.322400E+1	5.000100E+1	0.000000E+0	
-1.900000E+3	5.990564E-4	-2.520315E-3	2.590532E-3	-7.662942E+1	5.134720E+4	4.322900E+1	5.000000E+1	0.000000E+0	
-2.000000E+3	6.011587E-4	-2.515904E-3	2.586729E-3	-7.656152E+1	5.134720E+4	4.323300E+1	5.000000E+1	0.000000E+0	
-2.100000E+3	6.049865E-4	-2.511629E-3	2.583464E-3	-7.645692E+1	5.134720E+4	4.322900E+1	5.000000E+1	0.000000E+0	
-2.200000E+3	6.082407E-4	-2.502869E-3	2.575716E-3	-7.634091E+1	5.134720E+4	4.322400E+1	5.000000E+1	0.000000E+0	
-2.300000E+3	6.122627E-4	-2.493993E-3	2.568047E-3	-7.620695E+1	5.134720E+4	4.322700E+1	4.999900E+1	0.000000E+0	
-2.400000E+3	6.210980E-4	-2.480805E-3	2.557373E-3	-7.594427E+1	5.134720E+4	4.323000E+1	5.000000E+1	0.000000E+0	
-2.500000E+3	6.276082E-4	-2.468644E-3	2.547174E-3	-7.573578E+1	5.134720E+4	4.323800E+1	5.000000E+1	0.000000E+0	
-2.600000E+3	6.386778E-4	-2.445933E-3	2.527943E-3	-7.536579E+1	5.134720E+4	4.323500E+1	5.000000E+1	0.000000E+0	
-2.700000E+3	6.518536E-4	-2.422449E-3	2.508620E-3	-7.493910E+1	5.134720E+4	4.322700E+1	5.000000E+1	0.000000E+0	
-2.800000E+3	6.689978E-4	-2.385277E-3	2.477318E-3	-7.433280E+1	5.134720E+4	4.322600E+1	5.000000E+1	0.000000E+0	
-2.900000E+3	6.909249E-4	-2.347716E-3	2.447273E-3	-7.360102E+1	5.134720E+4	4.322500E+1	5.000000E+1	0.000000E+0	
-3.000000E+3	7.240170E-4	-2.291577E-3	2.403233E-3	-7.246623E+1	5.134720E+4	4.322600E+1	5.000000E+1	0.000000E+0	
-3.100000E+3	7.524762E-4	-2.238521E-3	2.361608E-3	-7.141999E+1	5.134720E+4	4.322300E+1	5.000000E+1	0.000000E+0	
-3.200000E+3	7.897588E-4	-2.172986E-3	2.312052E-3	-7.002662E+1	5.134720E+4	4.322200E+1	4.999900E+1	0.000000E+0	
-3.300000E+3	8.222546E-4	-2.118895E-3	2.272844E-3	-6.879085E+1	5.134720E+4	4.322400E+1	4.999900E+1	0.000000E+0	
-3.400000E+3	8.609827E-4	-2.050377E-3	2.223811E-3	-6.722177E+1	5.134720E+4	4.323400E+1	5.000000E+1	0.000000E+0	
-3.500000E+3	8.888280E-4	-2.004213E-3	2.192461E-3	-6.608368E+1	5.134720E+4	4.323900E+1	4.999900E+1	0.000000E+0	
-3.600000E+3	9.152975E-4	-1.958659E-3	2.161970E-3	-6.495293E+1	5.134720E+4	4.323700E+1	4.999900E+1	0.000000E+0	
-3.700000E+3	9.328621E-4	-1.927826E-3	2.141668E-3	-6.417797E+1	5.134720E+4	4.323500E+1	4.999900E+1	0.000000E+0	
-3.800000E+3	9.434019E-4	-1.904543E-3	2.125392E-3	-6.364881E+1	5.134720E+4	4.324200E+1	5.000000E+1	0.000000E+0	
-3.900000E+3	9.499260E-4	-1.891382E-3	2.116527E-3	-6.333241E+1	5.134720E+4	4.324100E+1	5.000100E+1	0.000000E+0	
-4.000000E+3	9.521733E-4	-1.887075E-3	2.113690E-3	-6.322557E+1	5.134720E+4	4.323400E+1	5.000100E+1	0.000000E+0	
-4.100000E+3	9.498318E-4	-1.891393E-3	2.116494E-3	-6.333482E+1	5.134720E+4	4.322900E+1	5.000000E+1	0.000000E+0	
-4.200000E+3	9.410738E-4	-1.909116E-3	2.128461E-3	-6.375961E+1	5.134720E+4	4.323300E+1	5.000000E+1	0.000000E+0	
-4.300000E+3	9.305392E-4	-1.927868E-3	2.140696E-3	-6.423442E+1	5.134720E+4	4.322100E+1	5.000000E+1	0.000000E+0	
-4.400000E+3	9.085832E-4	-1.967356E-3	2.167029E-3	-6.521111E+1	5.134720E+4	4.321900E+1	5.000000E+1	0.000000E+0	
-4.500000E+3	8.847205E-4	-2.008644E-3	2.194853E-3	-6.622859E+1	5.134720E+4	4.322200E+1	4.999900E+1	0.000000E+0	
-4.600000E+3	8.507289E-4	-2.071438E-3	2.239329E-3	-6.767230E+1	5.134720E+4	4.322100E+1	5.000000E+1	0.000000E+0	
-4.700000E+3	8.169709E-4	-2.127564E-3	2.279029E-3	-6.899354E+1	5.134720E+4	4.322300E+1	5.000100E+1	0.000000E+0	
-4.800000E+3	7.808229E-4	-2.192982E-3	2.327843E-3	-7.040146E+1	5.134720E+4	4.322000E+1	5.000000E+1	0.000000E+0	
-4.900000E+3	7.473645E-4	-2.250609E-3	2.371454E-3	-7.163011E+1	5.134720E+4	4.323200E+1	5.000000E+1	0.000000E+0	
-5.000000E+3	7.129286E-4	-2.312067E-3	2.419488E-3	-7.286280E+1	5.134720E+4	4.323200E+1	5.000000E+1	0.000000E+0	
-5.100000E+3	6.866181E-4	-2.356449E-3	2.454444E-3	-7.375502E+1	5.134720E+4	4.323000E+1	5.000100E+1	0.000000E+0	
-5.200000E+3	6.606257E-4	-2.407000E-3	2.496012E-3	-7.465251E+1	5.134720E+4	4.323100E+1	5.000000E+1	0.000000E+0	
-5.300000E+3	6.407565E-4	-2.440141E-3	2.522867E-3	-7.528688E+1	5.134720E+4	4.323200E+1	5.000000E+1	0.000000E+0	
