	
	Sensitivity=500  uV/pA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-5.189411E-6	1.205443E-5	1.312399E-5	1.132918E+2	3.389970E+2	3.576200E+1	4.000400E+1	-4.484951E-2	-4.271382E-4
-2.000000E+2	-4.850623E-6	1.180169E-5	1.275964E-5	1.123432E+2	3.389970E+2	3.576500E+1	4.000200E+1	0.000000E+0	
-3.000000E+2	-4.881161E-6	1.177999E-5	1.275123E-5	1.125072E+2	3.389970E+2	3.576300E+1	4.000200E+1	0.000000E+0	
-4.000000E+2	-4.785686E-6	1.177978E-5	1.271479E-5	1.121101E+2	3.389970E+2	3.576300E+1	4.000300E+1	0.000000E+0	
-5.000000E+2	-4.763057E-6	1.180179E-5	1.272670E-5	1.119784E+2	3.389970E+2	3.576100E+1	4.000200E+1	0.000000E+0	
-6.000000E+2	-4.786125E-6	1.182443E-5	1.275634E-5	1.120364E+2	3.389970E+2	3.576200E+1	4.000200E+1	0.000000E+0	
-7.000000E+2	-4.794591E-6	1.177994E-5	1.271830E-5	1.121470E+2	3.389970E+2	3.576000E+1	4.000200E+1	0.000000E+0	
-8.000000E+2	-4.763274E-6	1.180163E-5	1.272663E-5	1.119796E+2	3.389970E+2	3.576300E+1	4.000300E+1	0.000000E+0	
-9.000000E+2	-4.676138E-6	1.177993E-5	1.267410E-5	1.116510E+2	3.389970E+2	3.576600E+1	4.000400E+1	0.000000E+0	
-1.000000E+3	-4.763540E-6	1.176454E-5	1.269235E-5	1.120433E+2	3.389970E+2	3.576400E+1	4.000200E+1	0.000000E+0	
-1.100000E+3	-4.698262E-6	1.175781E-5	1.266175E-5	1.117810E+2	3.389970E+2	3.576600E+1	4.000200E+1	0.000000E+0	
-1.200000E+3	-4.698207E-6	1.175771E-5	1.266163E-5	1.117809E+2	3.389970E+2	3.576200E+1	4.000200E+1	0.000000E+0	
-1.300000E+3	-4.654856E-6	1.177982E-5	1.266617E-5	1.115617E+2	3.389970E+2	3.576300E+1	4.000300E+1	0.000000E+0	
-1.400000E+3	-4.698152E-6	1.180874E-5	1.270901E-5	1.116953E+2	3.389970E+2	3.576400E+1	4.000200E+1	0.000000E+0	
-1.500000E+3	-4.567156E-6	1.183807E-5	1.268853E-5	1.110967E+2	3.389970E+2	3.576300E+1	4.000100E+1	0.000000E+0	
-1.600000E+3	-4.566686E-6	1.178020E-5	1.263439E-5	1.111892E+2	3.389970E+2	3.576200E+1	4.000400E+1	0.000000E+0	
-1.700000E+3	-4.539657E-6	1.182359E-5	1.266514E-5	1.110043E+2	3.389970E+2	3.576300E+1	4.000200E+1	0.000000E+0	
-1.800000E+3	-4.499698E-6	1.179891E-5	1.262781E-5	1.108751E+2	3.389970E+2	3.576200E+1	4.000300E+1	0.000000E+0	
