	
	Sensitivity=500  uV/pA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-3.310090E-6	1.043376E-5	1.094624E-5	1.076015E+2	3.390120E+2	4.321100E+1	5.000100E+1	-4.700820E-2	-4.476971E-4
-2.000000E+2	-4.383836E-6	1.083663E-5	1.168977E-5	1.120252E+2	3.390120E+2	4.321800E+1	5.000100E+1	0.000000E+0	
-3.000000E+2	-4.383964E-6	1.085852E-5	1.171011E-5	1.119856E+2	3.390120E+2	4.321300E+1	5.000000E+1	0.000000E+0	
-4.000000E+2	-4.366753E-6	1.090270E-5	1.174467E-5	1.118271E+2	3.390120E+2	4.321800E+1	5.000100E+1	0.000000E+0	
-5.000000E+2	-4.318002E-6	1.081552E-5	1.164562E-5	1.117639E+2	3.390120E+2	4.321600E+1	5.000000E+1	0.000000E+0	
-6.000000E+2	-4.295828E-6	1.083583E-5	1.165630E-5	1.116257E+2	3.390120E+2	4.321200E+1	5.000100E+1	0.000000E+0	
-7.000000E+2	-4.361638E-6	1.085848E-5	1.170173E-5	1.118844E+2	3.390120E+2	4.321100E+1	4.999900E+1	0.000000E+0	
-8.000000E+2	-4.339890E-6	1.090265E-5	1.173467E-5	1.117054E+2	3.390120E+2	4.320900E+1	4.999900E+1	0.000000E+0	
-9.000000E+2	-4.383339E-6	1.085861E-5	1.170996E-5	1.119827E+2	3.390120E+2	4.322000E+1	4.999900E+1	0.000000E+0	
-1.000000E+3	-4.296077E-6	1.087001E-5	1.168818E-5	1.115651E+2	3.390120E+2	4.321400E+1	5.000100E+1	0.000000E+0	
-1.100000E+3	-4.289178E-6	1.094582E-5	1.175619E-5	1.113980E+2	3.390120E+2	4.321000E+1	5.000000E+1	0.000000E+0	
-1.200000E+3	-4.248147E-6	1.083612E-5	1.163909E-5	1.114070E+2	3.390120E+2	4.320300E+1	4.999900E+1	0.000000E+0	
-1.300000E+3	-4.228929E-6	1.088008E-5	1.167305E-5	1.112404E+2	3.390120E+2	4.321000E+1	5.000000E+1	0.000000E+0	
-1.400000E+3	-4.251353E-6	1.090252E-5	1.170209E-5	1.113029E+2	3.390120E+2	4.321300E+1	5.000100E+1	0.000000E+0	
-1.500000E+3	-4.229559E-6	1.094198E-5	1.173099E-5	1.111337E+2	3.390120E+2	4.320900E+1	5.000100E+1	0.000000E+0	
-1.600000E+3	-4.163873E-6	1.088030E-5	1.164984E-5	1.109418E+2	3.390120E+2	4.321100E+1	5.000100E+1	0.000000E+0	
-1.700000E+3	-4.184436E-6	1.085819E-5	1.163657E-5	1.110752E+2	3.390120E+2	4.321000E+1	5.000000E+1	0.000000E+0	
