	
	Sensitivity=20 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-1.115277E-3	-8.851275E-4	1.423831E-3	-1.415631E+2	1.388120E+4	2.515600E+1	2.500000E+1	-4.844400E-2	-4.613714E-4
-2.000000E+2	-1.115276E-3	-8.842258E-4	1.423269E-3	-1.415915E+2	1.388120E+4	2.515500E+1	2.500000E+1	0.000000E+0	
-3.000000E+2	-1.114365E-3	-8.842365E-4	1.422562E-3	-1.415684E+2	1.388120E+4	2.515700E+1	2.500000E+1	0.000000E+0	
-4.000000E+2	-1.114371E-3	-8.842491E-4	1.422575E-3	-1.415681E+2	1.388120E+4	2.515500E+1	2.500000E+1	0.000000E+0	
-5.000000E+2	-1.113537E-3	-8.833801E-4	1.421382E-3	-1.415747E+2	1.388120E+4	2.515400E+1	2.500000E+1	0.000000E+0	
-6.000000E+2	-1.113529E-3	-8.833863E-4	1.421379E-3	-1.415743E+2	1.388120E+4	2.515500E+1	2.500000E+1	0.000000E+0	
-7.000000E+2	-1.112622E-3	-8.833654E-4	1.420656E-3	-1.415522E+2	1.388120E+4	2.515600E+1	2.500000E+1	0.000000E+0	
-8.000000E+2	-1.111735E-3	-8.825022E-4	1.419424E-3	-1.415572E+2	1.388120E+4	2.515500E+1	2.500100E+1	0.000000E+0	
-9.000000E+2	-1.111763E-3	-8.825115E-4	1.419452E-3	-1.415576E+2	1.388120E+4	2.515600E+1	2.500100E+1	0.000000E+0	
-1.000000E+3	-1.110854E-3	-8.825173E-4	1.418743E-3	-1.415346E+2	1.388120E+4	2.515800E+1	2.500100E+1	0.000000E+0	
-1.100000E+3	-1.110006E-3	-8.816391E-4	1.417533E-3	-1.415411E+2	1.388120E+4	2.516100E+1	2.500000E+1	0.000000E+0	
-1.200000E+3	-1.109090E-3	-8.816238E-4	1.416806E-3	-1.415185E+2	1.388120E+4	2.515800E+1	2.500100E+1	0.000000E+0	
-1.300000E+3	-1.108220E-3	-8.807166E-4	1.415561E-3	-1.415254E+2	1.388120E+4	2.515700E+1	2.500100E+1	0.000000E+0	
-1.400000E+3	-1.106483E-3	-8.802487E-4	1.413910E-3	-1.414964E+2	1.388120E+4	2.515400E+1	2.500100E+1	0.000000E+0	
-1.500000E+3	-1.104706E-3	-8.802540E-4	1.412523E-3	-1.414514E+2	1.388120E+4	2.515700E+1	2.500100E+1	0.000000E+0	
-1.600000E+3	-1.103808E-3	-8.793644E-4	1.411267E-3	-1.414569E+2	1.388120E+4	2.515700E+1	2.500100E+1	0.000000E+0	
-1.700000E+3	-1.101203E-3	-8.784940E-4	1.408687E-3	-1.414186E+2	1.388120E+4	2.515400E+1	2.500100E+1	0.000000E+0	
-1.800000E+3	-1.099454E-3	-8.774243E-4	1.406653E-3	-1.414082E+2	1.388120E+4	2.515300E+1	2.500100E+1	0.000000E+0	
