	
	Sensitivity=5 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-3.957334E-4	4.108938E-5	3.978609E-4	1.740722E+2	3.410050E+3	3.913700E+1	4.500100E+1	-4.640201E-2	-4.419239E-4
-2.000000E+2	-3.955253E-4	4.109235E-5	3.976542E-4	1.740686E+2	3.410050E+3	3.913800E+1	4.500000E+1	0.000000E+0	
-3.000000E+2	-3.955185E-4	4.109811E-5	3.976480E-4	1.740677E+2	3.410050E+3	3.913600E+1	4.500100E+1	0.000000E+0	
-4.000000E+2	-3.955166E-4	4.109583E-5	3.976459E-4	1.740680E+2	3.410050E+3	3.913700E+1	4.500000E+1	0.000000E+0	
-5.000000E+2	-3.955182E-4	4.109560E-5	3.976474E-4	1.740681E+2	3.410050E+3	3.913400E+1	4.500100E+1	0.000000E+0	
-6.000000E+2	-3.952963E-4	4.109476E-5	3.974266E-4	1.740649E+2	3.410050E+3	3.913200E+1	4.500000E+1	0.000000E+0	
-7.000000E+2	-3.950846E-4	4.109211E-5	3.972158E-4	1.740621E+2	3.410050E+3	3.913200E+1	4.500000E+1	0.000000E+0	
-8.000000E+2	-3.950849E-4	4.109612E-5	3.972165E-4	1.740615E+2	3.410050E+3	3.913200E+1	4.500000E+1	0.000000E+0	
-9.000000E+2	-3.950837E-4	4.109319E-5	3.972150E-4	1.740619E+2	3.410050E+3	3.913700E+1	4.500000E+1	0.000000E+0	
-1.000000E+3	-3.948525E-4	4.109329E-5	3.969851E-4	1.740585E+2	3.410050E+3	3.913600E+1	4.500100E+1	0.000000E+0	
-1.100000E+3	-3.948522E-4	4.109115E-5	3.969846E-4	1.740588E+2	3.410050E+3	3.913400E+1	4.500200E+1	0.000000E+0	
-1.200000E+3	-3.946386E-4	4.109568E-5	3.967726E-4	1.740549E+2	3.410050E+3	3.913300E+1	4.500200E+1	0.000000E+0	
-1.300000E+3	-3.944131E-4	4.109565E-5	3.965483E-4	1.740516E+2	3.410050E+3	3.913500E+1	4.500200E+1	0.000000E+0	
-1.400000E+3	-3.942031E-4	4.109319E-5	3.963392E-4	1.740488E+2	3.410050E+3	3.913400E+1	4.500200E+1	0.000000E+0	
-1.500000E+3	-3.942021E-4	4.109017E-5	3.963378E-4	1.740492E+2	3.410050E+3	3.913900E+1	4.500000E+1	0.000000E+0	
-1.600000E+3	-3.935295E-4	4.109583E-5	3.956695E-4	1.740383E+2	3.410050E+3	3.914000E+1	4.500100E+1	0.000000E+0	
-1.700000E+3	-3.933299E-4	4.131346E-5	3.954936E-4	1.740039E+2	3.410050E+3	3.913700E+1	4.500100E+1	0.000000E+0	
-1.800000E+3	-3.931019E-4	4.131343E-5	3.952669E-4	1.740005E+2	3.410050E+3	3.913400E+1	4.500000E+1	0.000000E+0	
-1.900000E+3	-3.926624E-4	4.131184E-5	3.948296E-4	1.739940E+2	3.410050E+3	3.913600E+1	4.500000E+1	0.000000E+0	
-2.000000E+3	-3.920064E-4	4.131249E-5	3.941772E-4	1.739840E+2	3.410050E+3	3.913700E+1	4.500100E+1	0.000000E+0	
-2.100000E+3	-3.911219E-4	4.153301E-5	3.933209E-4	1.739385E+2	3.410050E+3	3.913600E+1	4.500000E+1	0.000000E+0	
-2.200000E+3	-3.904586E-4	4.152926E-5	3.926609E-4	1.739288E+2	3.410050E+3	3.913300E+1	4.500000E+1	0.000000E+0	
-2.300000E+3	-3.894901E-4	4.175095E-5	3.917214E-4	1.738816E+2	3.410050E+3	3.913200E+1	4.500000E+1	0.000000E+0	
-2.400000E+3	-3.878836E-4	4.196850E-5	3.901475E-4	1.738247E+2	3.410050E+3	3.913200E+1	4.500100E+1	0.000000E+0	
-2.500000E+3	-3.861291E-4	4.218801E-5	3.884270E-4	1.737647E+2	3.410050E+3	3.913600E+1	4.500100E+1	0.000000E+0	
-2.600000E+3	-3.843717E-4	4.253020E-5	3.867175E-4	1.736860E+2	3.410050E+3	3.914000E+1	4.500100E+1	0.000000E+0	
-2.700000E+3	-3.813616E-4	4.296739E-5	3.837745E-4	1.735717E+2	3.410050E+3	3.913600E+1	4.500100E+1	0.000000E+0	
-2.800000E+3	-3.778460E-4	4.340467E-5	3.803309E-4	1.734469E+2	3.410050E+3	3.913600E+1	4.500100E+1	0.000000E+0	
-2.900000E+3	-3.730523E-4	4.429749E-5	3.756731E-4	1.732282E+2	3.410050E+3	3.913400E+1	4.500200E+1	0.000000E+0	
-3.000000E+3	-3.665370E-4	4.517395E-5	3.693103E-4	1.729740E+2	3.410050E+3	3.913400E+1	4.500000E+1	0.000000E+0	
-3.100000E+3	-3.575967E-4	4.647600E-5	3.606043E-4	1.725949E+2	3.410050E+3	3.913700E+1	4.500200E+1	0.000000E+0	
