	
	Sensitivity=10 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-7.186805E-4	-1.710236E-4	7.387495E-4	-1.666144E+2	6.586990E+3	3.913500E+1	4.499900E+1	-4.650921E-2	-4.429448E-4
-2.000000E+2	-7.186790E-4	-1.710142E-4	7.387458E-4	-1.666150E+2	6.586990E+3	3.913600E+1	4.500000E+1	0.000000E+0	
-3.000000E+2	-7.186908E-4	-1.710233E-4	7.387594E-4	-1.666146E+2	6.586990E+3	3.913600E+1	4.500000E+1	0.000000E+0	
-4.000000E+2	-7.182519E-4	-1.710331E-4	7.383347E-4	-1.666059E+2	6.586990E+3	3.913200E+1	4.500000E+1	0.000000E+0	
-5.000000E+2	-7.182544E-4	-1.705834E-4	7.382331E-4	-1.666399E+2	6.586990E+3	3.913700E+1	4.499900E+1	0.000000E+0	
-6.000000E+2	-7.177895E-4	-1.705876E-4	7.377818E-4	-1.666313E+2	6.586990E+3	3.913500E+1	4.499900E+1	0.000000E+0	
-7.000000E+2	-7.173845E-4	-1.705803E-4	7.373861E-4	-1.666246E+2	6.586990E+3	3.913600E+1	4.500000E+1	0.000000E+0	
-8.000000E+2	-7.173837E-4	-1.705858E-4	7.373866E-4	-1.666241E+2	6.586990E+3	3.913200E+1	4.500100E+1	0.000000E+0	
-9.000000E+2	-7.173817E-4	-1.705872E-4	7.373849E-4	-1.666240E+2	6.586990E+3	3.913300E+1	4.500100E+1	0.000000E+0	
-1.000000E+3	-7.173792E-4	-1.705804E-4	7.373809E-4	-1.666244E+2	6.586990E+3	3.913600E+1	4.500100E+1	0.000000E+0	
-1.100000E+3	-7.169330E-4	-1.705755E-4	7.369457E-4	-1.666168E+2	6.586990E+3	3.914300E+1	4.500000E+1	0.000000E+0	
-1.200000E+3	-7.164955E-4	-1.705853E-4	7.365224E-4	-1.666082E+2	6.586990E+3	3.913900E+1	4.500100E+1	0.000000E+0	
-1.300000E+3	-7.164891E-4	-1.705832E-4	7.365156E-4	-1.666082E+2	6.586990E+3	3.913500E+1	4.500000E+1	0.000000E+0	
-1.400000E+3	-7.156890E-4	-1.701598E-4	7.356393E-4	-1.666259E+2	6.586990E+3	3.913600E+1	4.499900E+1	0.000000E+0	
-1.500000E+3	-7.151713E-4	-1.701684E-4	7.351376E-4	-1.666159E+2	6.586990E+3	3.913400E+1	4.500100E+1	0.000000E+0	
