	
	Sensitivity=500  uV/pA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-4.545582E-6	1.326428E-5	1.402153E-5	1.089163E+2	3.390120E+2	3.275000E+1	3.500200E+1	-4.456629E-2	-4.244409E-4
-2.000000E+2	-5.012085E-6	1.225978E-5	1.324474E-5	1.122359E+2	3.390120E+2	3.275500E+1	3.500200E+1	0.000000E+0	
-3.000000E+2	-5.033391E-6	1.225359E-5	1.324709E-5	1.123313E+2	3.390120E+2	3.275300E+1	3.500200E+1	0.000000E+0	
-4.000000E+2	-5.012166E-6	1.221646E-5	1.320468E-5	1.123074E+2	3.390120E+2	3.275200E+1	3.500200E+1	0.000000E+0	
-5.000000E+2	-5.012535E-6	1.226001E-5	1.324513E-5	1.122373E+2	3.390120E+2	3.275200E+1	3.500100E+1	0.000000E+0	
-6.000000E+2	-5.077481E-6	1.219547E-5	1.321024E-5	1.126040E+2	3.390120E+2	3.275200E+1	3.500100E+1	0.000000E+0	
-7.000000E+2	-5.012162E-6	1.225995E-5	1.324492E-5	1.122359E+2	3.390120E+2	3.275200E+1	3.500200E+1	0.000000E+0	
-8.000000E+2	-5.012306E-6	1.223077E-5	1.321798E-5	1.122844E+2	3.390120E+2	3.275300E+1	3.500200E+1	0.000000E+0	
-9.000000E+2	-5.012360E-6	1.219544E-5	1.318531E-5	1.123428E+2	3.390120E+2	3.275400E+1	3.500100E+1	0.000000E+0	
-1.000000E+3	-5.012029E-6	1.219556E-5	1.318530E-5	1.123413E+2	3.390120E+2	3.275200E+1	3.500200E+1	0.000000E+0	
-1.100000E+3	-4.967623E-6	1.226024E-5	1.322841E-5	1.120569E+2	3.390120E+2	3.275400E+1	3.500200E+1	0.000000E+0	
-1.200000E+3	-4.967308E-6	1.227347E-5	1.324055E-5	1.120341E+2	3.390120E+2	3.275000E+1	3.500100E+1	0.000000E+0	
-1.300000E+3	-4.932294E-6	1.219581E-5	1.315543E-5	1.120197E+2	3.390120E+2	3.274900E+1	3.500100E+1	0.000000E+0	
-1.400000E+3	-4.890372E-6	1.221598E-5	1.315849E-5	1.118175E+2	3.390120E+2	3.275100E+1	3.500000E+1	0.000000E+0	
