	
	Sensitivity=5 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-4.124877E-4	2.798575E-5	4.134360E-4	1.761186E+2	3.410050E+3	3.009500E+1	3.000100E+1	-4.818255E-2	-4.588815E-4
-2.000000E+2	-4.122733E-4	2.778827E-5	4.132087E-4	1.761440E+2	3.410050E+3	3.009800E+1	3.000000E+1	0.000000E+0	
-3.000000E+2	-4.122762E-4	2.798983E-5	4.132252E-4	1.761161E+2	3.410050E+3	3.009600E+1	3.000000E+1	0.000000E+0	
-4.000000E+2	-4.120454E-4	2.798971E-5	4.129950E-4	1.761139E+2	3.410050E+3	3.009400E+1	3.000100E+1	0.000000E+0	
-5.000000E+2	-4.120550E-4	2.799038E-5	4.130046E-4	1.761139E+2	3.410050E+3	3.009100E+1	3.000000E+1	0.000000E+0	
-6.000000E+2	-4.118344E-4	2.798735E-5	4.127843E-4	1.761123E+2	3.410050E+3	3.009400E+1	3.000100E+1	0.000000E+0	
-7.000000E+2	-4.118288E-4	2.798100E-5	4.127782E-4	1.761131E+2	3.410050E+3	3.009600E+1	3.000100E+1	0.000000E+0	
-8.000000E+2	-4.116008E-4	2.798375E-5	4.125509E-4	1.761106E+2	3.410050E+3	3.009800E+1	3.000000E+1	0.000000E+0	
-9.000000E+2	-4.116085E-4	2.798682E-5	4.125588E-4	1.761102E+2	3.410050E+3	3.009500E+1	3.000100E+1	0.000000E+0	
-1.000000E+3	-4.113966E-4	2.798627E-5	4.123474E-4	1.761083E+2	3.410050E+3	3.009600E+1	3.000200E+1	0.000000E+0	
-1.100000E+3	-4.111677E-4	2.798446E-5	4.121190E-4	1.761064E+2	3.410050E+3	3.009900E+1	3.000100E+1	0.000000E+0	
-1.200000E+3	-4.109539E-4	2.798481E-5	4.119057E-4	1.761043E+2	3.410050E+3	3.009800E+1	3.000000E+1	0.000000E+0	
-1.300000E+3	-4.105895E-4	2.798178E-5	4.115419E-4	1.761013E+2	3.410050E+3	3.009600E+1	3.000200E+1	0.000000E+0	
-1.400000E+3	-4.103642E-4	2.820321E-5	4.113322E-4	1.760684E+2	3.410050E+3	3.009500E+1	3.000200E+1	0.000000E+0	
-1.500000E+3	-4.099171E-4	2.820383E-5	4.108862E-4	1.760640E+2	3.410050E+3	3.009400E+1	3.000200E+1	0.000000E+0	
-1.600000E+3	-4.097063E-4	2.821141E-5	4.106765E-4	1.760610E+2	3.410050E+3	3.009500E+1	3.000000E+1	0.000000E+0	
-1.700000E+3	-4.090365E-4	2.820582E-5	4.100078E-4	1.760553E+2	3.410050E+3	3.009300E+1	3.000200E+1	0.000000E+0	
-1.800000E+3	-4.085982E-4	2.819775E-5	4.095700E-4	1.760522E+2	3.410050E+3	3.009300E+1	3.000100E+1	0.000000E+0	
-1.900000E+3	-4.079502E-4	2.842428E-5	4.089392E-4	1.760143E+2	3.410050E+3	3.009800E+1	3.000100E+1	0.000000E+0	
-2.000000E+3	-4.070712E-4	2.857945E-5	4.080732E-4	1.759840E+2	3.410050E+3	3.009600E+1	3.000300E+1	0.000000E+0	
-2.100000E+3	-4.060408E-4	2.864246E-5	4.070498E-4	1.759650E+2	3.410050E+3	3.009300E+1	3.000200E+1	0.000000E+0	
-2.200000E+3	-4.048666E-4	2.876174E-5	4.058869E-4	1.759365E+2	3.410050E+3	3.009300E+1	3.000100E+1	0.000000E+0	
-2.300000E+3	-4.033698E-4	2.898760E-5	4.044101E-4	1.758896E+2	3.410050E+3	3.009500E+1	3.000100E+1	0.000000E+0	
-2.400000E+3	-4.016106E-4	2.921089E-5	4.026715E-4	1.758400E+2	3.410050E+3	3.009400E+1	3.000200E+1	0.000000E+0	
-2.500000E+3	-3.987505E-4	2.964486E-5	3.998509E-4	1.757482E+2	3.410050E+3	3.009600E+1	3.000100E+1	0.000000E+0	
-2.600000E+3	-3.957478E-4	3.008773E-5	3.968899E-4	1.756523E+2	3.410050E+3	3.009600E+1	3.000100E+1	0.000000E+0	
-2.700000E+3	-3.913518E-4	3.075506E-5	3.925584E-4	1.755065E+2	3.410050E+3	3.009200E+1	3.000200E+1	0.000000E+0	
-2.800000E+3	-3.862632E-4	3.141115E-5	3.875383E-4	1.753509E+2	3.410050E+3	3.009700E+1	3.000200E+1	0.000000E+0	
-2.900000E+3	-3.783420E-4	3.271543E-5	3.797538E-4	1.750579E+2	3.410050E+3	3.009500E+1	3.000200E+1	0.000000E+0	
-3.000000E+3	-3.700729E-4	3.404434E-5	3.716356E-4	1.747439E+2	3.410050E+3	3.009500E+1	3.000200E+1	0.000000E+0	
-3.100000E+3	-3.577948E-4	3.558902E-5	3.595604E-4	1.743196E+2	3.410050E+3	3.009400E+1	3.000300E+1	0.000000E+0	
-3.200000E+3	-3.469815E-4	3.735277E-5	3.489863E-4	1.738557E+2	3.410050E+3	3.009400E+1	3.000200E+1	0.000000E+0	
-3.300000E+3	-3.322136E-4	3.931961E-5	3.345324E-4	1.732501E+2	3.410050E+3	3.009600E+1	3.000200E+1	0.000000E+0	
-3.400000E+3	-3.198973E-4	4.108457E-5	3.225247E-4	1.726815E+2	3.410050E+3	3.009600E+1	3.000200E+1	0.000000E+0	
-3.500000E+3	-3.068254E-4	4.296526E-5	3.098190E-4	1.720286E+2	3.410050E+3	3.009400E+1	3.000200E+1	0.000000E+0	
-3.600000E+3	-2.960064E-4	4.451304E-5	2.993346E-4	1.714480E+2	3.410050E+3	3.009400E+1	3.000300E+1	0.000000E+0	
-3.700000E+3	-2.867766E-4	4.583057E-5	2.904156E-4	1.709202E+2	3.410050E+3	3.009400E+1	3.000100E+1	0.000000E+0	
-3.800000E+3	-2.800813E-4	4.690918E-5	2.839824E-4	1.704921E+2	3.410050E+3	3.009600E+1	3.000100E+1	0.000000E+0	
-3.900000E+3	-2.746408E-4	4.756710E-5	2.787296E-4	1.701740E+2	3.410050E+3	3.009600E+1	3.000200E+1	0.000000E+0	
-4.000000E+3	-2.720718E-4	4.779737E-5	2.762384E-4	1.700360E+2	3.410050E+3	3.009700E+1	3.000300E+1	0.000000E+0	
-4.100000E+3	-2.711992E-4	4.801317E-5	2.754165E-4	1.699604E+2	3.410050E+3	3.009400E+1	3.000200E+1	0.000000E+0	
-4.200000E+3	-2.718584E-4	4.779992E-5	2.760287E-4	1.700278E+2	3.410050E+3	3.009600E+1	3.000200E+1	0.000000E+0	
-4.300000E+3	-2.748754E-4	4.734462E-5	2.789229E-4	1.702272E+2	3.410050E+3	3.009300E+1	3.000200E+1	0.000000E+0	
-4.400000E+3	-2.796829E-4	4.669117E-5	2.835535E-4	1.705223E+2	3.410050E+3	3.009300E+1	3.000200E+1	0.000000E+0	
-4.500000E+3	-2.870368E-4	4.560510E-5	2.906371E-4	1.709722E+2	3.410050E+3	3.009700E+1	3.000300E+1	0.000000E+0	
-4.600000E+3	-2.966511E-4	4.427154E-5	2.999364E-4	1.715120E+2	3.410050E+3	3.009600E+1	3.000200E+1	0.000000E+0	
-4.700000E+3	-3.090809E-4	4.240125E-5	3.119758E-4	1.721886E+2	3.410050E+3	3.009300E+1	3.000100E+1	0.000000E+0	
-4.800000E+3	-3.209829E-4	4.063268E-5	3.235445E-4	1.727854E+2	3.410050E+3	3.009600E+1	3.000000E+1	0.000000E+0	
-4.900000E+3	-3.364873E-4	3.845217E-5	3.386773E-4	1.734808E+2	3.410050E+3	3.009400E+1	3.000100E+1	0.000000E+0	
-5.000000E+3	-3.484504E-4	3.668730E-5	3.503764E-4	1.739896E+2	3.410050E+3	3.009400E+1	3.000200E+1	0.000000E+0	
-5.100000E+3	-3.617234E-4	3.491701E-5	3.634047E-4	1.744863E+2	3.410050E+3	3.009500E+1	3.000100E+1	0.000000E+0	
-5.200000E+3	-3.711952E-4	3.359189E-5	3.727121E-4	1.748290E+2	3.410050E+3	3.009600E+1	3.000200E+1	0.000000E+0	
-5.300000E+3	-3.818733E-4	3.184700E-5	3.831990E-4	1.752327E+2	3.410050E+3	3.009300E+1	3.000000E+1	0.000000E+0	
-5.400000E+3	-3.900215E-4	3.076099E-5	3.912327E-4	1.754904E+2	3.410050E+3	3.009400E+1	3.000100E+1	0.000000E+0	
-5.500000E+3	-3.983592E-4	2.962836E-5	3.994595E-4	1.757464E+2	3.410050E+3	3.009700E+1	3.000100E+1	0.000000E+0	
-5.600000E+3	-4.055183E-4	2.865044E-5	4.065291E-4	1.759587E+2	3.410050E+3	3.009300E+1	3.000000E+1	0.000000E+0	
-5.700000E+3	-4.146395E-4	2.733187E-5	4.155394E-4	1.762287E+2	3.410050E+3	3.009400E+1	3.000200E+1	0.000000E+0	
-5.800000E+3	-4.228038E-4	2.600166E-5	4.236026E-4	1.764808E+2	3.410050E+3	3.009300E+1	3.000100E+1	0.000000E+0	
-5.900000E+3	-4.349382E-4	2.425763E-5	4.356141E-4	1.768078E+2	3.410050E+3	3.009500E+1	3.000200E+1	0.000000E+0	
-6.000000E+3	-4.442923E-4	2.292884E-5	4.448835E-4	1.770457E+2	3.410050E+3	3.009200E+1	3.000100E+1	0.000000E+0	
-6.100000E+3	-4.586138E-4	2.084049E-5	4.590870E-4	1.773981E+2	3.410050E+3	3.009500E+1	3.000200E+1	0.000000E+0	
-6.200000E+3	-4.723836E-4	1.902902E-5	4.727667E-4	1.776932E+2	3.410050E+3	3.009200E+1	3.000300E+1	0.000000E+0	
-6.300000E+3	-4.872831E-4	1.661549E-5	4.875662E-4	1.780471E+2	3.410050E+3	3.009300E+1	3.000100E+1	0.000000E+0	
-6.400000E+3	-5.000545E-4	1.485319E-5	5.002751E-4	1.782986E+2	3.410050E+3	3.009700E+1	3.000100E+1	0.000000E+0	
-6.500000E+3	-5.141305E-4	1.296508E-5	5.142940E-4	1.785555E+2	3.410050E+3	3.009100E+1	3.000300E+1	0.000000E+0	
-6.600000E+3	-5.250581E-4	1.142864E-5	5.251825E-4	1.787531E+2	3.410050E+3	3.009400E+1	3.000200E+1	0.000000E+0	
-6.700000E+3	-5.342927E-4	1.012589E-5	5.343886E-4	1.789143E+2	3.410050E+3	3.009700E+1	3.000200E+1	0.000000E+0	
-6.800000E+3	-5.408956E-4	9.235934E-6	5.409744E-4	1.790218E+2	3.410050E+3	3.009600E+1	3.000200E+1	0.000000E+0	
-6.900000E+3	-5.460357E-4	8.359051E-6	5.460997E-4	1.791229E+2	3.410050E+3	3.009200E+1	3.000200E+1	0.000000E+0	
-7.000000E+3	-5.490277E-4	8.138553E-6	5.490881E-4	1.791507E+2	3.410050E+3	3.009500E+1	3.000200E+1	0.000000E+0	
-7.100000E+3	-5.505948E-4	7.917066E-6	5.506518E-4	1.791762E+2	3.410050E+3	3.009700E+1	3.000400E+1	0.000000E+0	
-7.200000E+3	-5.503719E-4	7.916181E-6	5.504289E-4	1.791760E+2	3.410050E+3	3.009200E+1	3.000400E+1	0.000000E+0	
-7.300000E+3	-5.480279E-4	8.361627E-6	5.480917E-4	1.791259E+2	3.410050E+3	3.009500E+1	3.000300E+1	0.000000E+0	
-7.400000E+3	-5.442737E-4	9.014662E-6	5.443483E-4	1.790511E+2	3.410050E+3	3.009600E+1	3.000400E+1	0.000000E+0	
-7.500000E+3	-5.366309E-4	1.011810E-5	5.367262E-4	1.789198E+2	3.410050E+3	3.009700E+1	3.000300E+1	0.000000E+0	
-7.600000E+3	-5.288247E-4	1.121652E-5	5.289436E-4	1.787849E+2	3.410050E+3	3.009900E+1	3.000200E+1	0.000000E+0	
-7.700000E+3	-5.166723E-4	1.296458E-5	5.168350E-4	1.785626E+2	3.410050E+3	3.009800E+1	3.000300E+1	0.000000E+0	
-7.800000E+3	-5.047438E-4	1.473065E-5	5.049587E-4	1.783283E+2	3.410050E+3	3.009900E+1	3.000100E+1	0.000000E+0	
-7.900000E+3	-4.910323E-4	1.661687E-5	4.913134E-4	1.780618E+2	3.410050E+3	3.009300E+1	3.000200E+1	0.000000E+0	
