	
	Sensitivity=200  uV/pA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	9.264077E-8	2.542822E-6	2.544509E-6	8.791351E+1	1.030000E+2	3.009300E+1	3.000400E+1	-4.463958E-2	-4.251389E-4
-2.000000E+2	-2.704253E-7	2.132304E-6	2.149383E-6	9.722784E+1	1.030000E+2	3.009100E+1	3.000500E+1	0.000000E+0	
-3.000000E+2	-3.673205E-7	2.129987E-6	2.161428E-6	9.978453E+1	1.030000E+2	3.009500E+1	3.000500E+1	0.000000E+0	
-4.000000E+2	-2.802952E-7	2.104077E-6	2.122664E-6	9.758800E+1	1.030000E+2	3.009500E+1	3.000400E+1	0.000000E+0	
-5.000000E+2	-3.758668E-7	2.075073E-6	2.108840E-6	1.002669E+2	1.030000E+2	3.009000E+1	3.000400E+1	0.000000E+0	
-6.000000E+2	-2.190124E-7	2.147375E-6	2.158514E-6	9.582350E+1	1.030000E+2	3.009400E+1	3.000400E+1	0.000000E+0	
-7.000000E+2	-3.057355E-7	2.211572E-6	2.232605E-6	9.787088E+1	1.030000E+2	3.009000E+1	3.000300E+1	0.000000E+0	
-8.000000E+2	-2.795924E-7	2.220660E-6	2.238192E-6	9.717607E+1	1.030000E+2	3.009000E+1	3.000500E+1	0.000000E+0	
-9.000000E+2	-3.906392E-7	2.191681E-6	2.226222E-6	1.001061E+2	1.030000E+2	3.009000E+1	3.000500E+1	0.000000E+0	
-1.000000E+3	-4.433972E-7	2.121079E-6	2.166928E-6	1.018073E+2	1.030000E+2	3.009400E+1	3.000400E+1	0.000000E+0	
-1.100000E+3	-2.385620E-7	2.129890E-6	2.143209E-6	9.639087E+1	1.030000E+2	3.008800E+1	3.000400E+1	0.000000E+0	
-1.200000E+3	-1.648572E-7	2.163407E-6	2.169679E-6	9.435766E+1	1.030000E+2	3.008900E+1	3.000500E+1	0.000000E+0	
-1.300000E+3	-3.056072E-7	2.173620E-6	2.194999E-6	9.800322E+1	1.030000E+2	3.009000E+1	3.000500E+1	0.000000E+0	
-1.400000E+3	-3.516104E-7	2.176248E-6	2.204470E-6	9.917781E+1	1.030000E+2	3.008900E+1	3.000500E+1	0.000000E+0	
-1.500000E+3	-4.193553E-7	2.156066E-6	2.196470E-6	1.010066E+2	1.030000E+2	3.008800E+1	3.000500E+1	0.000000E+0	
