	
	Sensitivity=10 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-8.502639E-4	-3.220293E-4	9.092038E-4	-1.592563E+2	8.663080E+3	4.735400E+1	5.500000E+1	-4.901245E-2	-4.667852E-4
-2.000000E+2	-8.498305E-4	-3.220279E-4	9.087980E-4	-1.592467E+2	8.663080E+3	4.736100E+1	5.499900E+1	0.000000E+0	
-3.000000E+2	-8.498248E-4	-3.220207E-4	9.087902E-4	-1.592470E+2	8.663080E+3	4.735000E+1	5.500000E+1	0.000000E+0	
-4.000000E+2	-8.493709E-4	-3.215968E-4	9.082156E-4	-1.592619E+2	8.663080E+3	4.736200E+1	5.500000E+1	0.000000E+0	
-5.000000E+2	-8.493755E-4	-3.215910E-4	9.082178E-4	-1.592623E+2	8.663080E+3	4.735700E+1	5.500000E+1	0.000000E+0	
-6.000000E+2	-8.491072E-4	-3.215795E-4	9.079628E-4	-1.592570E+2	8.663080E+3	4.736100E+1	5.500000E+1	0.000000E+0	
-7.000000E+2	-8.486459E-4	-3.215810E-4	9.075319E-4	-1.592466E+2	8.663080E+3	4.736800E+1	5.499900E+1	0.000000E+0	
-8.000000E+2	-8.491014E-4	-3.215916E-4	9.079617E-4	-1.592561E+2	8.663080E+3	4.735900E+1	5.500000E+1	0.000000E+0	
-9.000000E+2	-8.486448E-4	-3.211553E-4	9.073802E-4	-1.592717E+2	8.663080E+3	4.735800E+1	5.500000E+1	0.000000E+0	
-1.000000E+3	-8.483884E-4	-3.211529E-4	9.071395E-4	-1.592661E+2	8.663080E+3	4.736000E+1	5.500000E+1	0.000000E+0	
-1.100000E+3	-8.486362E-4	-3.215944E-4	9.075276E-4	-1.592456E+2	8.663080E+3	4.735000E+1	5.500100E+1	0.000000E+0	
-1.200000E+3	-8.482088E-4	-3.211538E-4	9.069718E-4	-1.592620E+2	8.663080E+3	4.735700E+1	5.500000E+1	0.000000E+0	
-1.300000E+3	-8.477554E-4	-3.211471E-4	9.065455E-4	-1.592523E+2	8.663080E+3	4.736500E+1	5.500000E+1	0.000000E+0	
-1.400000E+3	-8.473349E-4	-3.207094E-4	9.059972E-4	-1.592688E+2	8.663080E+3	4.735300E+1	5.500000E+1	0.000000E+0	
-1.500000E+3	-8.468683E-4	-3.211500E-4	9.057170E-4	-1.592322E+2	8.663080E+3	4.735900E+1	5.500000E+1	0.000000E+0	
-1.600000E+3	-8.459931E-4	-3.207292E-4	9.047495E-4	-1.592375E+2	8.663080E+3	4.735700E+1	5.499900E+1	0.000000E+0	
-1.700000E+3	-8.455702E-4	-3.202801E-4	9.041948E-4	-1.592546E+2	8.663080E+3	4.735800E+1	5.499900E+1	0.000000E+0	
-1.800000E+3	-8.446842E-4	-3.202851E-4	9.033681E-4	-1.592344E+2	8.663080E+3	4.735300E+1	5.499900E+1	0.000000E+0	
-1.900000E+3	-8.438089E-4	-3.198489E-4	9.023951E-4	-1.592406E+2	8.663080E+3	4.736800E+1	5.499900E+1	0.000000E+0	
-2.000000E+3	-8.424759E-4	-3.194039E-4	9.009908E-4	-1.592370E+2	8.663080E+3	4.736000E+1	5.499800E+1	0.000000E+0	
-2.100000E+3	-8.411686E-4	-3.189356E-4	8.996025E-4	-1.592354E+2	8.663080E+3	4.736300E+1	5.500000E+1	0.000000E+0	
-2.200000E+3	-8.394111E-4	-3.180682E-4	8.976516E-4	-1.592474E+2	8.663080E+3	4.735800E+1	5.500000E+1	0.000000E+0	
-2.300000E+3	-8.372007E-4	-3.176137E-4	8.954236E-4	-1.592245E+2	8.663080E+3	4.735300E+1	5.500000E+1	0.000000E+0	
-2.400000E+3	-8.338470E-4	-3.163129E-4	8.918266E-4	-1.592262E+2	8.663080E+3	4.734600E+1	5.499900E+1	0.000000E+0	
-2.500000E+3	-8.303102E-4	-3.158493E-4	8.883557E-4	-1.591732E+2	8.663080E+3	4.736200E+1	5.500100E+1	0.000000E+0	
-2.600000E+3	-8.246194E-4	-3.137928E-4	8.823055E-4	-1.591667E+2	8.663080E+3	4.735900E+1	5.500100E+1	0.000000E+0	
-2.700000E+3	-8.196806E-4	-3.118748E-4	8.770075E-4	-1.591690E+2	8.663080E+3	4.735800E+1	5.500000E+1	0.000000E+0	
-2.800000E+3	-8.102390E-4	-3.088266E-4	8.670993E-4	-1.591354E+2	8.663080E+3	4.737000E+1	5.500000E+1	0.000000E+0	
-2.900000E+3	-8.002159E-4	-3.057542E-4	8.566395E-4	-1.590887E+2	8.663080E+3	4.736900E+1	5.500000E+1	0.000000E+0	
