	
	Sensitivity=5 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-5.588488E-4	-4.582701E-5	5.607246E-4	-1.753121E+2	4.843100E+3	3.913500E+1	4.499900E+1	-4.455222E-2	-4.243068E-4
-2.000000E+2	-5.588431E-4	-4.582918E-5	5.607191E-4	-1.753118E+2	4.843100E+3	3.913600E+1	4.500000E+1	0.000000E+0	
-3.000000E+2	-5.586162E-4	-4.582724E-5	5.604928E-4	-1.753101E+2	4.843100E+3	3.913700E+1	4.499900E+1	0.000000E+0	
-4.000000E+2	-5.584097E-4	-4.582504E-5	5.602868E-4	-1.753086E+2	4.843100E+3	3.913600E+1	4.499900E+1	0.000000E+0	
-5.000000E+2	-5.581817E-4	-4.583026E-5	5.600601E-4	-1.753062E+2	4.843100E+3	3.913400E+1	4.500100E+1	0.000000E+0	
-6.000000E+2	-5.584102E-4	-4.582596E-5	5.602874E-4	-1.753085E+2	4.843100E+3	3.913600E+1	4.500000E+1	0.000000E+0	
-7.000000E+2	-5.577662E-4	-4.560656E-5	5.596277E-4	-1.753255E+2	4.843100E+3	3.913800E+1	4.500000E+1	0.000000E+0	
-8.000000E+2	-5.577389E-4	-4.582729E-5	5.596185E-4	-1.753028E+2	4.843100E+3	3.914000E+1	4.500000E+1	0.000000E+0	
-9.000000E+2	-5.577385E-4	-4.560676E-5	5.596001E-4	-1.753253E+2	4.843100E+3	3.913900E+1	4.500100E+1	0.000000E+0	
-1.000000E+3	-5.574209E-4	-4.560438E-5	5.592833E-4	-1.753229E+2	4.843100E+3	3.913500E+1	4.499900E+1	0.000000E+0	
-1.100000E+3	-5.575321E-4	-4.560791E-5	5.593944E-4	-1.753234E+2	4.843100E+3	3.913300E+1	4.500000E+1	0.000000E+0	
-1.200000E+3	-5.570828E-4	-4.560264E-5	5.589462E-4	-1.753202E+2	4.843100E+3	3.913300E+1	4.500100E+1	0.000000E+0	
