	
	Sensitivity=1 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-3.362090E-5	4.339859E-5	5.489811E-5	1.277650E+2	7.580140E+2	3.275300E+1	3.500100E+1	-4.508403E-2	-4.293718E-4
-2.000000E+2	-3.317198E-5	4.299884E-5	5.430728E-5	1.276488E+2	7.580140E+2	3.275200E+1	3.500200E+1	0.000000E+0	
-3.000000E+2	-3.307122E-5	4.302510E-5	5.426661E-5	1.275477E+2	7.580140E+2	3.275100E+1	3.500000E+1	0.000000E+0	
-4.000000E+2	-3.314272E-5	4.309728E-5	5.436741E-5	1.275610E+2	7.580140E+2	3.275300E+1	3.500100E+1	0.000000E+0	
-5.000000E+2	-3.301170E-5	4.303146E-5	5.423540E-5	1.274937E+2	7.580140E+2	3.275200E+1	3.500000E+1	0.000000E+0	
-6.000000E+2	-3.302932E-5	4.299960E-5	5.422086E-5	1.275290E+2	7.580140E+2	3.275300E+1	3.500100E+1	0.000000E+0	
-7.000000E+2	-3.309794E-5	4.299971E-5	5.426278E-5	1.275864E+2	7.580140E+2	3.275200E+1	3.500100E+1	0.000000E+0	
-8.000000E+2	-3.301215E-5	4.299984E-5	5.421059E-5	1.275144E+2	7.580140E+2	3.274900E+1	3.500200E+1	0.000000E+0	
-9.000000E+2	-3.301279E-5	4.303723E-5	5.424065E-5	1.274909E+2	7.580140E+2	3.275200E+1	3.500100E+1	0.000000E+0	
-1.000000E+3	-3.293207E-5	4.301625E-5	5.417490E-5	1.274367E+2	7.580140E+2	3.275300E+1	3.500100E+1	0.000000E+0	
-1.100000E+3	-3.287895E-5	4.308784E-5	5.419951E-5	1.273461E+2	7.580140E+2	3.275400E+1	3.500000E+1	0.000000E+0	
-1.200000E+3	-3.287818E-5	4.302114E-5	5.414604E-5	1.273883E+2	7.580140E+2	3.275100E+1	3.500100E+1	0.000000E+0	
-1.300000E+3	-3.278978E-5	4.300139E-5	5.407669E-5	1.273265E+2	7.580140E+2	3.275100E+1	3.500100E+1	0.000000E+0	
-1.400000E+3	-3.279150E-5	4.308536E-5	5.414454E-5	1.272741E+2	7.580140E+2	3.275200E+1	3.500100E+1	0.000000E+0	
-1.500000E+3	-3.268871E-5	4.300034E-5	5.401464E-5	1.272420E+2	7.580140E+2	3.275400E+1	3.500000E+1	0.000000E+0	
-1.600000E+3	-3.259270E-5	4.304464E-5	5.399190E-5	1.271324E+2	7.580140E+2	3.275300E+1	3.500100E+1	0.000000E+0	
-1.700000E+3	-3.248474E-5	4.305725E-5	5.393686E-5	1.270329E+2	7.580140E+2	3.275300E+1	3.500000E+1	0.000000E+0	
-1.800000E+3	-3.239657E-5	4.309593E-5	5.391472E-5	1.269333E+2	7.580140E+2	3.275400E+1	3.500100E+1	0.000000E+0	
-1.900000E+3	-3.232222E-5	4.308696E-5	5.386290E-5	1.268759E+2	7.580140E+2	3.275500E+1	3.500200E+1	0.000000E+0	
