	
	Sensitivity=50 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	5.231452E-4	-2.498624E-3	2.552803E-3	-7.817462E+1	5.134820E+4	4.752200E+1	5.500000E+1	-4.770283E-2	-4.543127E-4
-2.000000E+2	5.254903E-4	-2.498560E-3	2.553222E-3	-7.812281E+1	5.134820E+4	4.752700E+1	5.500200E+1	0.000000E+0	
-3.000000E+2	5.254308E-4	-2.496342E-3	2.551039E-3	-7.811387E+1	5.134820E+4	4.752100E+1	5.500100E+1	0.000000E+0	
-4.000000E+2	5.254560E-4	-2.496423E-3	2.551123E-3	-7.811369E+1	5.134820E+4	4.753200E+1	5.500100E+1	0.000000E+0	
-5.000000E+2	5.254398E-4	-2.496398E-3	2.551096E-3	-7.811393E+1	5.134820E+4	4.753200E+1	5.500100E+1	0.000000E+0	
-6.000000E+2	5.254873E-4	-2.496440E-3	2.551147E-3	-7.811308E+1	5.134820E+4	4.753200E+1	5.500100E+1	0.000000E+0	
-7.000000E+2	5.254182E-4	-2.494119E-3	2.548862E-3	-7.810385E+1	5.134820E+4	4.752600E+1	5.500000E+1	0.000000E+0	
-8.000000E+2	5.254238E-4	-2.494125E-3	2.548868E-3	-7.810375E+1	5.134820E+4	4.752700E+1	5.500100E+1	0.000000E+0	
-9.000000E+2	5.254475E-4	-2.494112E-3	2.548861E-3	-7.810318E+1	5.134820E+4	4.753000E+1	5.500100E+1	0.000000E+0	
-1.000000E+3	5.254369E-4	-2.491927E-3	2.546721E-3	-7.809328E+1	5.134820E+4	4.752500E+1	5.500100E+1	0.000000E+0	
-1.100000E+3	5.254565E-4	-2.491877E-3	2.546676E-3	-7.809261E+1	5.134820E+4	4.753000E+1	5.500000E+1	0.000000E+0	
-1.200000E+3	5.269558E-4	-2.491965E-3	2.547071E-3	-7.806002E+1	5.134820E+4	4.752300E+1	5.500100E+1	0.000000E+0	
-1.300000E+3	5.269333E-4	-2.491917E-3	2.547019E-3	-7.806029E+1	5.134820E+4	4.753400E+1	5.500100E+1	0.000000E+0	
-1.400000E+3	5.269153E-4	-2.489742E-3	2.544888E-3	-7.805056E+1	5.134820E+4	4.753900E+1	5.500100E+1	0.000000E+0	
-1.500000E+3	5.291774E-4	-2.487551E-3	2.543214E-3	-7.799048E+1	5.134820E+4	4.753300E+1	5.500100E+1	0.000000E+0	
-1.600000E+3	5.291766E-4	-2.485408E-3	2.541118E-3	-7.798044E+1	5.134820E+4	4.753400E+1	5.500000E+1	0.000000E+0	
-1.700000E+3	5.313788E-4	-2.483228E-3	2.539445E-3	-7.792160E+1	5.134820E+4	4.752900E+1	5.500000E+1	0.000000E+0	
-1.800000E+3	5.313469E-4	-2.481014E-3	2.537274E-3	-7.791184E+1	5.134820E+4	4.752900E+1	5.500000E+1	0.000000E+0	
-1.900000E+3	5.335589E-4	-2.478808E-3	2.535582E-3	-7.785253E+1	5.134820E+4	4.753000E+1	5.500000E+1	0.000000E+0	
-2.000000E+3	5.357033E-4	-2.474817E-3	2.532133E-3	-7.778609E+1	5.134820E+4	4.753000E+1	5.500000E+1	0.000000E+0	
-2.100000E+3	5.379302E-4	-2.468821E-3	2.526746E-3	-7.770797E+1	5.134820E+4	4.752300E+1	5.500000E+1	0.000000E+0	
-2.200000E+3	5.423571E-4	-2.464429E-3	2.523403E-3	-7.758853E+1	5.134820E+4	4.752900E+1	5.500000E+1	0.000000E+0	
-2.300000E+3	5.467499E-4	-2.455463E-3	2.515599E-3	-7.744693E+1	5.134820E+4	4.752400E+1	5.500100E+1	0.000000E+0	
-2.400000E+3	5.511720E-4	-2.444562E-3	2.505928E-3	-7.729406E+1	5.134820E+4	4.752600E+1	5.500000E+1	0.000000E+0	
-2.500000E+3	5.577840E-4	-2.431459E-3	2.494618E-3	-7.707973E+1	5.134820E+4	4.753400E+1	5.500100E+1	0.000000E+0	
-2.600000E+3	5.687617E-4	-2.413876E-3	2.479978E-3	-7.674170E+1	5.134820E+4	4.753300E+1	5.500100E+1	0.000000E+0	
-2.700000E+3	5.796737E-4	-2.396214E-3	2.465332E-3	-7.640071E+1	5.134820E+4	4.752800E+1	5.500100E+1	0.000000E+0	
-2.800000E+3	5.952108E-4	-2.365499E-3	2.439233E-3	-7.587634E+1	5.134820E+4	4.752400E+1	5.500000E+1	0.000000E+0	
-2.900000E+3	6.131355E-4	-2.331276E-3	2.410557E-3	-7.526467E+1	5.134820E+4	4.753800E+1	5.500000E+1	0.000000E+0	
-3.000000E+3	6.405084E-4	-2.282840E-3	2.370993E-3	-7.432719E+1	5.134820E+4	4.752800E+1	5.500000E+1	0.000000E+0	
-3.100000E+3	6.642392E-4	-2.237606E-3	2.334116E-3	-7.346634E+1	5.134820E+4	4.753000E+1	5.500000E+1	0.000000E+0	
-3.200000E+3	6.994163E-4	-2.177042E-3	2.286634E-3	-7.218939E+1	5.134820E+4	4.753600E+1	5.500000E+1	0.000000E+0	
-3.300000E+3	7.257823E-4	-2.131889E-3	2.252046E-3	-7.119932E+1	5.134820E+4	4.754500E+1	5.500100E+1	0.000000E+0	
-3.400000E+3	7.567018E-4	-2.075889E-3	2.209505E-3	-6.997222E+1	5.134820E+4	4.754500E+1	5.500100E+1	0.000000E+0	
-3.500000E+3	7.821996E-4	-2.035063E-3	2.180211E-3	-6.897517E+1	5.134820E+4	4.753500E+1	5.500100E+1	0.000000E+0	
-3.600000E+3	8.034560E-4	-1.995556E-3	2.151229E-3	-6.806917E+1	5.134820E+4	4.753400E+1	5.500100E+1	0.000000E+0	
-3.700000E+3	8.189104E-4	-1.969631E-3	2.133087E-3	-6.742400E+1	5.134820E+4	4.753600E+1	5.500000E+1	0.000000E+0	
-3.800000E+3	8.298401E-4	-1.950084E-3	2.119307E-3	-6.694827E+1	5.134820E+4	4.753800E+1	5.500100E+1	0.000000E+0	
-3.900000E+3	8.365330E-4	-1.938906E-3	2.111668E-3	-6.666242E+1	5.134820E+4	4.752700E+1	5.500100E+1	0.000000E+0	
-4.000000E+3	8.386368E-4	-1.932331E-3	2.106470E-3	-6.653903E+1	5.134820E+4	4.753200E+1	5.500100E+1	0.000000E+0	
-4.100000E+3	8.365644E-4	-1.936706E-3	2.109661E-3	-6.663796E+1	5.134820E+4	4.753300E+1	5.500000E+1	0.000000E+0	
-4.200000E+3	8.298398E-4	-1.950052E-3	2.119277E-3	-6.694794E+1	5.134820E+4	4.753000E+1	5.499900E+1	0.000000E+0	
-4.300000E+3	8.180488E-4	-1.969568E-3	2.132698E-3	-6.744472E+1	5.134820E+4	4.753200E+1	5.500100E+1	0.000000E+0	
-4.400000E+3	8.021208E-4	-2.002156E-3	2.156856E-3	-6.816755E+1	5.134820E+4	4.753000E+1	5.500100E+1	0.000000E+0	
-4.500000E+3	7.800787E-4	-2.038441E-3	2.182605E-3	-6.905895E+1	5.134820E+4	4.752800E+1	5.500100E+1	0.000000E+0	
-4.600000E+3	7.515714E-4	-2.088229E-3	2.219361E-3	-7.020577E+1	5.134820E+4	4.752700E+1	5.500100E+1	0.000000E+0	
-4.700000E+3	7.246371E-4	-2.133897E-3	2.253578E-3	-7.124334E+1	5.134820E+4	4.753200E+1	5.499900E+1	0.000000E+0	
-4.800000E+3	6.906284E-4	-2.194702E-3	2.300801E-3	-7.253227E+1	5.134820E+4	4.752900E+1	5.500100E+1	0.000000E+0	
-4.900000E+3	6.647378E-4	-2.243608E-3	2.340012E-3	-7.349646E+1	5.134820E+4	4.753100E+1	5.500000E+1	0.000000E+0	
-5.000000E+3	6.344177E-4	-2.296136E-3	2.382169E-3	-7.455463E+1	5.134820E+4	4.752500E+1	5.500000E+1	0.000000E+0	
-5.100000E+3	6.119760E-4	-2.335581E-3	2.414426E-3	-7.531727E+1	5.134820E+4	4.752700E+1	5.500100E+1	0.000000E+0	
-5.200000E+3	5.863002E-4	-2.380649E-3	2.451782E-3	-7.616467E+1	5.134820E+4	4.752700E+1	5.500100E+1	0.000000E+0	
-5.300000E+3	5.707884E-4	-2.409296E-3	2.475986E-3	-7.667174E+1	5.134820E+4	4.753000E+1	5.500000E+1	0.000000E+0	
