	
	Sensitivity=50 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	3.041611E-3	-1.703072E-3	3.485951E-3	-2.924553E+1	8.162100E+4	3.011100E+1	3.000100E+1	-4.581430E-2	-4.363267E-4
-2.000000E+2	3.041594E-3	-1.703106E-3	3.485952E-3	-2.924614E+1	8.162100E+4	3.010800E+1	3.000200E+1	0.000000E+0	
-3.000000E+2	3.041645E-3	-1.700886E-3	3.484913E-3	-2.921389E+1	8.162100E+4	3.010900E+1	3.000200E+1	0.000000E+0	
-4.000000E+2	3.039398E-3	-1.700941E-3	3.482978E-3	-2.923273E+1	8.162100E+4	3.011000E+1	3.000200E+1	0.000000E+0	
-5.000000E+2	3.039397E-3	-1.698562E-3	3.481816E-3	-2.919857E+1	8.162100E+4	3.010700E+1	3.000200E+1	0.000000E+0	
-6.000000E+2	3.039419E-3	-1.696337E-3	3.480751E-3	-2.916642E+1	8.162100E+4	3.011300E+1	3.000200E+1	0.000000E+0	
-7.000000E+2	3.039387E-3	-1.694494E-3	3.479825E-3	-2.914019E+1	8.162100E+4	3.010800E+1	3.000200E+1	0.000000E+0	
-8.000000E+2	3.039372E-3	-1.694203E-3	3.479670E-3	-2.913612E+1	8.162100E+4	3.010900E+1	3.000200E+1	0.000000E+0	
-9.000000E+2	3.039394E-3	-1.691977E-3	3.478607E-3	-2.910392E+1	8.162100E+4	3.010800E+1	3.000300E+1	0.000000E+0	
-1.000000E+3	3.039374E-3	-1.691939E-3	3.478570E-3	-2.910353E+1	8.162100E+4	3.010800E+1	3.000300E+1	0.000000E+0	
-1.100000E+3	3.041680E-3	-1.687632E-3	3.478493E-3	-2.902307E+1	8.162100E+4	3.011100E+1	3.000100E+1	0.000000E+0	
-1.200000E+3	3.041652E-3	-1.687632E-3	3.478469E-3	-2.902329E+1	8.162100E+4	3.010900E+1	3.000200E+1	0.000000E+0	
-1.300000E+3	3.041598E-3	-1.683176E-3	3.476263E-3	-2.895951E+1	8.162100E+4	3.011100E+1	3.000200E+1	0.000000E+0	
-1.400000E+3	3.043681E-3	-1.681195E-3	3.477127E-3	-2.891433E+1	8.162100E+4	3.011000E+1	3.000300E+1	0.000000E+0	
-1.500000E+3	3.043738E-3	-1.676723E-3	3.475017E-3	-2.884933E+1	8.162100E+4	3.010500E+1	3.000200E+1	0.000000E+0	
-1.600000E+3	3.045993E-3	-1.670158E-3	3.473831E-3	-2.873654E+1	8.162100E+4	3.011100E+1	3.000200E+1	0.000000E+0	
-1.700000E+3	3.048126E-3	-1.663535E-3	3.472523E-3	-2.862381E+1	8.162100E+4	3.011000E+1	3.000100E+1	0.000000E+0	
-1.800000E+3	3.048176E-3	-1.656891E-3	3.469390E-3	-2.852709E+1	8.162100E+4	3.011000E+1	3.000000E+1	0.000000E+0	
-1.900000E+3	3.050411E-3	-1.648130E-3	3.467181E-3	-2.838225E+1	8.162100E+4	3.010800E+1	3.000000E+1	0.000000E+0	
-2.000000E+3	3.054734E-3	-1.638956E-3	3.466638E-3	-2.821489E+1	8.162100E+4	3.011000E+1	3.000000E+1	0.000000E+0	
-2.100000E+3	3.059129E-3	-1.624838E-3	3.463866E-3	-2.797474E+1	8.162100E+4	3.010800E+1	3.000100E+1	0.000000E+0	
-2.200000E+3	3.061234E-3	-1.609593E-3	3.458604E-3	-2.773533E+1	8.162100E+4	3.010700E+1	3.000100E+1	0.000000E+0	
