	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-1.511243E-1	8.934718E-1	9.061625E-1	9.960030E+1	4.842990E+3	7.342600E+1	1.018660E+2	-4.810224E-2	-4.581165E-4
-2.000000E+3	-1.511249E-1	8.934731E-1	9.061638E-1	9.960033E+1	4.842990E+3	7.347400E+1	1.018600E+2	0.000000E+0	
-3.000000E+3	-1.510806E-1	8.934109E-1	9.060952E-1	9.959822E+1	4.842990E+3	7.351200E+1	1.018560E+2	0.000000E+0	
-4.000000E+3	-1.510799E-1	8.934328E-1	9.061166E-1	9.959795E+1	4.842990E+3	7.354600E+1	1.018480E+2	0.000000E+0	
-5.000000E+3	-1.510801E-1	8.933901E-1	9.060745E-1	9.959841E+1	4.842990E+3	7.357800E+1	1.018440E+2	0.000000E+0	
-6.000000E+3	-1.510792E-1	8.933475E-1	9.060323E-1	9.959880E+1	4.842990E+3	7.361000E+1	1.018380E+2	0.000000E+0	
-7.000000E+3	-1.510796E-1	8.933460E-1	9.060309E-1	9.959884E+1	4.842990E+3	7.364100E+1	1.018280E+2	0.000000E+0	
-8.000000E+3	-1.510793E-1	8.933442E-1	9.060291E-1	9.959884E+1	4.842990E+3	7.367300E+1	1.018260E+2	0.000000E+0	
-9.000000E+3	-1.510807E-1	8.933465E-1	9.060317E-1	9.959891E+1	4.842990E+3	7.370400E+1	1.018190E+2	0.000000E+0	
-1.000000E+4	-1.510793E-1	8.933450E-1	9.060300E-1	9.959883E+1	4.842990E+3	7.373500E+1	1.018130E+2	0.000000E+0	
-1.100000E+4	-1.510793E-1	8.933461E-1	9.060310E-1	9.959882E+1	4.842990E+3	7.376700E+1	1.018070E+2	0.000000E+0	
