	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-4.365190E-1	4.530010E-1	6.290936E-1	1.339385E+2	2.905470E+4	8.161800E+1	1.004840E+2	-4.774799E-2	-4.547428E-4
-2.000000E+3	-4.364726E-1	4.530017E-1	6.290620E-1	1.339354E+2	2.905470E+4	8.164900E+1	1.004780E+2	0.000000E+0	
-3.000000E+3	-4.364738E-1	4.529576E-1	6.290310E-1	1.339383E+2	2.905470E+4	8.167100E+1	1.004730E+2	0.000000E+0	
-4.000000E+3	-4.364725E-1	4.529570E-1	6.290296E-1	1.339382E+2	2.905470E+4	8.168900E+1	1.004700E+2	0.000000E+0	
-5.000000E+3	-4.364725E-1	4.529562E-1	6.290290E-1	1.339383E+2	2.905470E+4	8.170500E+1	1.004610E+2	0.000000E+0	
-6.000000E+3	-4.364330E-1	4.529574E-1	6.290025E-1	1.339356E+2	2.905470E+4	8.172000E+1	1.004550E+2	0.000000E+0	
-7.000000E+3	-4.364316E-1	4.529559E-1	6.290004E-1	1.339356E+2	2.905470E+4	8.173300E+1	1.004530E+2	0.000000E+0	
-8.000000E+3	-4.364319E-1	4.529566E-1	6.290012E-1	1.339356E+2	2.905470E+4	8.174700E+1	1.004460E+2	0.000000E+0	
-9.000000E+3	-4.364326E-1	4.529123E-1	6.289698E-1	1.339384E+2	2.905470E+4	8.176000E+1	1.004390E+2	0.000000E+0	
-1.000000E+4	-4.363863E-1	4.529136E-1	6.289386E-1	1.339353E+2	2.905470E+4	8.177500E+1	1.004360E+2	0.000000E+0	
-1.100000E+4	-4.363877E-1	4.529124E-1	6.289387E-1	1.339355E+2	2.905470E+4	8.178900E+1	1.004290E+2	0.000000E+0	
