	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-1.102242E-2	9.271790E-1	9.272445E-1	9.068111E+1	3.390120E+2	6.612300E+1	1.017590E+2	-4.860571E-2	-4.629115E-4
-2.000000E+3	-1.102401E-2	9.271348E-1	9.272003E-1	9.068124E+1	3.390120E+2	6.618600E+1	1.017690E+2	0.000000E+0	
-3.000000E+3	-1.102326E-2	9.271342E-1	9.271997E-1	9.068119E+1	3.390120E+2	6.624000E+1	1.017780E+2	0.000000E+0	
-4.000000E+3	-1.102220E-2	9.271339E-1	9.271994E-1	9.068113E+1	3.390120E+2	6.629100E+1	1.017860E+2	0.000000E+0	
-5.000000E+3	-1.102323E-2	9.273080E-1	9.273735E-1	9.068106E+1	3.390120E+2	6.633700E+1	1.018040E+2	0.000000E+0	
-6.000000E+3	-1.097941E-2	9.270442E-1	9.271092E-1	9.067855E+1	3.390120E+2	6.638600E+1	1.018070E+2	0.000000E+0	
-7.000000E+3	-1.102249E-2	9.270885E-1	9.271541E-1	9.068118E+1	3.390120E+2	6.643200E+1	1.018120E+2	0.000000E+0	
-8.000000E+3	-1.102378E-2	9.270018E-1	9.270674E-1	9.068132E+1	3.390120E+2	6.647800E+1	1.018220E+2	0.000000E+0	
-9.000000E+3	-1.102349E-2	9.269999E-1	9.270655E-1	9.068130E+1	3.390120E+2	6.652700E+1	1.018310E+2	0.000000E+0	
-1.000000E+4	-1.102287E-2	9.270009E-1	9.270664E-1	9.068127E+1	3.390120E+2	6.657300E+1	1.018370E+2	0.000000E+0	
-1.100000E+4	-1.102348E-2	9.271336E-1	9.271991E-1	9.068121E+1	3.390120E+2	6.662000E+1	1.018450E+2	0.000000E+0	
