	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-2.543250E-2	9.257260E-1	9.260753E-1	9.157369E+1	7.580140E+2	6.773500E+1	1.019390E+2	-4.804466E-2	-4.575682E-4
-2.000000E+3	-2.543203E-2	9.257252E-1	9.260745E-1	9.157367E+1	7.580140E+2	6.779500E+1	1.019460E+2	0.000000E+0	
-3.000000E+3	-2.543238E-2	9.256816E-1	9.260309E-1	9.157376E+1	7.580140E+2	6.784500E+1	1.019490E+2	0.000000E+0	
-4.000000E+3	-2.543287E-2	9.255473E-1	9.258967E-1	9.157402E+1	7.580140E+2	6.789100E+1	1.019580E+2	0.000000E+0	
-5.000000E+3	-2.543171E-2	9.255489E-1	9.258983E-1	9.157395E+1	7.580140E+2	6.793400E+1	1.019620E+2	0.000000E+0	
-6.000000E+3	-2.543206E-2	9.255490E-1	9.258984E-1	9.157397E+1	7.580140E+2	6.797700E+1	1.019660E+2	0.000000E+0	
-7.000000E+3	-2.543145E-2	9.255480E-1	9.258974E-1	9.157393E+1	7.580140E+2	6.801900E+1	1.019730E+2	0.000000E+0	
-8.000000E+3	-2.543333E-2	9.254622E-1	9.258116E-1	9.157419E+1	7.580140E+2	6.806300E+1	1.019760E+2	0.000000E+0	
-9.000000E+3	-2.543172E-2	9.254180E-1	9.257674E-1	9.157417E+1	7.580140E+2	6.810600E+1	1.019830E+2	0.000000E+0	
-1.000000E+4	-2.543217E-2	9.253744E-1	9.257238E-1	9.157427E+1	7.580140E+2	6.814900E+1	1.019850E+2	0.000000E+0	
-1.100000E+4	-2.543320E-2	9.253713E-1	9.257207E-1	9.157434E+1	7.580140E+2	6.819200E+1	1.019910E+2	0.000000E+0	
