	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-4.647889E-2	9.226330E-1	9.238030E-1	9.288392E+1	1.391010E+3	6.923000E+1	1.020290E+2	-4.969958E-2	-4.733293E-4
-2.000000E+3	-4.647848E-2	9.225454E-1	9.237155E-1	9.288416E+1	1.391010E+3	6.928600E+1	1.020300E+2	0.000000E+0	
-3.000000E+3	-4.647804E-2	9.225056E-1	9.236757E-1	9.288426E+1	1.391010E+3	6.933100E+1	1.020300E+2	0.000000E+0	
-4.000000E+3	-4.643434E-2	9.224181E-1	9.235861E-1	9.288183E+1	1.391010E+3	6.937400E+1	1.020340E+2	0.000000E+0	
-5.000000E+3	-4.643354E-2	9.224189E-1	9.235868E-1	9.288177E+1	1.391010E+3	6.941400E+1	1.020380E+2	0.000000E+0	
-6.000000E+3	-4.643377E-2	9.223318E-1	9.234999E-1	9.288206E+1	1.391010E+3	6.945300E+1	1.020380E+2	0.000000E+0	
-7.000000E+3	-4.643412E-2	9.223749E-1	9.235429E-1	9.288195E+1	1.391010E+3	6.949200E+1	1.020400E+2	0.000000E+0	
-8.000000E+3	-4.643424E-2	9.223296E-1	9.234977E-1	9.288210E+1	1.391010E+3	6.952900E+1	1.020370E+2	0.000000E+0	
-9.000000E+3	-4.643403E-2	9.223315E-1	9.234996E-1	9.288208E+1	1.391010E+3	6.956800E+1	1.020370E+2	0.000000E+0	
-1.000000E+4	-4.643450E-2	9.222871E-1	9.234553E-1	9.288224E+1	1.391010E+3	6.960600E+1	1.020380E+2	0.000000E+0	
-1.100000E+4	-4.643378E-2	9.223318E-1	9.234999E-1	9.288206E+1	1.391010E+3	6.964600E+1	1.020400E+2	0.000000E+0	
