	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-4.186656E-1	6.015183E-1	7.328745E-1	1.248385E+2	2.063610E+4	7.989300E+1	1.007910E+2	-4.931181E-2	-4.696363E-4
-2.000000E+3	-4.187124E-1	6.015155E-1	7.328990E-1	1.248416E+2	2.063610E+4	7.992800E+1	1.007870E+2	0.000000E+0	
-3.000000E+3	-4.186673E-1	6.015162E-1	7.328738E-1	1.248387E+2	2.063610E+4	7.995300E+1	1.007790E+2	0.000000E+0	
-4.000000E+3	-4.186666E-1	6.015185E-1	7.328753E-1	1.248385E+2	2.063610E+4	7.997300E+1	1.007700E+2	0.000000E+0	
-5.000000E+3	-4.186674E-1	6.015167E-1	7.328743E-1	1.248387E+2	2.063610E+4	7.999100E+1	1.007630E+2	0.000000E+0	
-6.000000E+3	-4.186225E-1	6.014757E-1	7.328150E-1	1.248376E+2	2.063610E+4	8.000800E+1	1.007550E+2	0.000000E+0	
-7.000000E+3	-4.185781E-1	6.014778E-1	7.327914E-1	1.248347E+2	2.063610E+4	8.002400E+1	1.007480E+2	0.000000E+0	
-8.000000E+3	-4.185764E-1	6.014786E-1	7.327910E-1	1.248345E+2	2.063610E+4	8.004200E+1	1.007440E+2	0.000000E+0	
-9.000000E+3	-4.185332E-1	6.014726E-1	7.327615E-1	1.248320E+2	2.063610E+4	8.005900E+1	1.007350E+2	0.000000E+0	
-1.000000E+4	-4.185481E-1	6.014788E-1	7.327750E-1	1.248327E+2	2.063610E+4	8.007700E+1	1.007270E+2	0.000000E+0	
-1.100000E+4	-4.185770E-1	6.015185E-1	7.328241E-1	1.248328E+2	2.063610E+4	8.009300E+1	1.007210E+2	0.000000E+0	
