	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-1.991613E-1	8.710972E-1	8.935746E-1	1.028783E+2	6.587130E+3	7.463900E+1	1.017180E+2	-4.581008E-2	-4.362864E-4
-2.000000E+3	-1.991595E-1	8.710983E-1	8.935752E-1	1.028782E+2	6.587130E+3	7.468400E+1	1.017140E+2	0.000000E+0	
-3.000000E+3	-1.991604E-1	8.710968E-1	8.935740E-1	1.028783E+2	6.587130E+3	7.471800E+1	1.017050E+2	0.000000E+0	
-4.000000E+3	-1.991593E-1	8.710977E-1	8.935746E-1	1.028782E+2	6.587130E+3	7.474900E+1	1.016980E+2	0.000000E+0	
-5.000000E+3	-1.991592E-1	8.710967E-1	8.935736E-1	1.028782E+2	6.587130E+3	7.477700E+1	1.016910E+2	0.000000E+0	
-6.000000E+3	-1.991594E-1	8.710971E-1	8.935741E-1	1.028782E+2	6.587130E+3	7.480600E+1	1.016830E+2	0.000000E+0	
-7.000000E+3	-1.991153E-1	8.710523E-1	8.935205E-1	1.028761E+2	6.587130E+3	7.483300E+1	1.016750E+2	0.000000E+0	
-8.000000E+3	-1.991166E-1	8.710093E-1	8.934789E-1	1.028768E+2	6.587130E+3	7.486000E+1	1.016680E+2	0.000000E+0	
-9.000000E+3	-1.991603E-1	8.710539E-1	8.935322E-1	1.028789E+2	6.587130E+3	7.488800E+1	1.016620E+2	0.000000E+0	
-1.000000E+4	-1.991172E-1	8.710535E-1	8.935222E-1	1.028762E+2	6.587130E+3	7.491600E+1	1.016540E+2	0.000000E+0	
-1.100000E+4	-1.991164E-1	8.710122E-1	8.934817E-1	1.028767E+2	6.587130E+3	7.494500E+1	1.016460E+2	0.000000E+0	
