	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-4.278997E-1	3.843700E-1	5.751856E-1	1.380676E+2	3.392450E+4	8.238200E+1	1.003620E+2	-4.591079E-2	-4.372456E-4
-2.000000E+3	-4.279003E-1	3.843707E-1	5.751865E-1	1.380675E+2	3.392450E+4	8.241100E+1	1.003560E+2	0.000000E+0	
-3.000000E+3	-4.278545E-1	3.843261E-1	5.751226E-1	1.380678E+2	3.392450E+4	8.243000E+1	1.003500E+2	0.000000E+0	
-4.000000E+3	-4.279003E-1	3.843259E-1	5.751566E-1	1.380709E+2	3.392450E+4	8.244500E+1	1.003460E+2	0.000000E+0	
-5.000000E+3	-4.278549E-1	3.843267E-1	5.751233E-1	1.380678E+2	3.392450E+4	8.245900E+1	1.003440E+2	0.000000E+0	
-6.000000E+3	-4.278562E-1	3.843256E-1	5.751235E-1	1.380680E+2	3.392450E+4	8.246900E+1	1.003400E+2	0.000000E+0	
-7.000000E+3	-4.278995E-1	3.843700E-1	5.751855E-1	1.380675E+2	3.392450E+4	8.248300E+1	1.003350E+2	0.000000E+0	
-8.000000E+3	-4.278997E-1	3.843258E-1	5.751560E-1	1.380708E+2	3.392450E+4	8.249600E+1	1.003300E+2	0.000000E+0	
-9.000000E+3	-4.278548E-1	3.843256E-1	5.751225E-1	1.380679E+2	3.392450E+4	8.250800E+1	1.003270E+2	0.000000E+0	
-1.000000E+4	-4.278134E-1	3.842822E-1	5.750627E-1	1.380683E+2	3.392450E+4	8.251900E+1	1.003240E+2	0.000000E+0	
-1.100000E+4	-4.278134E-1	3.843259E-1	5.750919E-1	1.380651E+2	3.392450E+4	8.253100E+1	1.003180E+2	0.000000E+0	
