	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-3.901313E-1	6.739955E-1	7.787633E-1	1.200637E+2	1.705860E+4	7.900000E+1	1.009720E+2	-4.447495E-2	-4.235709E-4
-2.000000E+3	-3.902192E-1	6.740823E-1	7.788825E-1	1.200661E+2	1.705860E+4	7.903800E+1	1.009610E+2	0.000000E+0	
-3.000000E+3	-3.902176E-1	6.740823E-1	7.788817E-1	1.200660E+2	1.705860E+4	7.906600E+1	1.009590E+2	0.000000E+0	
-4.000000E+3	-3.902175E-1	6.740387E-1	7.788440E-1	1.200676E+2	1.705860E+4	7.908900E+1	1.009480E+2	0.000000E+0	
-5.000000E+3	-3.901318E-1	6.739946E-1	7.787628E-1	1.200638E+2	1.705860E+4	7.910900E+1	1.009420E+2	0.000000E+0	
-6.000000E+3	-3.901723E-1	6.739915E-1	7.787805E-1	1.200665E+2	1.705860E+4	7.912700E+1	1.009360E+2	0.000000E+0	
-7.000000E+3	-3.901720E-1	6.739931E-1	7.787817E-1	1.200664E+2	1.705860E+4	7.914700E+1	1.009270E+2	0.000000E+0	
-8.000000E+3	-3.901723E-1	6.740378E-1	7.788205E-1	1.200648E+2	1.705860E+4	7.916500E+1	1.009170E+2	0.000000E+0	
-9.000000E+3	-3.901723E-1	6.740372E-1	7.788200E-1	1.200648E+2	1.705860E+4	7.918400E+1	1.009090E+2	0.000000E+0	
-1.000000E+4	-3.901723E-1	6.740372E-1	7.788199E-1	1.200648E+2	1.705860E+4	7.920200E+1	1.009020E+2	0.000000E+0	
-1.100000E+4	-3.901305E-1	6.740365E-1	7.787984E-1	1.200621E+2	1.705860E+4	7.922100E+1	1.008940E+2	0.000000E+0	
