	
	Sensitivity=50 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_04	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	2.436942E-4	-2.612809E-3	2.624149E-3	-8.467149E+1	3.925480E+4	2.849500E+0	3.122700E+0	-5.257809E-2	-5.007437E-4
-2.000000E+2	2.480837E-4	-2.608542E-3	2.620312E-3	-8.456726E+1	3.925480E+4	3.149000E+0	3.118400E+0	0.000000E+0	
-3.000000E+2	2.517353E-4	-2.601876E-3	2.614026E-3	-8.447375E+1	3.925480E+4	2.719700E+0	3.116600E+0	0.000000E+0	
-4.000000E+2	2.561537E-4	-2.597420E-3	2.610020E-3	-8.436779E+1	3.925480E+4	2.982200E+0	3.118400E+0	0.000000E+0	
-5.000000E+2	2.626988E-4	-2.588632E-3	2.601928E-3	-8.420536E+1	3.925480E+4	3.461700E+0	3.112900E+0	0.000000E+0	
-6.000000E+2	2.693262E-4	-2.581773E-3	2.595783E-3	-8.404454E+1	3.925480E+4	3.396700E+0	3.114500E+0	0.000000E+0	
-7.000000E+2	2.758835E-4	-2.571173E-3	2.585931E-3	-8.387567E+1	3.925480E+4	1.976000E+0	3.122100E+0	0.000000E+0	
-8.000000E+2	2.846739E-4	-2.560128E-3	2.575907E-3	-8.365505E+1	3.925480E+4	3.051800E+0	3.118000E+0	0.000000E+0	
-9.000000E+2	2.957174E-4	-2.545236E-3	2.562357E-3	-8.337282E+1	3.925480E+4	3.310900E+0	3.118300E+0	0.000000E+0	
-1.000000E+3	3.065893E-4	-2.532111E-3	2.550605E-3	-8.309621E+1	3.925480E+4	2.946700E+0	3.117300E+0	0.000000E+0	
-1.100000E+3	3.190606E-4	-2.514367E-3	2.534530E-3	-8.276810E+1	3.925480E+4	3.706900E+0	3.117200E+0	0.000000E+0	
-1.200000E+3	3.323578E-4	-2.496931E-3	2.518953E-3	-8.241812E+1	3.925480E+4	3.242100E+0	3.116000E+0	0.000000E+0	
-1.300000E+3	3.498819E-4	-2.473608E-3	2.498230E-3	-8.194915E+1	3.925480E+4	3.154600E+0	3.119100E+0	0.000000E+0	
-1.400000E+3	3.675049E-4	-2.449403E-3	2.476820E-3	-8.146707E+1	3.925480E+4	3.359100E+0	3.115900E+0	0.000000E+0	
-1.500000E+3	3.879274E-4	-2.417549E-3	2.448475E-3	-8.088385E+1	3.925480E+4	3.255600E+0	3.117300E+0	0.000000E+0	
-1.600000E+3	4.132090E-4	-2.385578E-3	2.421099E-3	-8.017322E+1	3.925480E+4	2.807100E+0	3.119700E+0	0.000000E+0	
-1.700000E+3	4.480340E-4	-2.338768E-3	2.381296E-3	-7.915533E+1	3.925480E+4	3.208000E+0	3.116600E+0	0.000000E+0	
-1.800000E+3	4.807695E-4	-2.296554E-3	2.346337E-3	-7.817623E+1	3.925480E+4	3.579700E+0	3.110300E+0	0.000000E+0	
-1.900000E+3	5.288150E-4	-2.227313E-3	2.289229E-3	-7.664397E+1	3.925480E+4	3.207300E+0	3.115300E+0	0.000000E+0	
-2.000000E+3	5.745050E-4	-2.165094E-3	2.240020E-3	-7.513910E+1	3.925480E+4	2.774400E+0	3.117800E+0	0.000000E+0	
-2.100000E+3	6.442321E-4	-2.065998E-3	2.164113E-3	-7.268116E+1	3.925480E+4	3.680200E+0	3.123900E+0	0.000000E+0	
-2.200000E+3	7.097113E-4	-1.972398E-3	2.096198E-3	-7.021018E+1	3.925480E+4	3.376700E+0	3.121000E+0	0.000000E+0	
-2.300000E+3	8.124517E-4	-1.822999E-3	1.995847E-3	-6.597902E+1	3.925480E+4	3.373400E+0	3.122600E+0	0.000000E+0	
