	
	Sensitivity=500  uV/pA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_04	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-1.504726E-5	1.973251E-5	2.481515E-5	1.273278E+2	3.389970E+2	6.488200E+0	6.105000E+0	-4.965148E-2	-4.728712E-4
-2.000000E+2	-1.410905E-5	1.956332E-5	2.412029E-5	1.257991E+2	3.389970E+2	6.486400E+0	6.102500E+0	0.000000E+0	
-3.000000E+2	-1.414540E-5	1.949773E-5	2.408846E-5	1.259605E+2	3.389970E+2	6.485900E+0	6.099100E+0	0.000000E+0	
-4.000000E+2	-1.404208E-5	1.949817E-5	2.402829E-5	1.257605E+2	3.389970E+2	6.485800E+0	6.100700E+0	0.000000E+0	
-5.000000E+2	-1.397107E-5	1.954222E-5	2.402268E-5	1.255616E+2	3.389970E+2	6.486300E+0	6.106900E+0	0.000000E+0	
-6.000000E+2	-1.393323E-5	1.947595E-5	2.394676E-5	1.255802E+2	3.389970E+2	6.486500E+0	6.113200E+0	0.000000E+0	
-7.000000E+2	-1.386651E-5	1.949781E-5	2.392582E-5	1.254198E+2	3.389970E+2	6.487800E+0	6.114500E+0	0.000000E+0	
-8.000000E+2	-1.378734E-5	1.948012E-5	2.386558E-5	1.252895E+2	3.389970E+2	6.488200E+0	6.108700E+0	0.000000E+0	
-9.000000E+2	-1.364676E-5	1.953727E-5	2.383147E-5	1.249343E+2	3.389970E+2	6.489400E+0	6.098300E+0	0.000000E+0	
-1.000000E+3	-1.358163E-5	1.951253E-5	2.377392E-5	1.248397E+2	3.389970E+2	6.489400E+0	6.092000E+0	0.000000E+0	
-1.100000E+3	-1.342648E-5	1.949777E-5	2.367348E-5	1.245519E+2	3.389970E+2	6.489100E+0	6.091000E+0	0.000000E+0	
-1.200000E+3	-1.328035E-5	1.947604E-5	2.357295E-5	1.242894E+2	3.389970E+2	6.487400E+0	6.095800E+0	0.000000E+0	
-1.300000E+3	-1.308171E-5	1.954231E-5	2.351665E-5	1.237985E+2	3.389970E+2	6.487100E+0	6.103800E+0	0.000000E+0	
-1.400000E+3	-1.290606E-5	1.956319E-5	2.343683E-5	1.234133E+2	3.389970E+2	6.486600E+0	6.107700E+0	0.000000E+0	
-1.500000E+3	-1.267140E-5	1.951308E-5	2.326638E-5	1.229989E+2	3.389970E+2	6.486600E+0	6.106600E+0	0.000000E+0	
-1.600000E+3	-1.240506E-5	1.947614E-5	2.309125E-5	1.224945E+2	3.389970E+2	6.487000E+0	6.101300E+0	0.000000E+0	
-1.700000E+3	-1.204887E-5	1.949839E-5	2.292079E-5	1.217136E+2	3.389970E+2	6.487100E+0	6.097300E+0	0.000000E+0	
-1.800000E+3	-1.170811E-5	1.958509E-5	2.281788E-5	1.208713E+2	3.389970E+2	6.487300E+0	6.096700E+0	0.000000E+0	
-1.900000E+3	-1.118087E-5	1.951984E-5	2.249525E-5	1.198039E+2	3.389970E+2	6.487100E+0	6.096300E+0	0.000000E+0	
-2.000000E+3	-1.060489E-5	1.954708E-5	2.223852E-5	1.184812E+2	3.389970E+2	6.486500E+0	6.098000E+0	0.000000E+0	
-2.100000E+3	-9.860995E-6	1.956371E-5	2.190840E-5	1.167502E+2	3.389970E+2	6.485600E+0	6.099800E+0	0.000000E+0	
-2.200000E+3	-9.074869E-6	1.960666E-5	2.160496E-5	1.148369E+2	3.389970E+2	6.485500E+0	6.100500E+0	0.000000E+0	
-2.300000E+3	-7.820910E-6	1.962967E-5	2.113032E-5	1.117235E+2	3.389970E+2	6.486400E+0	6.099900E+0	0.000000E+0	
-2.400000E+3	-6.533731E-6	1.960699E-5	2.066697E-5	1.084299E+2	3.389970E+2	6.485500E+0	6.099800E+0	0.000000E+0	
-2.500000E+3	-4.497512E-6	1.970810E-5	2.021477E-5	1.028551E+2	3.389970E+2	6.485700E+0	6.095300E+0	0.000000E+0	
-2.600000E+3	-2.390947E-6	1.976191E-5	1.990602E-5	9.689855E+1	3.389970E+2	6.485400E+0	6.090700E+0	0.000000E+0	
-2.700000E+3	1.017860E-6	1.982633E-5	1.985244E-5	8.706108E+1	3.389970E+2	6.483700E+0	6.093500E+0	0.000000E+0	
-2.800000E+3	4.649273E-6	1.994222E-5	2.047701E-5	7.687664E+1	3.389970E+2	6.483500E+0	6.097000E+0	0.000000E+0	
-2.900000E+3	1.025119E-5	2.012462E-5	2.258511E-5	6.300635E+1	3.389970E+2	6.482500E+0	6.098300E+0	0.000000E+0	
-3.000000E+3	1.628457E-5	2.017957E-5	2.593072E-5	5.109707E+1	3.389970E+2	6.483600E+0	6.098800E+0	0.000000E+0	
-3.100000E+3	2.515849E-5	2.042179E-5	3.240369E-5	3.906712E+1	3.389970E+2	6.484000E+0	6.096400E+0	0.000000E+0	
-3.200000E+3	3.366862E-5	2.061525E-5	3.947866E-5	3.147907E+1	3.389970E+2	6.484200E+0	6.094100E+0	0.000000E+0	
-3.300000E+3	4.498112E-5	2.089489E-5	4.959736E-5	2.491608E+1	3.389970E+2	6.477700E+0	6.090000E+0	0.000000E+0	
-3.400000E+3	5.276355E-5	2.105010E-5	5.680756E-5	2.174960E+1	3.389970E+2	6.480500E+0	6.087100E+0	0.000000E+0	
-3.500000E+3	6.331331E-5	2.128935E-5	6.679680E-5	1.858542E+1	3.389970E+2	6.481100E+0	6.086700E+0	0.000000E+0	
-3.600000E+3	6.998088E-5	2.145145E-5	7.319486E-5	1.704203E+1	3.389970E+2	6.479200E+0	6.091100E+0	0.000000E+0	
-3.700000E+3	7.702183E-5	2.154461E-5	7.997833E-5	1.562741E+1	3.389970E+2	6.480000E+0	6.098200E+0	0.000000E+0	
-3.800000E+3	8.150157E-5	2.163200E-5	8.432348E-5	1.486461E+1	3.389970E+2	6.480500E+0	6.099900E+0	0.000000E+0	
-3.900000E+3	8.497335E-5	2.169820E-5	8.769995E-5	1.432454E+1	3.389970E+2	6.481200E+0	6.097000E+0	0.000000E+0	
-4.000000E+3	8.680664E-5	2.165471E-5	8.946687E-5	1.400707E+1	3.389970E+2	6.480500E+0	6.091700E+0	0.000000E+0	
-4.100000E+3	8.731199E-5	2.165418E-5	8.995714E-5	1.392884E+1	3.389970E+2	6.474000E+0	6.087200E+0	0.000000E+0	
-4.200000E+3	8.672354E-5	2.163182E-5	8.938069E-5	1.400573E+1	3.389970E+2	6.478300E+0	6.086400E+0	0.000000E+0	
-4.300000E+3	8.414105E-5	2.161093E-5	8.687202E-5	1.440459E+1	3.389970E+2	6.478800E+0	6.091800E+0	0.000000E+0	
-4.400000E+3	8.051511E-5	2.154474E-5	8.334782E-5	1.498060E+1	3.389970E+2	6.480100E+0	6.095300E+0	0.000000E+0	
-4.500000E+3	7.486052E-5	2.135620E-5	7.784719E-5	1.592238E+1	3.389970E+2	6.479300E+0	6.095900E+0	0.000000E+0	
-4.600000E+3	6.795424E-5	2.114811E-5	7.116896E-5	1.728672E+1	3.389970E+2	6.479900E+0	6.090000E+0	0.000000E+0	
-4.700000E+3	5.859625E-5	2.096087E-5	6.223246E-5	1.968299E+1	3.389970E+2	6.479200E+0	6.085200E+0	0.000000E+0	
-4.800000E+3	4.982511E-5	2.072967E-5	5.396537E-5	2.258969E+1	3.389970E+2	6.478100E+0	6.085200E+0	0.000000E+0	
-4.900000E+3	3.946087E-5	2.051474E-5	4.447488E-5	2.746881E+1	3.389970E+2	6.478500E+0	6.089200E+0	0.000000E+0	
-5.000000E+3	3.068015E-5	2.033458E-5	3.680715E-5	3.353612E+1	3.389970E+2	6.478300E+0	6.095500E+0	0.000000E+0	
-5.100000E+3	2.096872E-5	2.015701E-5	2.908594E-5	4.386929E+1	3.389970E+2	6.477900E+0	6.098500E+0	0.000000E+0	
-5.200000E+3	1.340143E-5	1.993845E-5	2.402374E-5	5.609338E+1	3.389970E+2	6.478400E+0	6.098400E+0	0.000000E+0	
-5.300000E+3	5.840707E-6	1.984868E-5	2.069019E-5	7.360286E+1	3.389970E+2	6.478900E+0	6.097800E+0	0.000000E+0	
-5.400000E+3	3.103039E-7	1.971863E-5	1.972107E-5	8.909843E+1	3.389970E+2	6.479300E+0	6.093100E+0	0.000000E+0	
-5.500000E+3	-5.653621E-6	1.956311E-5	2.036366E-5	1.061190E+2	3.389970E+2	6.480400E+0	6.081300E+0	0.000000E+0	
-5.600000E+3	-1.057782E-5	1.949787E-5	2.218236E-5	1.184803E+2	3.389970E+2	6.480100E+0	6.075000E+0	0.000000E+0	
-5.700000E+3	-1.697075E-5	1.939771E-5	2.577358E-5	1.311822E+2	3.389970E+2	6.478000E+0	6.078600E+0	0.000000E+0	
-5.800000E+3	-2.268379E-5	1.928709E-5	2.977492E-5	1.396269E+2	3.389970E+2	6.476600E+0	6.085100E+0	0.000000E+0	
-5.900000E+3	-2.987801E-5	1.909095E-5	3.545645E-5	1.474229E+2	3.389970E+2	6.475800E+0	6.091500E+0	0.000000E+0	
-6.000000E+3	-3.748050E-5	1.895902E-5	4.200276E-5	1.531680E+2	3.389970E+2	6.474700E+0	6.096000E+0	0.000000E+0	
-6.100000E+3	-4.784332E-5	1.876628E-5	5.139219E-5	1.585827E+2	3.389970E+2	6.475800E+0	6.091900E+0	0.000000E+0	
-6.200000E+3	-5.721977E-5	1.858911E-5	6.016359E-5	1.620025E+2	3.389970E+2	6.475500E+0	6.085100E+0	0.000000E+0	
-6.300000E+3	-6.861082E-5	1.839314E-5	7.103346E-5	1.649930E+2	3.389970E+2	6.475500E+0	6.080700E+0	0.000000E+0	
-6.400000E+3	-7.796887E-5	1.826130E-5	8.007883E-5	1.668182E+2	3.389970E+2	6.475400E+0	6.081600E+0	0.000000E+0	
-6.500000E+3	-8.781197E-5	1.807235E-5	8.965240E-5	1.683705E+2	3.389970E+2	6.474700E+0	6.083300E+0	0.000000E+0	
-6.600000E+3	-9.517844E-5	1.791651E-5	9.685007E-5	1.693393E+2	3.389970E+2	6.472800E+0	6.083100E+0	0.000000E+0	
-6.700000E+3	-1.019424E-4	1.778650E-5	1.034825E-4	1.701029E+2	3.389970E+2	6.473600E+0	6.084000E+0	0.000000E+0	
-6.800000E+3	-1.067067E-4	1.778640E-5	1.081789E-4	1.705367E+2	3.389970E+2	6.474000E+0	6.085700E+0	0.000000E+0	
-6.900000E+3	-1.104398E-4	1.767796E-5	1.118457E-4	1.709059E+2	3.389970E+2	6.473400E+0	6.086600E+0	0.000000E+0	
-7.000000E+3	-1.124922E-4	1.763419E-5	1.138660E-4	1.710909E+2	3.389970E+2	6.472800E+0	6.087600E+0	0.000000E+0	
-7.100000E+3	-1.135994E-4	1.767794E-5	1.149667E-4	1.711548E+2	3.389970E+2	6.473300E+0	6.086100E+0	0.000000E+0	
-7.200000E+3	-1.134439E-4	1.765563E-5	1.148096E-4	1.711538E+2	3.389970E+2	6.474100E+0	6.082900E+0	0.000000E+0	
-7.300000E+3	-1.116925E-4	1.767818E-5	1.130829E-4	1.710061E+2	3.389970E+2	6.473000E+0	6.081600E+0	0.000000E+0	
-7.400000E+3	-1.091153E-4	1.778616E-5	1.105554E-4	1.707420E+2	3.389970E+2	6.472900E+0	6.080500E+0	0.000000E+0	
-7.500000E+3	-1.039872E-4	1.783021E-5	1.055048E-4	1.702704E+2	3.389970E+2	6.472500E+0	6.080500E+0	0.000000E+0	
-7.600000E+3	-9.822057E-5	1.800664E-5	9.985749E-5	1.696114E+2	3.389970E+2	6.472100E+0	6.083800E+0	0.000000E+0	
-7.700000E+3	-8.926168E-5	1.808444E-5	9.107521E-5	1.685469E+2	3.389970E+2	6.471200E+0	6.086100E+0	0.000000E+0	
-7.800000E+3	-8.170401E-5	1.826133E-5	8.371990E-5	1.674011E+2	3.389970E+2	6.471100E+0	6.086100E+0	0.000000E+0	
-7.900000E+3	-7.138901E-5	1.851428E-5	7.375072E-5	1.654610E+2	3.389970E+2	6.471700E+0	6.083100E+0	0.000000E+0	
-8.000000E+3	-6.287627E-5	1.856707E-5	6.556036E-5	1.635484E+2	3.389970E+2	6.470900E+0	6.077600E+0	0.000000E+0	
