	
	Sensitivity=10 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_04	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-1.015983E-3	-7.038530E-4	1.235974E-3	-1.452865E+2	1.108820E+4	6.322400E+0	5.946600E+0	-4.853578E-2	-4.622455E-4
-2.000000E+2	-1.015247E-3	-7.038451E-4	1.235364E-3	-1.452674E+2	1.108820E+4	6.321100E+0	5.944200E+0	0.000000E+0	
-3.000000E+2	-1.013491E-3	-7.033885E-4	1.233661E-3	-1.452384E+2	1.108820E+4	6.321100E+0	5.943800E+0	0.000000E+0	
-4.000000E+2	-1.012144E-3	-7.029415E-4	1.232300E-3	-1.452197E+2	1.108820E+4	6.320900E+0	5.946900E+0	0.000000E+0	
-5.000000E+2	-1.010384E-3	-7.025078E-4	1.230606E-3	-1.451896E+2	1.108820E+4	6.319200E+0	5.951500E+0	0.000000E+0	
-6.000000E+2	-1.007755E-3	-7.016390E-4	1.227953E-3	-1.451528E+2	1.108820E+4	6.321000E+0	5.953500E+0	0.000000E+0	
-7.000000E+2	-1.005610E-3	-7.007480E-4	1.225683E-3	-1.451297E+2	1.108820E+4	6.321500E+0	5.951200E+0	0.000000E+0	
-8.000000E+2	-1.003362E-3	-6.998508E-4	1.223326E-3	-1.451040E+2	1.108820E+4	6.324000E+0	5.950200E+0	0.000000E+0	
-9.000000E+2	-1.000677E-3	-6.989689E-4	1.220619E-3	-1.450658E+2	1.108820E+4	6.324000E+0	5.951900E+0	0.000000E+0	
-1.000000E+3	-9.972954E-4	-6.980969E-4	1.217348E-3	-1.450084E+2	1.108820E+4	6.325200E+0	5.950600E+0	0.000000E+0	
-1.100000E+3	-9.933668E-4	-6.967713E-4	1.213370E-3	-1.449533E+2	1.108820E+4	6.325400E+0	5.946200E+0	0.000000E+0	
