	
	Sensitivity=10 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_04	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-8.988705E-4	-5.439738E-4	1.050655E-3	-1.488187E+2	8.663080E+3	3.294900E+0	3.072800E+0	-4.938780E-2	-4.703600E-4
-2.000000E+2	-8.975752E-4	-5.443327E-4	1.049733E-3	-1.487654E+2	8.663080E+3	1.058600E+1	3.071800E+0	0.000000E+0	
-3.000000E+2	-8.950433E-4	-5.434877E-4	1.047130E-3	-1.487331E+2	8.663080E+3	5.853100E+0	3.076000E+0	0.000000E+0	
-4.000000E+2	-8.931724E-4	-5.430426E-4	1.045300E-3	-1.487007E+2	8.663080E+3	1.704600E+1	3.077300E+0	0.000000E+0	
-5.000000E+2	-8.902049E-4	-5.417264E-4	1.042081E-3	-1.486778E+2	8.663080E+3	6.189400E+0	3.073500E+0	0.000000E+0	
-6.000000E+2	-8.875709E-4	-5.412945E-4	1.039607E-3	-1.486226E+2	8.663080E+3	3.949900E+0	3.070300E+0	0.000000E+0	
-7.000000E+2	-8.836228E-4	-5.408487E-4	1.036005E-3	-1.485300E+2	8.663080E+3	5.901100E+0	3.069400E+0	0.000000E+0	
-8.000000E+2	-8.792305E-4	-5.399572E-4	1.031795E-3	-1.484449E+2	8.663080E+3	3.144500E+0	3.069100E+0	0.000000E+0	
-9.000000E+2	-8.745320E-4	-5.382166E-4	1.026880E-3	-1.483905E+2	8.663080E+3	3.092300E+0	3.074900E+0	0.000000E+0	
-1.000000E+3	-8.698569E-4	-5.368575E-4	1.022187E-3	-1.483180E+2	8.663080E+3	2.790200E+0	3.077000E+0	0.000000E+0	
-1.100000E+3	-8.635500E-4	-5.346653E-4	1.015670E-3	-1.482364E+2	8.663080E+3	2.945400E+0	3.079000E+0	0.000000E+0	
-1.200000E+3	-8.579243E-4	-5.328848E-4	1.009951E-3	-1.481542E+2	8.663080E+3	3.696300E+0	3.077200E+0	0.000000E+0	
-1.300000E+3	-8.492681E-4	-5.302766E-4	1.001224E-3	-1.480197E+2	8.663080E+3	5.706100E+0	3.083500E+0	0.000000E+0	
-1.400000E+3	-8.404653E-4	-5.276351E-4	9.923612E-4	-1.478798E+2	8.663080E+3	3.388500E+0	3.084600E+0	0.000000E+0	
-1.500000E+3	-8.234465E-4	-5.254230E-4	9.767975E-4	-1.474590E+2	8.663080E+3	5.999900E+0	3.073500E+0	0.000000E+0	
-1.600000E+3	-8.156941E-4	-5.223435E-4	9.686070E-4	-1.473658E+2	8.663080E+3	6.679900E+0	3.077800E+0	0.000000E+0	
-1.700000E+3	-7.983576E-4	-5.168277E-4	9.510446E-4	-1.470824E+2	8.663080E+3	5.695100E+0	3.070000E+0	0.000000E+0	
-1.800000E+3	-7.820678E-4	-5.128798E-4	9.352410E-4	-1.467431E+2	8.663080E+3	5.526700E+0	3.068600E+0	0.000000E+0	
-1.900000E+3	-7.574623E-4	-5.059467E-4	9.108958E-4	-1.462591E+2	8.663080E+3	1.195000E+1	3.068800E+0	0.000000E+0	
-2.000000E+3	-7.332007E-4	-4.984804E-4	8.866036E-4	-1.457894E+2	8.663080E+3	3.444800E+0	3.066400E+0	0.000000E+0	
-2.100000E+3	-6.978920E-4	-4.876259E-4	8.513708E-4	-1.450575E+2	8.663080E+3	1.492000E+1	3.069100E+0	0.000000E+0	
-2.200000E+3	-6.608314E-4	-4.762260E-4	8.145485E-4	-1.442217E+2	8.663080E+3	3.214000E+0	3.078300E+0	0.000000E+0	
-2.300000E+3	-6.036143E-4	-4.559866E-4	7.564880E-4	-1.429316E+2	8.663080E+3	3.416800E+0	3.084700E+0	0.000000E+0	
