	
	Sensitivity=20 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_04	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-9.768179E-4	-1.698005E-3	1.958926E-3	-1.199107E+2	2.063610E+4	3.336500E+0	3.097300E+0	-4.727662E-2	-4.502535E-4
-2.000000E+2	-9.729331E-4	-1.696305E-3	1.955518E-3	-1.198369E+2	2.063610E+4	3.334800E+0	3.101200E+0	0.000000E+0	
-3.000000E+2	-9.693857E-4	-1.693688E-3	1.951484E-3	-1.197847E+2	2.063610E+4	2.846700E+0	3.106700E+0	0.000000E+0	
-4.000000E+2	-9.650713E-4	-1.690130E-3	1.946253E-3	-1.197265E+2	2.063610E+4	3.072300E+0	3.105500E+0	0.000000E+0	
-5.000000E+2	-9.606246E-4	-1.686643E-3	1.941022E-3	-1.196636E+2	2.063610E+4	3.113300E+0	3.102000E+0	0.000000E+0	
-6.000000E+2	-9.545053E-4	-1.683316E-3	1.935105E-3	-1.195549E+2	2.063610E+4	2.850500E+0	3.103000E+0	0.000000E+0	
-7.000000E+2	-9.485142E-4	-1.678916E-3	1.928325E-3	-1.194645E+2	2.063610E+4	3.171700E+0	3.101400E+0	0.000000E+0	
-8.000000E+2	-9.414667E-4	-1.673592E-3	1.920226E-3	-1.193596E+2	2.063610E+4	2.803700E+0	3.098200E+0	0.000000E+0	
-9.000000E+2	-9.309175E-4	-1.667484E-3	1.909741E-3	-1.191736E+2	2.063610E+4	3.248400E+0	3.099700E+0	0.000000E+0	
-1.000000E+3	-9.229828E-4	-1.662186E-3	1.901252E-3	-1.190426E+2	2.063610E+4	3.541600E+0	3.098300E+0	0.000000E+0	
-1.100000E+3	-9.084854E-4	-1.654671E-3	1.887666E-3	-1.187687E+2	2.063610E+4	3.437300E+0	3.096100E+0	0.000000E+0	
-1.200000E+3	-8.969195E-4	-1.646295E-3	1.874768E-3	-1.185820E+2	2.063610E+4	3.558700E+0	3.101200E+0	0.000000E+0	
-1.300000E+3	-8.812106E-4	-1.634616E-3	1.857014E-3	-1.183288E+2	2.063610E+4	3.651000E+0	3.109100E+0	0.000000E+0	
