	
	Sensitivity=20 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_04	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-5.624065E-4	-2.209330E-3	2.279790E-3	-1.042819E+2	2.905470E+4	6.297100E+0	5.923500E+0	-5.001835E-2	-4.763652E-4
-2.000000E+2	-5.611751E-4	-2.207934E-3	2.278133E-3	-1.042605E+2	2.905470E+4	6.296400E+0	5.922700E+0	0.000000E+0	
-3.000000E+2	-5.579717E-4	-2.205349E-3	2.274840E-3	-1.041984E+2	2.905470E+4	6.295500E+0	5.925900E+0	0.000000E+0	
-4.000000E+2	-5.562460E-4	-2.203569E-3	2.272691E-3	-1.041672E+2	2.905470E+4	6.295700E+0	5.928100E+0	0.000000E+0	
-5.000000E+2	-5.527160E-4	-2.199996E-3	2.268364E-3	-1.041028E+2	2.905470E+4	6.295700E+0	5.928500E+0	0.000000E+0	
-6.000000E+2	-5.501136E-4	-2.197369E-3	2.265183E-3	-1.040552E+2	2.905470E+4	6.295500E+0	5.925500E+0	0.000000E+0	
-7.000000E+2	-5.456873E-4	-2.193010E-3	2.259882E-3	-1.039731E+2	2.905470E+4	6.296100E+0	5.924000E+0	0.000000E+0	
-8.000000E+2	-5.413021E-4	-2.189527E-3	2.255446E-3	-1.038864E+2	2.905470E+4	6.297000E+0	5.926400E+0	0.000000E+0	
-9.000000E+2	-5.363329E-4	-2.184240E-3	2.249124E-3	-1.037958E+2	2.905470E+4	6.297400E+0	5.930900E+0	0.000000E+0	
-1.000000E+3	-5.319295E-4	-2.180654E-3	2.244594E-3	-1.037085E+2	2.905470E+4	6.296400E+0	5.928400E+0	0.000000E+0	
-1.100000E+3	-5.240007E-4	-2.172731E-3	2.235025E-3	-1.035592E+2	2.905470E+4	6.298000E+0	5.924100E+0	0.000000E+0	
-1.200000E+3	-5.170143E-4	-2.167501E-3	2.228310E-3	-1.034161E+2	2.905470E+4	6.298200E+0	5.922100E+0	0.000000E+0	
-1.300000E+3	-5.092885E-4	-2.158662E-3	2.217927E-3	-1.032749E+2	2.905470E+4	6.298500E+0	5.922200E+0	0.000000E+0	
-1.400000E+3	-4.995314E-4	-2.149419E-3	2.206702E-3	-1.030835E+2	2.905470E+4	6.297600E+0	5.924300E+0	0.000000E+0	
-1.500000E+3	-4.865168E-4	-2.137128E-3	2.191807E-3	-1.028248E+2	2.905470E+4	6.298000E+0	5.927400E+0	0.000000E+0	
-1.600000E+3	-4.745503E-4	-2.125905E-3	2.178226E-3	-1.025834E+2	2.905470E+4	6.297900E+0	5.928100E+0	0.000000E+0	
-1.700000E+3	-4.569415E-4	-2.107726E-3	2.156688E-3	-1.022321E+2	2.905470E+4	6.297400E+0	5.927900E+0	0.000000E+0	
-1.800000E+3	-4.395397E-4	-2.091075E-3	2.136771E-3	-1.018706E+2	2.905470E+4	6.299400E+0	5.925400E+0	0.000000E+0	
-1.900000E+3	-4.152175E-4	-2.066515E-3	2.107816E-3	-1.013610E+2	2.905470E+4	6.298300E+0	5.923900E+0	0.000000E+0	
-2.000000E+3	-3.922762E-4	-2.043142E-3	2.080459E-3	-1.008683E+2	2.905470E+4	6.298000E+0	5.923900E+0	0.000000E+0	
-2.100000E+3	-3.594305E-4	-2.007154E-3	2.039082E-3	-1.001526E+2	2.905470E+4	6.298300E+0	5.925700E+0	0.000000E+0	
-2.200000E+3	-3.206786E-4	-1.969736E-3	1.995669E-3	-9.924679E+1	2.905470E+4	6.298300E+0	5.925800E+0	0.000000E+0	
-2.300000E+3	-2.651367E-4	-1.911320E-3	1.929622E-3	-9.789762E+1	2.905470E+4	6.298100E+0	5.926900E+0	0.000000E+0	
-2.400000E+3	-2.112883E-4	-1.856212E-3	1.868199E-3	-9.649390E+1	2.905470E+4	6.297500E+0	5.924600E+0	0.000000E+0	
-2.500000E+3	-1.256287E-4	-1.765133E-3	1.769598E-3	-9.407101E+1	2.905470E+4	6.297900E+0	5.921700E+0	0.000000E+0	
-2.600000E+3	-4.134815E-5	-1.676890E-3	1.677399E-3	-9.141249E+1	2.905470E+4	6.297800E+0	5.921300E+0	0.000000E+0	
-2.700000E+3	1.148140E-4	-1.516689E-3	1.521028E-3	-8.567094E+1	2.905470E+4	6.296600E+0	5.924600E+0	0.000000E+0	
-2.800000E+3	2.631271E-4	-1.363706E-3	1.388859E-3	-7.907899E+1	2.905470E+4	6.296400E+0	5.926400E+0	0.000000E+0	
-2.900000E+3	5.198129E-4	-1.098924E-3	1.215664E-3	-6.468491E+1	2.905470E+4	6.296100E+0	5.926000E+0	0.000000E+0	
-3.000000E+3	7.790780E-4	-8.429024E-4	1.147801E-3	-4.725341E+1	2.905470E+4	6.296500E+0	5.926300E+0	0.000000E+0	
-3.100000E+3	1.177159E-3	-4.366739E-4	1.255542E-3	-2.035263E+1	2.905470E+4	6.296800E+0	5.925800E+0	0.000000E+0	
-3.200000E+3	1.553313E-3	-7.815735E-5	1.555278E-3	-2.880497E+0	2.905470E+4	6.297300E+0	5.922700E+0	0.000000E+0	
-3.300000E+3	2.024476E-3	3.959049E-4	2.062824E-3	1.106507E+1	2.905470E+4	6.297000E+0	5.924100E+0	0.000000E+0	
-3.400000E+3	2.411828E-3	7.700748E-4	2.531784E-3	1.770781E+1	2.905470E+4	6.296500E+0	5.928200E+0	0.000000E+0	
-3.500000E+3	2.871168E-3	1.225043E-3	3.121592E-3	2.310651E+1	2.905470E+4	6.297000E+0	5.930700E+0	0.000000E+0	
-3.600000E+3	3.179687E-3	1.520774E-3	3.524650E-3	2.556076E+1	2.905470E+4	6.298300E+0	5.931500E+0	0.000000E+0	
-3.700000E+3	3.486793E-3	1.830136E-3	3.937909E-3	2.769393E+1	2.905470E+4	6.298600E+0	5.928700E+0	0.000000E+0	
-3.800000E+3	3.702716E-3	2.029121E-3	4.222255E-3	2.872313E+1	2.905470E+4	6.300200E+0	5.926800E+0	0.000000E+0	
-3.900000E+3	3.849539E-3	2.180446E-3	4.424172E-3	2.952797E+1	2.905470E+4	6.299200E+0	5.924900E+0	0.000000E+0	
-4.000000E+3	3.931373E-3	2.258313E-3	4.533836E-3	2.987451E+1	2.905470E+4	6.300800E+0	5.922100E+0	0.000000E+0	
-4.100000E+3	3.956450E-3	2.282442E-3	4.567607E-3	2.998028E+1	2.905470E+4	6.300100E+0	5.921500E+0	0.000000E+0	
-4.200000E+3	3.925439E-3	2.249767E-3	4.524436E-3	2.981809E+1	2.905470E+4	6.299500E+0	5.922500E+0	0.000000E+0	
-4.300000E+3	3.806353E-3	2.131089E-3	4.362323E-3	2.924346E+1	2.905470E+4	6.298800E+0	5.926100E+0	0.000000E+0	
-4.400000E+3	3.666134E-3	1.983162E-3	4.168150E-3	2.841077E+1	2.905470E+4	6.297500E+0	5.927100E+0	0.000000E+0	
