	
	Sensitivity=20 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_04	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-7.923227E-4	-2.011654E-3	2.162066E-3	-1.114978E+2	2.462920E+4	2.896800E+0	3.101700E+0	-5.143278E-2	-4.898360E-4
-2.000000E+2	-7.878617E-4	-2.009014E-3	2.157976E-3	-1.114133E+2	2.462920E+4	2.972900E+0	3.104400E+0	0.000000E+0	
-3.000000E+2	-7.855641E-4	-2.005459E-3	2.153828E-3	-1.113909E+2	2.462920E+4	3.494000E+0	3.104800E+0	0.000000E+0	
-4.000000E+2	-7.802851E-4	-2.001925E-3	2.148615E-3	-1.112942E+2	2.462920E+4	3.416200E+0	3.107200E+0	0.000000E+0	
-5.000000E+2	-7.752099E-4	-1.996678E-3	2.141886E-3	-1.112187E+2	2.462920E+4	3.281100E+0	3.102000E+0	0.000000E+0	
-6.000000E+2	-7.679837E-4	-1.992256E-3	2.135154E-3	-1.110809E+2	2.462920E+4	3.880000E+0	3.098600E+0	0.000000E+0	
-7.000000E+2	-7.609605E-4	-1.987398E-3	2.128100E-3	-1.109515E+2	2.462920E+4	2.896600E+0	3.101600E+0	0.000000E+0	
-8.000000E+2	-7.532910E-4	-1.981234E-3	2.119608E-3	-1.108175E+2	2.462920E+4	3.922900E+0	3.104100E+0	0.000000E+0	
-9.000000E+2	-7.436861E-4	-1.973136E-3	2.108633E-3	-1.106517E+2	2.462920E+4	3.421600E+0	3.104900E+0	0.000000E+0	
-1.000000E+3	-7.348486E-4	-1.965413E-3	2.098297E-3	-1.105003E+2	2.462920E+4	3.374200E+0	3.104300E+0	0.000000E+0	
-1.100000E+3	-7.218967E-4	-1.955715E-3	2.084696E-3	-1.102602E+2	2.462920E+4	2.847200E+0	3.094800E+0	0.000000E+0	
-1.200000E+3	-7.062806E-4	-1.945842E-3	2.070056E-3	-1.099493E+2	2.462920E+4	3.410600E+0	3.094300E+0	0.000000E+0	
-1.300000E+3	-6.894436E-4	-1.932362E-3	2.051671E-3	-1.096358E+2	2.462920E+4	3.133000E+0	3.093000E+0	0.000000E+0	
-1.400000E+3	-6.722605E-4	-1.918316E-3	2.032700E-3	-1.093127E+2	2.462920E+4	3.379200E+0	3.097700E+0	0.000000E+0	
-1.500000E+3	-6.486279E-4	-1.898288E-3	2.006045E-3	-1.088648E+2	2.462920E+4	2.971800E+0	3.105000E+0	0.000000E+0	
-1.600000E+3	-6.285760E-4	-1.879861E-3	1.982167E-3	-1.084886E+2	2.462920E+4	3.455500E+0	3.105600E+0	0.000000E+0	
-1.700000E+3	-5.985451E-4	-1.853851E-3	1.948081E-3	-1.078935E+2	2.462920E+4	3.322900E+0	3.105200E+0	0.000000E+0	
-1.800000E+3	-5.627219E-4	-1.826566E-3	1.911282E-3	-1.071228E+2	2.462920E+4	3.106300E+0	3.107000E+0	0.000000E+0	
-1.900000E+3	-5.208840E-4	-1.788644E-3	1.862946E-3	-1.062365E+2	2.462920E+4	2.891900E+0	3.108300E+0	0.000000E+0	
-2.000000E+3	-4.758194E-4	-1.750177E-3	1.813705E-3	-1.052094E+2	2.462920E+4	3.837500E+0	3.112300E+0	0.000000E+0	
-2.100000E+3	-4.052149E-4	-1.688836E-3	1.736769E-3	-1.034923E+2	2.462920E+4	3.231000E+0	3.109400E+0	0.000000E+0	
-2.200000E+3	-3.392859E-4	-1.632257E-3	1.667147E-3	-1.017425E+2	2.462920E+4	2.964400E+0	3.104500E+0	0.000000E+0	
-2.300000E+3	-2.428605E-4	-1.543848E-3	1.562834E-3	-9.893985E+1	2.462920E+4	3.321100E+0	3.106900E+0	0.000000E+0	
-2.400000E+3	-1.375126E-4	-1.453554E-3	1.460044E-3	-9.540435E+1	2.462920E+4	2.735100E+0	3.109200E+0	0.000000E+0	
-2.500000E+3	3.165154E-5	-1.301212E-3	1.301597E-3	-8.860657E+1	2.462920E+4	2.254400E+0	3.111100E+0	0.000000E+0	
-2.600000E+3	1.950205E-4	-1.158602E-3	1.174901E-3	-8.044531E+1	2.462920E+4	2.740100E+0	3.108700E+0	0.000000E+0	
-2.700000E+3	4.667525E-4	-9.106719E-4	1.023319E-3	-6.286321E+1	2.462920E+4	3.236300E+0	3.103100E+0	0.000000E+0	
-2.800000E+3	7.603166E-4	-6.590781E-4	1.006213E-3	-4.092028E+1	2.462920E+4	3.589300E+0	3.103300E+0	0.000000E+0	
-2.900000E+3	1.271882E-3	-2.140764E-4	1.289772E-3	-9.554168E+0	2.462920E+4	2.854900E+0	3.110700E+0	0.000000E+0	
-3.000000E+3	1.763918E-3	1.994252E-4	1.775155E-3	6.450363E+0	2.462920E+4	2.911300E+0	3.111100E+0	0.000000E+0	
-3.100000E+3	2.503897E-3	8.526333E-4	2.645087E-3	1.880486E+1	2.462920E+4	3.210600E+0	3.105400E+0	0.000000E+0	
-3.200000E+3	3.158228E-3	1.399192E-3	3.454293E-3	2.389481E+1	2.462920E+4	2.860600E+0	3.108100E+0	0.000000E+0	
-3.300000E+3	4.060336E-3	2.175861E-3	4.606593E-3	2.818606E+1	2.462920E+4	3.463600E+0	3.101900E+0	0.000000E+0	
-3.400000E+3	4.901070E-3	2.841193E-3	5.665056E-3	3.010124E+1	2.462920E+4	3.337100E+0	3.103400E+0	0.000000E+0	
-3.500000E+3	5.689504E-3	3.529220E-3	6.695211E-3	3.181148E+1	2.462920E+4	3.036500E+0	3.107800E+0	0.000000E+0	
-3.600000E+3	6.309456E-3	4.031253E-3	7.487339E-3	3.257542E+1	2.462920E+4	3.023500E+0	3.114100E+0	0.000000E+0	
-3.700000E+3	6.836670E-3	4.493769E-3	8.181321E-3	3.331707E+1	2.462920E+4	3.011700E+0	3.118300E+0	0.000000E+0	
-3.800000E+3	7.243176E-3	4.819164E-3	8.699882E-3	3.363736E+1	2.462920E+4	3.334900E+0	3.114800E+0	0.000000E+0	
-3.900000E+3	7.511654E-3	5.057337E-3	9.055473E-3	3.395102E+1	2.462920E+4	3.271000E+0	3.099800E+0	0.000000E+0	
-4.000000E+3	7.735486E-3	5.229875E-3	9.337523E-3	3.406218E+1	2.462920E+4	3.108000E+0	3.096100E+0	0.000000E+0	
-4.100000E+3	7.775194E-3	5.266257E-3	9.390799E-3	3.411038E+1	2.462920E+4	3.014000E+0	3.104700E+0	0.000000E+0	
-4.200000E+3	7.714793E-3	5.209206E-3	9.308806E-3	3.402813E+1	2.462920E+4	2.879900E+0	3.104800E+0	0.000000E+0	
