	
	Sensitivity=200  uV/pA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_04	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-1.480700E-5	1.752544E-6	1.491036E-5	1.732499E+2	1.030000E+2	3.333100E+0	2.941500E+0	-4.827573E-2	-4.597689E-4
-2.000000E+2	-1.461436E-5	1.048000E-6	1.465189E-5	1.758983E+2	1.030000E+2	3.489900E+0	2.941400E+0	0.000000E+0	
-3.000000E+2	-1.455782E-5	1.202226E-6	1.460737E-5	1.752791E+2	1.030000E+2	3.575200E+0	2.944000E+0	0.000000E+0	
-4.000000E+2	-1.459067E-5	1.062015E-6	1.462927E-5	1.758369E+2	1.030000E+2	3.346800E+0	2.943700E+0	0.000000E+0	
-5.000000E+2	-1.457031E-5	1.051972E-6	1.460824E-5	1.758704E+2	1.030000E+2	3.224700E+0	2.944600E+0	0.000000E+0	
-6.000000E+2	-1.449688E-5	1.089129E-6	1.453774E-5	1.757035E+2	1.030000E+2	2.867600E+0	2.940800E+0	0.000000E+0	
-7.000000E+2	-1.450899E-5	1.053301E-6	1.454718E-5	1.758478E+2	1.030000E+2	3.516100E+0	2.939800E+0	0.000000E+0	
-8.000000E+2	-1.433772E-5	1.208155E-6	1.438853E-5	1.751834E+2	1.030000E+2	3.118300E+0	2.936100E+0	0.000000E+0	
-9.000000E+2	-1.421292E-5	1.053468E-6	1.425191E-5	1.757610E+2	1.030000E+2	3.209800E+0	2.940900E+0	0.000000E+0	
-1.000000E+3	-1.435390E-5	1.237947E-6	1.440719E-5	1.750707E+2	1.030000E+2	2.848100E+0	2.944200E+0	0.000000E+0	
-1.100000E+3	-1.412466E-5	1.203245E-6	1.417582E-5	1.751309E+2	1.030000E+2	3.481700E+0	2.950800E+0	0.000000E+0	
-1.200000E+3	-1.396345E-5	1.124132E-6	1.400863E-5	1.753973E+2	1.030000E+2	2.716000E+0	2.943500E+0	0.000000E+0	
-1.300000E+3	-1.393600E-5	1.207947E-6	1.398825E-5	1.750461E+2	1.030000E+2	3.189500E+0	2.937500E+0	0.000000E+0	
-1.400000E+3	-1.385682E-5	1.283246E-6	1.391611E-5	1.747091E+2	1.030000E+2	3.275500E+0	2.932500E+0	0.000000E+0	
-1.500000E+3	-1.385742E-5	1.146449E-6	1.390477E-5	1.752706E+2	1.030000E+2	3.054900E+0	2.933800E+0	0.000000E+0	
-1.600000E+3	-1.347322E-5	1.173064E-6	1.352419E-5	1.750240E+2	1.030000E+2	2.960700E+0	2.937900E+0	0.000000E+0	
-1.700000E+3	-1.323872E-5	1.153847E-6	1.328891E-5	1.750189E+2	1.030000E+2	3.446800E+0	2.940300E+0	0.000000E+0	
-1.800000E+3	-1.311697E-5	1.190424E-6	1.317088E-5	1.748144E+2	1.030000E+2	2.799700E+0	2.946800E+0	0.000000E+0	
-1.900000E+3	-1.275099E-5	1.104657E-6	1.279875E-5	1.750487E+2	1.030000E+2	2.871400E+0	2.949600E+0	0.000000E+0	
-2.000000E+3	-1.245517E-5	1.181623E-6	1.251109E-5	1.745806E+2	1.030000E+2	2.972600E+0	2.960800E+0	0.000000E+0	
-2.100000E+3	-1.179272E-5	1.293223E-6	1.186342E-5	1.737418E+2	1.030000E+2	2.654400E+0	2.959300E+0	0.000000E+0	
-2.200000E+3	-1.127399E-5	1.285314E-6	1.134702E-5	1.734960E+2	1.030000E+2	3.745600E+0	2.946000E+0	0.000000E+0	
-2.300000E+3	-1.053531E-5	1.146443E-6	1.059750E-5	1.737896E+2	1.030000E+2	3.266900E+0	2.945100E+0	0.000000E+0	
-2.400000E+3	-9.999889E-6	1.147875E-6	1.006556E-5	1.734517E+2	1.030000E+2	2.675100E+0	2.949400E+0	0.000000E+0	
-2.500000E+3	-8.483683E-6	1.283972E-6	8.580295E-6	1.713938E+2	1.030000E+2	3.766400E+0	2.945900E+0	0.000000E+0	
-2.600000E+3	-7.367859E-6	1.269846E-6	7.476487E-6	1.702212E+2	1.030000E+2	3.573200E+0	2.937100E+0	0.000000E+0	
-2.700000E+3	-5.131041E-6	1.145903E-6	5.257440E-6	1.674109E+2	1.030000E+2	2.872200E+0	2.938400E+0	0.000000E+0	
-2.800000E+3	-3.063244E-6	1.134523E-6	3.266590E-6	1.596771E+2	1.030000E+2	3.494500E+0	2.939500E+0	0.000000E+0	
-2.900000E+3	9.488473E-7	1.159251E-6	1.498057E-6	5.069966E+1	1.030000E+2	3.617400E+0	2.947300E+0	0.000000E+0	
-3.000000E+3	4.834959E-6	1.262224E-6	4.997003E-6	1.463120E+1	1.030000E+2	2.963700E+0	2.946900E+0	0.000000E+0	
-3.100000E+3	1.047633E-5	1.234738E-6	1.054884E-5	6.721858E+0	1.030000E+2	3.170300E+0	2.942000E+0	0.000000E+0	
-3.200000E+3	1.557990E-5	1.235750E-6	1.562883E-5	4.535031E+0	1.030000E+2	2.887200E+0	2.940500E+0	0.000000E+0	
-3.300000E+3	2.268313E-5	1.304304E-6	2.272060E-5	3.290943E+0	1.030000E+2	2.962000E+0	2.936500E+0	0.000000E+0	
-3.400000E+3	2.823003E-5	1.409750E-6	2.826521E-5	2.858859E+0	1.030000E+2	3.257400E+0	2.936400E+0	0.000000E+0	
-3.500000E+3	3.453267E-5	1.418949E-6	3.456181E-5	2.352962E+0	1.030000E+2	3.182200E+0	2.937300E+0	0.000000E+0	
-3.600000E+3	3.935911E-5	1.489724E-6	3.938729E-5	2.167583E+0	1.030000E+2	3.024200E+0	2.941500E+0	0.000000E+0	
-3.700000E+3	4.347429E-5	1.392378E-6	4.349658E-5	1.834420E+0	1.030000E+2	2.918800E+0	2.939800E+0	0.000000E+0	
-3.800000E+3	4.670189E-5	1.400245E-6	4.672287E-5	1.717364E+0	1.030000E+2	2.954000E+0	2.942200E+0	0.000000E+0	
-3.900000E+3	4.879135E-5	1.471708E-6	4.881354E-5	1.727706E+0	1.030000E+2	3.477500E+0	2.947000E+0	0.000000E+0	
-4.000000E+3	5.004685E-5	1.436903E-6	5.006747E-5	1.644576E+0	1.030000E+2	2.870000E+0	2.948300E+0	0.000000E+0	
-4.100000E+3	5.021524E-5	1.427964E-6	5.023554E-5	1.628873E+0	1.030000E+2	3.023100E+0	2.950900E+0	0.000000E+0	
