	
	Sensitivity=200  uV/pA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_04	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-1.601404E-6	3.052328E-6	3.446912E-6	1.176838E+2	1.030000E+2	6.527200E+0	6.144500E+0	-4.995169E-2	-4.757304E-4
-2.000000E+2	-9.041185E-7	3.343877E-6	3.463949E-6	1.051299E+2	1.030000E+2	6.526800E+0	6.144000E+0	0.000000E+0	
-3.000000E+2	-8.536286E-7	3.259054E-6	3.368993E-6	1.046775E+2	1.030000E+2	6.525200E+0	6.141400E+0	0.000000E+0	
-4.000000E+2	-1.069684E-6	3.357233E-6	3.523526E-6	1.076730E+2	1.030000E+2	6.523900E+0	6.141300E+0	0.000000E+0	
-5.000000E+2	-8.706098E-7	3.294387E-6	3.407484E-6	1.048032E+2	1.030000E+2	6.524700E+0	6.142700E+0	0.000000E+0	
-6.000000E+2	-7.480753E-7	3.280884E-6	3.365088E-6	1.028444E+2	1.030000E+2	6.524100E+0	6.145900E+0	0.000000E+0	
-7.000000E+2	-7.699174E-7	3.288611E-6	3.377534E-6	1.031766E+2	1.030000E+2	6.523400E+0	6.147600E+0	0.000000E+0	
-8.000000E+2	-9.404871E-7	3.378706E-6	3.507160E-6	1.055549E+2	1.030000E+2	6.524600E+0	6.144400E+0	0.000000E+0	
-9.000000E+2	-8.352852E-7	3.396212E-6	3.497422E-6	1.038174E+2	1.030000E+2	6.526000E+0	6.136900E+0	0.000000E+0	
-1.000000E+3	-6.771401E-7	3.279323E-6	3.348504E-6	1.016669E+2	1.030000E+2	6.524200E+0	6.137500E+0	0.000000E+0	
-1.100000E+3	-6.610324E-7	3.338283E-6	3.403101E-6	1.012006E+2	1.030000E+2	6.524600E+0	6.138000E+0	0.000000E+0	
-1.200000E+3	-6.941272E-7	3.216053E-6	3.290107E-6	1.021794E+2	1.030000E+2	6.524700E+0	6.138000E+0	0.000000E+0	
-1.300000E+3	-6.610077E-7	3.388012E-6	3.451892E-6	1.010398E+2	1.030000E+2	6.524600E+0	6.137700E+0	0.000000E+0	
-1.400000E+3	-5.294951E-7	3.285360E-6	3.327755E-6	9.915552E+1	1.030000E+2	6.522400E+0	6.138100E+0	0.000000E+0	
-1.500000E+3	-4.765667E-7	3.223644E-6	3.258680E-6	9.840940E+1	1.030000E+2	6.523300E+0	6.142400E+0	0.000000E+0	
